Roll,Pitch,Area
-90,-90,0.5551
-90,-89,0.5551
-90,-88,0.5612
-90,-87,0.5612
-90,-86,0.5673
-90,-85,0.5673
-90,-84,0.5673
-90,-83,0.5733999999999999
-90,-82,0.5733999999999999
-90,-81,0.5733999999999999
-90,-80,0.5795
-90,-79,0.5795
-90,-78,0.5795
-90,-77,0.5856
-90,-76,0.5856
-90,-75,0.5856
-90,-74,0.5917
-90,-73,0.5917
-90,-72,0.5917
-90,-71,0.5978
-90,-70,0.5978
-90,-69,0.5978
-90,-68,0.5978
-90,-67,0.6039
-90,-66,0.6039
-90,-65,0.6039
-90,-64,0.6039
-90,-63,0.61
-90,-62,0.61
-90,-61,0.61
-90,-60,0.61
-90,-59,0.61
-90,-58,0.6161
-90,-57,0.6161
-90,-56,0.6161
-90,-55,0.6161
-90,-54,0.6161
-90,-53,0.6222
-90,-52,0.6222
-90,-51,0.6222
-90,-50,0.6222
-90,-49,0.6222
-90,-48,0.6222
-90,-47,0.6222
-90,-46,0.6283
-90,-45,0.6283
-90,-44,0.6283
-90,-43,0.6283
-90,-42,0.6283
-90,-41,0.6283
-90,-40,0.6283
-90,-39,0.6283
-90,-38,0.6283
-90,-37,0.6283
-90,-36,0.6283
-90,-35,0.6283
-90,-34,0.6283
-90,-33,0.6283
-90,-32,0.6283
-90,-31,0.6283
-90,-30,0.6283
-90,-29,0.6283
-90,-28,0.6283
-90,-27,0.6283
-90,-26,0.6283
-90,-25,0.6283
-90,-24,0.6283
-90,-23,0.6283
-90,-22,0.6283
-90,-21,0.6283
-90,-20,0.6283
-90,-19,0.6283
-90,-18,0.6283
-90,-17,0.6283
-90,-16,0.6283
-90,-15,0.6283
-90,-14,0.6283
-90,-13,0.6283
-90,-12,0.6222
-90,-11,0.6222
-90,-10,0.6222
-90,-9,0.6222
-90,-8,0.6222
-90,-7,0.6222
-90,-6,0.6222
-90,-5,0.6161
-90,-4,0.6161
-90,-3,0.6161
-90,-2,0.6161
-90,-1,0.6161
-90,0,0.6161
-90,1,0.61
-90,2,0.61
-90,3,0.61
-90,4,0.61
-90,5,0.6039
-90,6,0.6039
-90,7,0.6039
-90,8,0.6039
-90,9,0.5978
-90,10,0.5978
-90,11,0.5978
-90,12,0.5978
-90,13,0.5917
-90,14,0.5917
-90,15,0.5917
-90,16,0.5917
-90,17,0.5856
-90,18,0.5856
-90,19,0.5856
-90,20,0.5795
-90,21,0.5795
-90,22,0.5795
-90,23,0.5733999999999999
-90,24,0.5733999999999999
-90,25,0.5733999999999999
-90,26,0.5673
-90,27,0.5673
-90,28,0.5612
-90,29,0.5612
-90,30,0.5612
-90,31,0.5551
-90,32,0.5551
-90,33,0.549
-90,34,0.549
-90,35,0.549
-90,36,0.5429
-90,37,0.5429
-90,38,0.5367999999999999
-90,39,0.5367999999999999
-90,40,0.5307
-90,41,0.5307
-90,42,0.5246
-90,43,0.5246
-90,44,0.5185
-90,45,0.5185
-90,46,0.5124
-90,47,0.5124
-90,48,0.5063
-90,49,0.5063
-90,50,0.5002
-90,51,0.5002
-90,52,0.49410000000000004
-90,53,0.49410000000000004
-90,54,0.488
-90,55,0.488
-90,56,0.4819
-90,57,0.4758
-90,58,0.4758
-90,59,0.4697
-90,60,0.4697
-90,61,0.4636
-90,62,0.4575
-90,63,0.4575
-90,64,0.45139999999999997
-90,65,0.4453
-90,66,0.4453
-90,67,0.4392
-90,68,0.4392
-90,69,0.4331
-90,70,0.427
-90,71,0.427
-90,72,0.42089999999999994
-90,73,0.4148
-90,74,0.4148
-90,75,0.4087
-90,76,0.4026
-90,77,0.3965
-90,78,0.3965
-90,79,0.3904
-90,80,0.3843
-90,81,0.3782
-90,82,0.3782
-90,83,0.3721
-90,84,0.366
-90,85,0.3599
-90,86,0.3599
-90,87,0.35379999999999995
-90,88,0.34769999999999995
-90,89,0.3416
-90,90,0.3416
-89,-90,0.5642
-89,-89,0.5642
-89,-88,0.5704
-89,-87,0.5704
-89,-86,0.5766
-89,-85,0.5766
-89,-84,0.5766
-89,-83,0.5828
-89,-82,0.5828
-89,-81,0.5828
-89,-80,0.589
-89,-79,0.589
-89,-78,0.589
-89,-77,0.5952
-89,-76,0.5952
-89,-75,0.5952
-89,-74,0.6013999999999999
-89,-73,0.6013999999999999
-89,-72,0.6013999999999999
-89,-71,0.6076
-89,-70,0.6076
-89,-69,0.6076
-89,-68,0.6076
-89,-67,0.6138
-89,-66,0.6138
-89,-65,0.6138
-89,-64,0.6138
-89,-63,0.62
-89,-62,0.62
-89,-61,0.62
-89,-60,0.62
-89,-59,0.62
-89,-58,0.6262
-89,-57,0.6262
-89,-56,0.6262
-89,-55,0.6262
-89,-54,0.6262
-89,-53,0.6324
-89,-52,0.6324
-89,-51,0.6324
-89,-50,0.6324
-89,-49,0.6324
-89,-48,0.6324
-89,-47,0.6324
-89,-46,0.6386000000000001
-89,-45,0.6386000000000001
-89,-44,0.6386000000000001
-89,-43,0.6386000000000001
-89,-42,0.6386000000000001
-89,-41,0.6386000000000001
-89,-40,0.6386000000000001
-89,-39,0.6386000000000001
-89,-38,0.6386000000000001
-89,-37,0.6386000000000001
-89,-36,0.6386000000000001
-89,-35,0.6386000000000001
-89,-34,0.6386000000000001
-89,-33,0.6386000000000001
-89,-32,0.6386000000000001
-89,-31,0.6386000000000001
-89,-30,0.6386000000000001
-89,-29,0.6386000000000001
-89,-28,0.6386000000000001
-89,-27,0.6386000000000001
-89,-26,0.6386000000000001
-89,-25,0.6386000000000001
-89,-24,0.6386000000000001
-89,-23,0.6386000000000001
-89,-22,0.6386000000000001
-89,-21,0.6386000000000001
-89,-20,0.6386000000000001
-89,-19,0.6386000000000001
-89,-18,0.6386000000000001
-89,-17,0.6386000000000001
-89,-16,0.6386000000000001
-89,-15,0.6386000000000001
-89,-14,0.6386000000000001
-89,-13,0.6386000000000001
-89,-12,0.6324
-89,-11,0.6324
-89,-10,0.6324
-89,-9,0.6324
-89,-8,0.6324
-89,-7,0.6324
-89,-6,0.6324
-89,-5,0.6262
-89,-4,0.6262
-89,-3,0.6262
-89,-2,0.6262
-89,-1,0.6262
-89,0,0.6262
-89,1,0.62
-89,2,0.62
-89,3,0.62
-89,4,0.62
-89,5,0.6138
-89,6,0.6138
-89,7,0.6138
-89,8,0.6138
-89,9,0.6076
-89,10,0.6076
-89,11,0.6076
-89,12,0.6076
-89,13,0.6013999999999999
-89,14,0.6013999999999999
-89,15,0.6013999999999999
-89,16,0.6013999999999999
-89,17,0.5952
-89,18,0.5952
-89,19,0.5952
-89,20,0.589
-89,21,0.589
-89,22,0.589
-89,23,0.5828
-89,24,0.5828
-89,25,0.5828
-89,26,0.5766
-89,27,0.5766
-89,28,0.5704
-89,29,0.5704
-89,30,0.5704
-89,31,0.5642
-89,32,0.5642
-89,33,0.558
-89,34,0.558
-89,35,0.558
-89,36,0.5518
-89,37,0.5518
-89,38,0.5456
-89,39,0.5456
-89,40,0.5394
-89,41,0.5394
-89,42,0.5332
-89,43,0.5332
-89,44,0.527
-89,45,0.527
-89,46,0.5207999999999999
-89,47,0.5207999999999999
-89,48,0.5146
-89,49,0.5146
-89,50,0.5084
-89,51,0.5084
-89,52,0.5022
-89,53,0.5022
-89,54,0.496
-89,55,0.496
-89,56,0.4898
-89,57,0.48360000000000003
-89,58,0.48360000000000003
-89,59,0.4774
-89,60,0.4774
-89,61,0.4712
-89,62,0.46499999999999997
-89,63,0.46499999999999997
-89,64,0.4588
-89,65,0.4526
-89,66,0.4526
-89,67,0.44639999999999996
-89,68,0.44639999999999996
-89,69,0.4402
-89,70,0.434
-89,71,0.434
-89,72,0.42779999999999996
-89,73,0.42160000000000003
-89,74,0.42160000000000003
-89,75,0.41540000000000005
-89,76,0.4092
-89,77,0.403
-89,78,0.403
-89,79,0.3968
-89,80,0.3906
-89,81,0.3844
-89,82,0.3844
-89,83,0.3782
-89,84,0.372
-89,85,0.36579999999999996
-89,86,0.36579999999999996
-89,87,0.3596
-89,88,0.3534
-89,89,0.3472
-89,90,0.3472
-88,-90,0.5733
-88,-89,0.5733
-88,-88,0.5796
-88,-87,0.5796
-88,-86,0.5859000000000001
-88,-85,0.5859000000000001
-88,-84,0.5859000000000001
-88,-83,0.5922
-88,-82,0.5922
-88,-81,0.5922
-88,-80,0.5984999999999999
-88,-79,0.5984999999999999
-88,-78,0.5984999999999999
-88,-77,0.6048
-88,-76,0.6048
-88,-75,0.6048
-88,-74,0.6111
-88,-73,0.6111
-88,-72,0.6111
-88,-71,0.6174
-88,-70,0.6174
-88,-69,0.6174
-88,-68,0.6174
-88,-67,0.6237
-88,-66,0.6237
-88,-65,0.6237
-88,-64,0.6237
-88,-63,0.63
-88,-62,0.63
-88,-61,0.63
-88,-60,0.63
-88,-59,0.63
-88,-58,0.6363
-88,-57,0.6363
-88,-56,0.6363
-88,-55,0.6363
-88,-54,0.6363
-88,-53,0.6426000000000001
-88,-52,0.6426000000000001
-88,-51,0.6426000000000001
-88,-50,0.6426000000000001
-88,-49,0.6426000000000001
-88,-48,0.6426000000000001
-88,-47,0.6426000000000001
-88,-46,0.6489
-88,-45,0.6489
-88,-44,0.6489
-88,-43,0.6489
-88,-42,0.6489
-88,-41,0.6489
-88,-40,0.6489
-88,-39,0.6489
-88,-38,0.6489
-88,-37,0.6489
-88,-36,0.6489
-88,-35,0.6489
-88,-34,0.6489
-88,-33,0.6489
-88,-32,0.6489
-88,-31,0.6489
-88,-30,0.6489
-88,-29,0.6489
-88,-28,0.6489
-88,-27,0.6489
-88,-26,0.6489
-88,-25,0.6489
-88,-24,0.6489
-88,-23,0.6489
-88,-22,0.6489
-88,-21,0.6489
-88,-20,0.6489
-88,-19,0.6489
-88,-18,0.6489
-88,-17,0.6489
-88,-16,0.6489
-88,-15,0.6489
-88,-14,0.6489
-88,-13,0.6489
-88,-12,0.6426000000000001
-88,-11,0.6426000000000001
-88,-10,0.6426000000000001
-88,-9,0.6426000000000001
-88,-8,0.6426000000000001
-88,-7,0.6426000000000001
-88,-6,0.6426000000000001
-88,-5,0.6363
-88,-4,0.6363
-88,-3,0.6363
-88,-2,0.6363
-88,-1,0.6363
-88,0,0.6363
-88,1,0.63
-88,2,0.63
-88,3,0.63
-88,4,0.63
-88,5,0.6237
-88,6,0.6237
-88,7,0.6237
-88,8,0.6237
-88,9,0.6174
-88,10,0.6174
-88,11,0.6174
-88,12,0.6174
-88,13,0.6111
-88,14,0.6111
-88,15,0.6111
-88,16,0.6111
-88,17,0.6048
-88,18,0.6048
-88,19,0.6048
-88,20,0.5984999999999999
-88,21,0.5984999999999999
-88,22,0.5984999999999999
-88,23,0.5922
-88,24,0.5922
-88,25,0.5922
-88,26,0.5859000000000001
-88,27,0.5859000000000001
-88,28,0.5796
-88,29,0.5796
-88,30,0.5796
-88,31,0.5733
-88,32,0.5733
-88,33,0.5670000000000001
-88,34,0.5670000000000001
-88,35,0.5670000000000001
-88,36,0.5607
-88,37,0.5607
-88,38,0.5544
-88,39,0.5544
-88,40,0.5481
-88,41,0.5481
-88,42,0.5418
-88,43,0.5418
-88,44,0.5355
-88,45,0.5355
-88,46,0.5292
-88,47,0.5292
-88,48,0.5229
-88,49,0.5229
-88,50,0.5166
-88,51,0.5166
-88,52,0.5103000000000001
-88,53,0.5103000000000001
-88,54,0.504
-88,55,0.504
-88,56,0.49770000000000003
-88,57,0.4914
-88,58,0.4914
-88,59,0.48510000000000003
-88,60,0.48510000000000003
-88,61,0.4788
-88,62,0.47250000000000003
-88,63,0.47250000000000003
-88,64,0.4662
-88,65,0.4599
-88,66,0.4599
-88,67,0.4536
-88,68,0.4536
-88,69,0.4473
-88,70,0.44099999999999995
-88,71,0.44099999999999995
-88,72,0.4347
-88,73,0.42840000000000006
-88,74,0.42840000000000006
-88,75,0.42210000000000003
-88,76,0.4158
-88,77,0.40950000000000003
-88,78,0.40950000000000003
-88,79,0.4032
-88,80,0.39690000000000003
-88,81,0.3906
-88,82,0.3906
-88,83,0.3843
-88,84,0.378
-88,85,0.3717
-88,86,0.3717
-88,87,0.3654
-88,88,0.3591
-88,89,0.35280000000000006
-88,90,0.35280000000000006
-87,-90,0.5824
-87,-89,0.5824
-87,-88,0.5888
-87,-87,0.5888
-87,-86,0.5952000000000001
-87,-85,0.5952000000000001
-87,-84,0.5952000000000001
-87,-83,0.6016
-87,-82,0.6016
-87,-81,0.6016
-87,-80,0.608
-87,-79,0.608
-87,-78,0.608
-87,-77,0.6144
-87,-76,0.6144
-87,-75,0.6144
-87,-74,0.6208
-87,-73,0.6208
-87,-72,0.6208
-87,-71,0.6272
-87,-70,0.6272
-87,-69,0.6272
-87,-68,0.6272
-87,-67,0.6336
-87,-66,0.6336
-87,-65,0.6336
-87,-64,0.6336
-87,-63,0.64
-87,-62,0.64
-87,-61,0.64
-87,-60,0.64
-87,-59,0.64
-87,-58,0.6464
-87,-57,0.6464
-87,-56,0.6464
-87,-55,0.6464
-87,-54,0.6464
-87,-53,0.6528
-87,-52,0.6528
-87,-51,0.6528
-87,-50,0.6528
-87,-49,0.6528
-87,-48,0.6528
-87,-47,0.6528
-87,-46,0.6592
-87,-45,0.6592
-87,-44,0.6592
-87,-43,0.6592
-87,-42,0.6592
-87,-41,0.6592
-87,-40,0.6592
-87,-39,0.6592
-87,-38,0.6592
-87,-37,0.6592
-87,-36,0.6592
-87,-35,0.6592
-87,-34,0.6592
-87,-33,0.6592
-87,-32,0.6592
-87,-31,0.6592
-87,-30,0.6592
-87,-29,0.6592
-87,-28,0.6592
-87,-27,0.6592
-87,-26,0.6592
-87,-25,0.6592
-87,-24,0.6592
-87,-23,0.6592
-87,-22,0.6592
-87,-21,0.6592
-87,-20,0.6592
-87,-19,0.6592
-87,-18,0.6592
-87,-17,0.6592
-87,-16,0.6592
-87,-15,0.6592
-87,-14,0.6592
-87,-13,0.6592
-87,-12,0.6528
-87,-11,0.6528
-87,-10,0.6528
-87,-9,0.6528
-87,-8,0.6528
-87,-7,0.6528
-87,-6,0.6528
-87,-5,0.6464
-87,-4,0.6464
-87,-3,0.6464
-87,-2,0.6464
-87,-1,0.6464
-87,0,0.6464
-87,1,0.64
-87,2,0.64
-87,3,0.64
-87,4,0.64
-87,5,0.6336
-87,6,0.6336
-87,7,0.6336
-87,8,0.6336
-87,9,0.6272
-87,10,0.6272
-87,11,0.6272
-87,12,0.6272
-87,13,0.6208
-87,14,0.6208
-87,15,0.6208
-87,16,0.6208
-87,17,0.6144
-87,18,0.6144
-87,19,0.6144
-87,20,0.608
-87,21,0.608
-87,22,0.608
-87,23,0.6016
-87,24,0.6016
-87,25,0.6016
-87,26,0.5952000000000001
-87,27,0.5952000000000001
-87,28,0.5888
-87,29,0.5888
-87,30,0.5888
-87,31,0.5824
-87,32,0.5824
-87,33,0.5760000000000001
-87,34,0.5760000000000001
-87,35,0.5760000000000001
-87,36,0.5696
-87,37,0.5696
-87,38,0.5632
-87,39,0.5632
-87,40,0.5568
-87,41,0.5568
-87,42,0.5504
-87,43,0.5504
-87,44,0.544
-87,45,0.544
-87,46,0.5376
-87,47,0.5376
-87,48,0.5312
-87,49,0.5312
-87,50,0.5247999999999999
-87,51,0.5247999999999999
-87,52,0.5184000000000001
-87,53,0.5184000000000001
-87,54,0.512
-87,55,0.512
-87,56,0.5056
-87,57,0.49920000000000003
-87,58,0.49920000000000003
-87,59,0.4928
-87,60,0.4928
-87,61,0.4864
-87,62,0.48
-87,63,0.48
-87,64,0.4736
-87,65,0.4672
-87,66,0.4672
-87,67,0.4608
-87,68,0.4608
-87,69,0.45439999999999997
-87,70,0.44799999999999995
-87,71,0.44799999999999995
-87,72,0.4416
-87,73,0.43520000000000003
-87,74,0.43520000000000003
-87,75,0.4288
-87,76,0.42240000000000005
-87,77,0.41600000000000004
-87,78,0.41600000000000004
-87,79,0.4096
-87,80,0.4032
-87,81,0.3968
-87,82,0.3968
-87,83,0.3904
-87,84,0.384
-87,85,0.3776
-87,86,0.3776
-87,87,0.3712
-87,88,0.36479999999999996
-87,89,0.35840000000000005
-87,90,0.35840000000000005
-86,-90,0.5915
-86,-89,0.5915
-86,-88,0.5980000000000001
-86,-87,0.5980000000000001
-86,-86,0.6045
-86,-85,0.6045
-86,-84,0.6045
-86,-83,0.611
-86,-82,0.611
-86,-81,0.611
-86,-80,0.6174999999999999
-86,-79,0.6174999999999999
-86,-78,0.6174999999999999
-86,-77,0.624
-86,-76,0.624
-86,-75,0.624
-86,-74,0.6305
-86,-73,0.6305
-86,-72,0.6305
-86,-71,0.637
-86,-70,0.637
-86,-69,0.637
-86,-68,0.637
-86,-67,0.6435
-86,-66,0.6435
-86,-65,0.6435
-86,-64,0.6435
-86,-63,0.65
-86,-62,0.65
-86,-61,0.65
-86,-60,0.65
-86,-59,0.65
-86,-58,0.6565000000000001
-86,-57,0.6565000000000001
-86,-56,0.6565000000000001
-86,-55,0.6565000000000001
-86,-54,0.6565000000000001
-86,-53,0.663
-86,-52,0.663
-86,-51,0.663
-86,-50,0.663
-86,-49,0.663
-86,-48,0.663
-86,-47,0.663
-86,-46,0.6695000000000001
-86,-45,0.6695000000000001
-86,-44,0.6695000000000001
-86,-43,0.6695000000000001
-86,-42,0.6695000000000001
-86,-41,0.6695000000000001
-86,-40,0.6695000000000001
-86,-39,0.6695000000000001
-86,-38,0.6695000000000001
-86,-37,0.6695000000000001
