Roll,Pitch,Z,Area
-52,28,300,0.6376294180649767
-51,28,300,0.6497679400214209
-50,28,300,0.661727954302035
-49,28,300,0.673509460906819
-48,28,300,0.6849339521599429
-47,28,300,0.6961799357372367
-46,28,300,0.7074259193145305
-45,28,300,0.7183148875401643
-44,28,300,0.7290253480899679
-43,28,300,0.7393787932881114
-42,28,300,0.7497322384862549
-41,28,300,0.7597286683327383
-40,28,300,0.7697250981792217
-39,28,300,0.7793645126740449
-38,28,300,0.7888254194930382
-37,28,300,0.7981078186362014
-36,28,300,0.8070332024277044
-35,28,300,0.8159585862192075
-34,28,300,0.8245269546590503
-33,28,300,0.8329168154230632
-32,28,300,0.8411281685112459
-31,28,300,0.8491610139235987
-30,28,300,0.8570153516601214
-29,28,300,0.8645126740449839
-28,28,300,0.8720099964298464
-27,28,300,0.8791503034630489
-26,28,300,0.8861121028204213
-25,28,300,0.8928953945019635
-24,28,300,0.8995001785076758
-23,28,300,0.9057479471617279
-22,28,300,0.9119957158157801
-21,28,300,0.9178864691181721
-20,28,300,0.923598714744734
-19,28,300,0.929132452695466
-18,28,300,0.9344876829703678
-17,28,300,0.9394858978936095
-16,28,300,0.9444841128168511
-15,28,300,0.9491253123884327
-14,28,300,0.9535880042841842
-13,28,300,0.9578721885041057
-12,28,300,0.961977865048197
-11,28,300,0.9659050339164584
-10,28,300,0.9694751874330596
-9,28,300,0.9728668332738307
-8,28,300,0.976258479114602
-7,28,300,0.979293109603713
-6,28,300,0.9819707247411639
-5,28,300,0.9846483398786148
-4,28,300,0.9871474473402356
-3,28,300,0.9892895394501964
-2,28,300,0.9912531238843271
-1,28,300,0.9930382006426276
0,28,300,0.9946447697250982
1,28,300,0.9960728311317386
2,28,300,0.9973223848625491
3,28,300,0.9982149232416994
4,28,300,0.9989289539450197
5,28,300,0.9994644769725098
6,28,300,0.99982149232417
7,28,300,1.0
8,28,300,1.0
9,28,300,1.0
10,28,300,1.0
11,28,300,0.9994639985706628
12,28,300,0.998570662855101
13,28,300,0.9973199928533143
14,28,300,0.9960693228515276
15,28,300,0.9946399857066286
16,28,300,0.9928533142755047
17,28,300,0.9908879757012685
18,28,300,0.98874396998392
19,28,300,0.986421297123459
20,28,300,0.9839199571198857
21,28,300,0.9810612828300875
22,28,300,0.9782026085402894
23,28,300,0.9749865999642666
24,28,300,0.9715919242451313
25,28,300,0.9680185813828837
26,28,300,0.9642665713775237
27,28,300,0.9601572270859389
28,28,300,0.9560478827943542
29,28,300,0.9515812042165446
30,28,300,0.9469358584956227
31,28,300,0.9421118456315883
32,28,300,0.9371091656244417
33,28,300,0.9319278184741826
34,28,300,0.9263891370376988
35,28,300,0.9206717884581026
36,28,300,0.9149544398785063
37,28,300,0.9088797570126854
38,28,300,0.9024477398606396
39,28,300,0.8960157227085939
40,28,300,0.8894050384134358
41,28,300,0.8824370198320529
42,28,300,0.8752903341075576
43,28,300,0.86796498123995
44,28,300,0.86046096122923
45,28,300,0.8527782740753975
46,28,300,0.8447382526353404
47,28,300,0.8366982311952832
48,28,300,0.8283008754690012
49,28,300,0.8197248525996069
50,28,300,0.8109701625871002
51,28,300,0.8020368054314811
52,28,300,0.7927461139896373
53,28,300,0.7834554225477934
54,28,300,0.7738073968197249
55,28,300,0.7639807039485439
56,28,300,0.7539753439342505
57,28,300,0.7437913167768447
58,28,300,0.7334286224763266
59,28,300,0.7227085938895838
60,28,300,0.7119885653028408
61,28,300,0.7009112024298731
62,28,300,0.6896551724137931
-61,29,300,0.5188493835983563
-60,29,300,0.532785420761122
-59,29,300,0.5467214579238878
-58,29,300,0.5603001608004288
-57,29,300,0.5737001965338574
-56,29,300,0.5867428979810613
-55,29,300,0.5997855994282651
-54,29,300,0.6126496337323566
-53,29,300,0.6251563337502233
-52,29,300,0.6374843666249776
-51,29,300,0.6496337323566196
-50,29,300,0.6616044309451492
-49,29,300,0.6733964623905664
-48,29,300,0.6848311595497588
-47,29,300,0.6962658567089512
-46,29,300,0.7073432195819189
-45,29,300,0.7182419153117742
-44,29,300,0.7289619438985171
-43,29,300,0.7393246381990352
-42,29,300,0.7496873324995533
-41,29,300,0.7596926925138467
-40,29,300,0.76969805252814
-39,29,300,0.7793460782562087
-38,29,300,0.788815436841165
-37,29,300,0.7981061282830088
-36,29,300,0.8070394854386278
-35,29,300,0.815972842594247
-34,29,300,0.8245488654636413
-33,29,300,0.8329462211899231
-32,29,300,0.8411649097730928
-31,29,300,0.8492049312131499
-30,29,300,0.8570662855100947
-29,29,300,0.8645703055208147
-28,29,300,0.8718956583884224
-27,29,300,0.87922101125603
-26,29,300,0.8861890298374129
-25,29,300,0.892799714132571
-24,29,300,0.8994103984277292
-23,29,300,0.9058424155797749
-22,29,300,0.9119170984455959
-21,29,300,0.9178131141683045
-20,29,300,0.9235304627479006
-19,29,300,0.9290691441843845
-18,29,300,0.934429158477756
-17,29,300,0.939610505628015
-16,29,300,0.9444345184920493
-15,29,300,0.9490798642129712
-14,29,300,0.9537252099338932
-13,29,300,0.9578345542254779
-12,29,300,0.9619438985170627
-11,29,300,0.9658745756655351
-10,29,300,0.9694479185277828
-9,29,300,0.9730212613900304
-8,29,300,0.9762372699660532
-7,29,300,0.9792746113989638
-6,29,300,0.9821332856887618
-5,29,300,0.9846346256923352
-4,29,300,0.9871359656959086
-3,29,300,0.9892799714132571
-2,29,300,0.9912453099874933
-1,29,300,0.9930319814186171
0,29,300,0.9946399857066286
1,29,300,0.9960693228515276
2,29,300,0.9973199928533143
3,29,300,0.9982133285688762
4,29,300,0.9989279971413257
5,29,300,0.9994639985706628
6,29,300,0.9998213328568876
7,29,300,1.0
8,29,300,1.0
9,29,300,1.0
10,29,300,1.0
11,29,300,0.9994635193133047
12,29,300,0.9985693848354793
13,29,300,0.9973175965665236
14,29,300,0.996065808297568
15,29,300,0.9944563662374821
16,29,300,0.9928469241773963
17,29,300,0.9908798283261803
18,29,300,0.9887339055793991
19,29,300,0.9864091559370529
20,29,300,0.9839055793991416
21,29,300,0.9810443490701002
22,29,300,0.9780042918454935
23,29,300,0.974964234620887
24,29,300,0.9715665236051502
25,29,300,0.9679899856938483
26,29,300,0.9640557939914163
27,29,300,0.9601216022889842
28,29,300,0.955829756795422
29,29,300,0.9515379113018598
30,29,300,0.9468884120171673
31,29,300,0.9420600858369099
32,29,300,0.9368741058655222
33,29,300,0.9316881258941345
34,29,300,0.9263233190271817
35,29,300,0.9206008583690987
36,29,300,0.9146995708154506
37,29,300,0.9086194563662375
38,29,300,0.9023605150214592
39,29,300,0.8957439198855508
40,29,300,0.8891273247496424
41,29,300,0.8821530758226037
42,29,300,0.875
43,29,300,0.8678469241773963
44,29,300,0.8601573676680973
45,29,300,0.8524678111587983
46,29,300,0.8445994277539342
47,29,300,0.8363733905579399
48,29,300,0.8279685264663805
49,29,300,0.8193848354792561
50,29,300,0.8106223175965666
51,29,300,0.8016809728183119
52,29,300,0.7925608011444921
53,29,300,0.7830829756795422
54,29,300,0.7734263233190272
55,29,300,0.7635908440629471
56,29,300,0.7535765379113019
57,29,300,0.7433834048640916
58,29,300,0.7330114449213162
59,29,300,0.7222818311874106
60,29,300,0.711552217453505
61,29,300,0.7004649499284692
-60,30,300,0.5325464949928469
-59,30,300,0.5463161659513591
-58,30,300,0.5599070100143062
-57,30,300,0.5733190271816881
-56,30,300,0.586552217453505
-55,30,300,0.5996065808297568
-54,30,300,0.6123032904148784
-53,30,300,0.625
-52,30,300,0.6373390557939914
-51,30,300,0.6494992846924177
-50,30,300,0.6614806866952789
-49,30,300,0.67310443490701
-48,30,300,0.6847281831187411
-47,30,300,0.695994277539342
-46,30,300,0.7070815450643777
-45,30,300,0.7179899856938483
-44,30,300,0.7287195994277539
-43,30,300,0.7392703862660944
-42,30,300,0.7494635193133047
-41,30,300,0.759656652360515
-40,30,300,0.7694921316165951
-39,30,300,0.7791487839771102
-38,30,300,0.7886266094420601
-37,30,300,0.797925608011445
-36,30,300,0.8068669527896996
-35,30,300,0.8158082975679543
-34,30,300,0.8243919885550787
-33,30,300,0.832796852646638
-32,30,300,0.8410228898426323
-31,30,300,0.8490701001430615
-30,30,300,0.8569384835479256
-29,30,300,0.8644492131616596
-28,30,300,0.8719599427753935
-27,30,300,0.8791130185979972
-26,30,300,0.8860872675250357
-25,30,300,0.8928826895565093
-24,30,300,0.8993204577968527
-23,30,300,0.905758226037196
-22,30,300,0.9118383404864091
-21,30,300,0.9177396280400573
-20,30,300,0.9234620886981402
-19,30,300,0.929005722460658
-18,30,300,0.9343705293276109
-17,30,300,0.9395565092989986
-16,30,300,0.9443848354792561
-15,30,300,0.9490343347639485
-14,30,300,0.9535050071530758
-13,30,300,0.957796852646638
-12,30,300,0.9619098712446352
-11,30,300,0.9658440629470673
-10,30,300,0.9694206008583691
-9,30,300,0.9728183118741058
-8,30,300,0.9762160228898427
-7,30,300,0.9792560801144492
-6,30,300,0.9819384835479256
-5,30,300,0.984620886981402
-4,30,300,0.9871244635193133
-3,30,300,0.9892703862660944
-2,30,300,0.9912374821173104
-1,30,300,0.9930257510729614
0,30,300,0.9946351931330472
1,30,300,0.996065808297568
2,30,300,0.9971387696709585
3,30,300,0.998211731044349
4,30,300,0.9989270386266095
5,30,300,0.9994635193133047
6,30,300,0.9998211731044349
7,30,300,1.0
8,30,300,1.0
9,30,300,1.0
10,30,300,1.0
11,30,300,0.9994629430719656
12,30,300,0.9985678481919084
13,30,300,0.9974937343358395
14,30,300,0.9960615825277479
15,30,300,0.9946294307196563
16,30,300,0.9928392409595417
17,30,300,0.9908700322234156
18,30,300,0.9887218045112782
19,30,300,0.9863945578231292
20,30,300,0.9838882921589689
21,30,300,0.9810239885427855
22,30,300,0.9781596849266022
23,30,300,0.974937343358396
24,30,300,0.9715359828141783
25,30,300,0.9679556032939491
26,30,300,0.9640171858216972
27,30,300,0.960078768349445
28,30,300,0.95578231292517
29,30,300,0.9514858575008951
30,30,300,0.9468313641245972
31,30,300,0.9419978517722879
32,30,300,0.9368063014679556
33,30,300,0.9316147511636234
34,30,300,0.9260651629072681
35,30,300,0.920515574650913
36,30,300,0.9146079484425349
37,30,300,0.9085213032581454
38,30,300,0.9022556390977443
39,30,300,0.8956319369853204
40,30,300,0.8890082348728965
41,30,300,0.8820264948084497
42,30,300,0.8748657357679914
43,30,300,0.8675259577515216
44,30,300,0.8600071607590405
45,30,300,0.8523093447905478
46,30,300,0.8442534908700322
47,30,300,0.8361976369495167
48,30,300,0.8277837450769782
49,30,300,0.8191908342284282
50,30,300,0.8104189044038668
51,30,300,0.801467955603294
52,30,300,0.7921589688506981
53,30,300,0.7828499820981024
54,30,300,0.7731829573934837
55,30,300,0.7633369137128536
56,30,300,0.753311851056212
57,30,300,0.7431077694235589
58,30,300,0.7325456498388829
59,30,300,0.7219835302542069
60,30,300,0.7110633727175081
-59,31,300,0.5461868958109559
-58,31,300,0.5597923379878267
-57,31,300,0.573218761188686
-56,31,300,0.5862871464375223
-55,31,300,0.5993555316863588
-54,31,300,0.6120658789831722
-53,31,300,0.6247762262799856
-52,31,300,0.6371285356247762
-51,31,300,0.6493018259935553
-50,31,300,0.661296097386323
-49,31,300,0.6729323308270677
-48,31,300,0.6845685642678124
-47,31,300,0.6958467597565342
-46,31,300,0.7069459362692445
-45,31,300,0.7178660938059435
-44,31,300,0.7286072323666308
-43,31,300,0.7391693519513068
-42,31,300,0.7493734335839599
-41,31,300,0.759577515216613
-40,31,300,0.7694235588972431
-39,31,300,0.7790905836018618
-38,31,300,0.788578589330469
-37,31,300,0.7978875760830648
-36,31,300,0.8068385248836377
-35,31,300,0.8157894736842105
-34,31,300,0.8243823845327605
-33,31,300,0.832796276405299
-32,31,300,0.841031149301826
-31,31,300,0.8490870032223415
-30,31,300,0.8567848191908343
-29,31,300,0.8644826351593269
-28,31,300,0.8718224131757967
-27,31,300,0.8789831722162549
-26,31,300,0.8859649122807017
-25,31,300,0.8927676333691371
-24,31,300,0.899391335481561
-23,31,300,0.905656999641962
-22,31,300,0.9119226638023631
-21,31,300,0.9178302900107411
-20,31,300,0.9235588972431078
-19,31,300,0.9291084854994629
-18,31,300,0.9344790547798066
-17,31,300,0.9394915861081274
-16,31,300,0.9443250984604368
-15,31,300,0.9491586108127461
-14,31,300,0.9536340852130326
-13,31,300,0.9579305406373075
-12,31,300,0.9618689581095596
-11,31,300,0.9658073755818116
-10,31,300,0.9693877551020408
-9,31,300,0.9729681346222699
-8,31,300,0.9761904761904762
-7,31,300,0.9792337987826709
-6,31,300,0.9820981023988543
-5,31,300,0.9846043680630147
-4,31,300,0.9871106337271751
-3,31,300,0.9892588614393125
-2,31,300,0.9912280701754386
-1,31,300,0.9930182599355531
0,31,300,0.9946294307196563
1,31,300,0.9960615825277479
2,31,300,0.9971356963838167
3,31,300,0.9982098102398854
4,31,300,0.9989258861439313
5,31,300,0.9994629430719656
6,31,300,0.9998209810239885
7,31,300,1.0
8,31,300,1.0
9,31,300,1.0
10,31,300,1.0
11,31,300,0.9996415128159168
12,31,300,0.998745294855709
13,31,300,0.9976698333034594
14,31,300,0.9962358845671268
15,31,300,0.994801935830794
16,31,300,0.9930094999103782
17,31,300,0.9910378203979208
18,31,300,0.9888868972934217
19,31,300,0.9865567305968812
20,31,300,0.9838680767162574
21,31,300,0.9811794228356336
22,31,300,0.9781322817709267
23,31,300,0.9749058971141782
24,31,300,0.9716795124574297
25,31,300,0.9679153970245564
26,31,300,0.9641512815916831
27,31,300,0.9602079225667682
28,31,300,0.9559060763577703
29,31,300,0.9514249865567306
30,31,300,0.9467646531636494
31,31,300,0.9419250761785266
32,31,300,0.9369062556013622
33,31,300,0.9315289478401148
34,31,300,0.9261516400788672
35,31,300,0.9204158451335365
36,31,300,0.9145008065961642
37,31,300,0.9084065244667503
38,31,300,0.9021329987452948
39,31,300,0.8956802294317978
40,31,300,0.8888689729342176
41,31,300,0.8818784728445958
42,31,300,0.874887972754974
43,31,300,0.8675389854812691
44,31,300,0.8598315110234809
45,31,300,0.8521240365656928
46,31,300,0.844237318515863
47,31,300,0.8359921132819502
48,31,300,0.8275676644559957
49,31,300,0.8189639720379996
50,31,300,0.810181036027962
51,31,300,0.8012188564258828
52,31,300,0.7918981896397204
53,31,300,0.782577522853558
54,31,300,0.7728983688833124
55,31,300,0.7630399713210253
56,31,300,0.7530023301666965
57,31,300,0.7427854454203262
58,31,300,0.7322100734898728
59,31,300,0.7216347015594192
-58,32,300,0.5594192507617852
-57,32,300,0.5728625201649041
-56,32,300,0.5861265459759814
-55,32,300,0.599211328195017
-54,32,300,0.6119376232299695
-53,32,300,0.6244846746728805
-52,32,300,0.6368524825237498
-51,32,300,0.6490410467825776
-50,32,300,0.6610503674493637
-49,32,300,0.6728804445241082
-48,32,300,0.6843520344147697
-47,32,300,0.6958236243054311
-46,32,300,0.7069367270120093
-45,32,300,0.717870586126546
-44,32,300,0.7286252016490411
-43,32,300,0.739021329987453
-42,32,300,0.7494174583258648
-41,32,300,0.7594550994801936
-40,32,300,0.7693134970424808
-39,32,300,0.7789926510127263
-38,32,300,0.7884925613909303
-37,32,300,0.7978132281770927
-36,32,300,0.8069546513712135
-35,32,300,0.8157375873812511
-34,32,300,0.8243412797992472
-33,32,300,0.8327657286252016
-32,32,300,0.8410109338591145
-31,32,300,0.8490768955009859
-30,32,300,0.8569636135508155
-29,32,300,0.8644918444165621
-28,32,300,0.871840831690267
-27,32,300,0.8790105753719305
-26,32,300,0.8860010754615523
-25,32,300,0.8928123319591325
-24,32,300,0.8994443448646711
-23,32,300,0.9057178705861265
-22,32,300,0.911991396307582
-21,32,300,0.9179064348449543
-20,32,300,0.923642229790285
-19,32,300,0.9291987811435741
-18,32,300,0.9343968453127801
-17,32,300,0.939594909481986
-16,32,300,0.9444344864671088
-15,32,300,0.9492740634522315
-14,32,300,0.9537551532532712
-13,32,300,0.9580569994622692
-12,32,300,0.9620003584871841
-11,32,300,0.965943717512099
-10,32,300,0.9695285893529306
-9,32,300,0.9731134611937623
-8,32,300,0.9763398458505108
-7,32,300,0.9793869869152177
-6,32,300,0.9820756407958415
-5,32,300,0.9847642946764653
-4,32,300,0.9870944613730059
-3,32,300,0.9894246280695466
-2,32,300,0.9913963075820039
-1,32,300,0.9931887435024198
0,32,300,0.994801935830794
1,32,300,0.9960566409750852
2,32,300,0.9973113461193762
3,32,300,0.9982075640795841
4,32,300,0.9989245384477505
5,32,300,0.9994622692238753
6,32,300,0.9998207564079584
7,32,300,1.0
8,32,300,1.0
9,32,300,1.0
10,32,300,1.0
11,32,300,0.9996410624551328
12,32,300,0.9987437185929648
13,32,300,0.9976669059583633
14,32,300,0.9962311557788944
15,32,300,0.9947954055994257
16,32,300,0.9930007178750897
17,32,300,0.9910265613783201
18,32,300,0.988872936109117
19,32,300,0.9865398420674802
20,32,300,0.9840272792534099
21,32,300,0.9811557788944724
22,32,300,0.9781048097631012
23,32,300,0.9750538406317301
24,32,300,0.9716439339554918
25,32,300,0.9678750897343862
26,32,300,0.9641062455132807
27,32,300,0.9601579325197416
28,32,300,0.9558506819813353
29,32,300,0.9513639626704954
30,32,300,0.9466977745872218
31,32,300,0.9418521177315147
32,32,300,0.9368269921033741
33,32,300,0.9314429289303661
34,32,300,0.9260588657573582
35,32,300,0.9203158650394831
36,32,300,0.9143933955491744
37,32,300,0.9082914572864321
38,32,300,0.9020100502512562
39,32,300,0.8953697056712132
40,32,300,0.8887293610911702
41,32,300,0.8817300789662599
42,32,300,0.874551328068916
43,32,300,0.8671931083991385
44,32,300,0.8596554199569275
45,32,300,0.8519382627422828
46,32,300,0.843862167982771
47,32,300,0.8357860732232592
48,32,300,0.8273510409188801
49,32,300,0.8187365398420675
50,32,300,0.8099425699928212
51,32,300,0.8007896625987079
52,32,300,0.7916367552045944
53,32,300,0.7821249102656138
54,32,300,0.7724335965541995
55,32,300,0.7625628140703518
56,32,300,0.7525125628140703
57,32,300,0.7422828427853554
58,32,300,0.7318736539842068
-57,33,300,0.572505384063173
-56,33,300,0.5857860732232592
-55,33,300,0.5988872936109118
-54,33,300,0.6116295764536971
-53,33,300,0.6241923905240488
-52,33,300,0.6367552045944006
-51,33,300,0.6487796123474515
-50,33,300,0.6608040201005025
-49,33,300,0.6726489590811199
-48,33,300,0.6841349605168701
-47,33,300,0.6956209619526202
-46,33,300,0.7067480258435033
-45,33,300,0.7176956209619526
-44,33,300,0.7284637473079684
-43,33,300,0.738872936109117
-42,33,300,0.7492821249102656
-41,33,300,0.759332376166547
-40,33,300,0.7692031586503948
-39,33,300,0.7788944723618091
-38,33,300,0.7884063173007897
-37,33,300,0.7977386934673367
-36,33,300,0.8067121320890165
-35,33,300,0.8156855707106964
-34,33,300,0.824300071787509
-33,33,300,0.832735104091888
-32,33,300,0.8409906676238335
-31,33,300,0.8490667623833453
-30,33,300,0.8567839195979899
-29,33,300,0.8645010768126346
-28,33,300,0.871859296482412
-27,33,300,0.8790380473797559
-26,33,300,0.8860373295046662
-25,33,300,0.8928571428571429
-24,33,300,0.8993180186647524
-23,33,300,0.9057788944723618
-22,33,300,0.9118808327351041
-21,33,300,0.9178033022254127
-20,33,300,0.9235463029432879
-19,33,300,0.9291098348887293
-18,33,300,0.9344938980617372
-17,33,300,0.9395190236898779
-16,33,300,0.9445441493180187
-15,33,300,0.9492103374012921
-14,33,300,0.9536970567121321
-13,33,300,0.9580043072505384
-12,33,300,0.9621320890165111
-11,33,300,0.9659009332376166
-10,33,300,0.9696697774587222
-9,33,300,0.9730796841349605
-8,33,300,0.9763101220387652
-7,33,300,0.9793610911701364
-6,33,300,0.9822325915290739
-5,33,300,0.9847451543431442
-4,33,300,0.9872577171572147
-3,33,300,0.9894113424264178
-2,33,300,0.9913854989231874
-1,33,300,0.9931801866475233
0,33,300,0.9947954055994257
1,33,300,0.9960516870064609
2,33,300,0.997307968413496
3,33,300,0.998205312275664
4,33,300,0.9989231873653984
5,33,300,0.9994615936826992
6,33,300,0.9998205312275664
7,33,300,1.0
8,33,300,1.0
9,33,300,1.0
10,33,300,1.0
11,33,300,0.9998202731847592
12,33,300,0.998921639108555
13,33,300,0.9978432782171099
14,33,300,0.9964054636951833
15,33,300,0.9949676491732566
16,33,300,0.9931703810208483
17,33,300,0.9911933860531992
18,33,300,0.9890366642703091
19,33,300,0.9867002156721782
20,33,300,0.9840043134435658
21,33,300,0.9813084112149533
22,33,300,0.978253055355859
23,33,300,0.9750179726815241
24,33,300,0.9716031631919483
25,33,300,0.9680086268871315
26,33,300,0.964234363767074
27,33,300,0.9601006470165349
28,33,300,0.9557872034507549
29,33,300,0.9514737598849748
30,33,300,0.9468008626887131
31,33,300,0.9419482386772107
32,33,300,0.9367361610352265
33,33,300,0.9315240833932422
34,33,300,0.9259525521207764
35,33,300,0.9202012940330697
36,33,300,0.9142703091301222
37,33,300,0.9081595974119339
38,33,300,0.9018691588785047
39,33,300,0.8953989935298347
40,33,300,0.888569374550683
41,33,300,0.8815600287562905
42,33,300,0.8745506829618979
43,33,300,0.8670021567217829
44,33,300,0.8594536304816679
45,33,300,0.851725377426312
46,33,300,0.8436376707404745
47,33,300,0.835549964054637
48,33,300,0.8271028037383178
49,33,300,0.8184759166067578
50,33,300,0.8096693026599568
51,33,300,0.8005032350826743
52,33,300,0.7913371675053918
53,33,300,0.7818116462976276
54,33,300,0.7721063982746226
55,33,300,0.7622214234363767
56,33,300,0.7521567217828901
57,33,300,0.7419122933141624
-56,34,300,0.585549964054637
-55,34,300,0.598490294751977
-54,34,300,0.611430625449317
-53,34,300,0.6240115025161754
-52,34,300,0.6364126527677929
-51,34,300,0.6486340762041697
-50,34,300,0.6606757728253055
-49,34,300,0.6723580158159598
-48,34,300,0.6840402588066139
-47,34,300,0.6953630481667865
-46,34,300,0.7065061107117182
-45,34,300,0.7174694464414091
-44,34,300,0.728253055355859
-43,34,300,0.7388569374550683
-42,34,300,0.7491013659237958
-41,34,300,0.7591660675772826
-40,34,300,0.7692307692307693
-39,34,300,0.7789360172537743
-38,34,300,0.7882818116462976
-37,34,300,0.797627606038821
-36,34,300,0.8067936736161035
-35,34,300,0.8156002875629044
-34,34,300,0.8242271746944644
-33,34,300,0.8326743350107836
-32,34,300,0.840941768511862
-31,34,300,0.8490294751976994
-30,34,300,0.8567577282530554
-29,34,300,0.8644859813084113
-28,34,300,0.8718547807332854
-27,34,300,0.8790438533429188
-26,34,300,0.8860531991373113
-25,34,300,0.892882818116463
-24,34,300,0.899352983465133
-23,34,300,0.905823148813803
-22,34,300,0.9119338605319913
-21,34,300,0.9178648454349388
-20,34,300,0.9236161035226456
-19,34,300,0.9291876347951115
-18,34,300,0.9345794392523364
-17,34,300,0.9396117900790798
-16,34,300,0.9446441409058232
-15,34,300,0.9493170381020848
-14,34,300,0.9538102084831057
-13,34,300,0.9581236520488857
-12,34,300,0.962077641984184
-11,34,300,0.9660316319194824
-10,34,300,0.969626168224299
-9,34,300,0.9730409777138749
-8,34,300,0.9764557872034507
-7,34,300,0.9793314162473041
-6,34,300,0.9822070452911574
-5,34,300,0.9849029475197699
-4,34,300,0.9872393961179008
-3,34,300,0.9893961179007909
-2,34,300,0.9915528396836808
-1,34,300,0.9931703810208483
0,34,300,0.9947879223580158
1,34,300,0.9962257368799425
2,34,300,0.9973040977713875
3,34,300,0.9983824586628325
4,34,300,0.9991013659237958
5,34,300,0.9996405463695184
6,34,300,1.0
7,34,300,1.0
8,34,300,1.0
9,34,300,1.0
10,34,300,1.0
11,34,300,0.999820014398848
12,34,300,0.9989200863930886
13,34,300,0.9978401727861771
14,34,300,0.9964002879769619
15,34,300,0.9949604031677466
