Roll,Pitch,Z,Area
-8,-71,0,0.9781491002570694
-7,-71,0,0.9771493858897458
-6,-71,0,0.976006855184233
-5,-71,0,0.9745786918023421
-4,-71,0,0.9730077120822622
-3,-71,0,0.9714367323621822
-2,-71,0,0.9695801199657241
-1,-71,0,0.9674378748928878
0,-71,0,0.9652956298200515
1,-71,0,0.9628677520708369
2,-71,0,0.9604398743216224
3,-71,0,0.9577263638960297
4,-71,0,0.9548700371322479
5,-71,0,0.951870894030277
6,-71,0,0.9485861182519281
7,-71,0,0.945301342473579
8,-71,0,0.9417309340188518
9,-71,0,0.9381605255641245
10,-71,0,0.9343044844330192
11,-71,0,0.9303056269637247
12,-71,0,0.926021136818052
13,-71,0,0.9217366466723793
14,-71,0,0.9171665238503285
15,-71,0,0.9125964010282777
16,-71,0,0.9077406455298486
17,-71,0,0.9027420736932305
18,-71,0,0.8974578691802342
19,-71,0,0.8921736646672379
-20,-70,0,0.9792916309625821
-19,-70,0,0.9802913453299057
-18,-70,0,0.9811482433590403
-17,-70,0,0.9817195087117966
-16,-70,0,0.9821479577263639
-15,-70,0,0.982433590402742
-14,-70,0,0.9825764067409312
-13,-70,0,0.9825764067409312
-12,-70,0,0.982290774064553
-11,-70,0,0.9820051413881749
-10,-70,0,0.9814338760354184
-9,-70,0,0.980719794344473
-8,-70,0,0.9798628963153385
-7,-70,0,0.9788631819480148
-6,-70,0,0.977577834904313
-5,-70,0,0.9762924878606113
-4,-70,0,0.9747215081405313
-3,-70,0,0.9730077120822622
-2,-70,0,0.971151099685804
-1,-70,0,0.9691516709511568
0,-70,0,0.9668666095401314
1,-70,0,0.964581548129106
2,-70,0,0.9620108540417024
3,-70,0,0.9592973436161096
4,-70,0,0.9564410168523279
5,-70,0,0.953441873750357
6,-70,0,0.9502999143101971
7,-70,0,0.9468723221936589
8,-70,0,0.9434447300771208
9,-70,0,0.9397315052842045
10,-70,0,0.9358754641530991
11,-70,0,0.9318766066838047
12,-70,0,0.927592116538132
13,-70,0,0.9233076263924593
14,-70,0,0.9187375035704085
15,-70,0,0.9140245644101685
16,-70,0,0.9093116252499286
17,-70,0,0.9041702370751213
18,-70,0,0.8990288489003142
19,-70,0,0.8937446443873179
20,-70,0,0.8881748071979434
-21,-69,0,0.9798628963153385
-20,-69,0,0.9810054270208511
-19,-69,0,0.9818623250499857
-18,-69,0,0.9827192230791203
-17,-69,0,0.9832904884318766
-16,-69,0,0.9837189374464439
-15,-69,0,0.984004570122822
-14,-69,0,0.9841473864610112
-13,-69,0,0.9841473864610112
-12,-69,0,0.9838617537846329
-11,-69,0,0.9835761211082548
-10,-69,0,0.9830048557554985
-9,-69,0,0.982290774064553
-8,-69,0,0.9814338760354184
-7,-69,0,0.9802913453299057
-6,-69,0,0.9791488146243931
-5,-69,0,0.9777206512425022
-4,-69,0,0.9762924878606113
-3,-69,0,0.9745786918023421
-2,-69,0,0.9727220794058841
-1,-69,0,0.9705798343330477
0,-69,0,0.9684375892602114
1,-69,0,0.9660097115109969
2,-69,0,0.9635818337617823
3,-69,0,0.9608683233361897
4,-69,0,0.9580119965724079
5,-69,0,0.9550128534704371
6,-69,0,0.951728077692088
7,-69,0,0.9484433019137389
8,-69,0,0.9448728934590117
9,-69,0,0.9411596686660954
10,-69,0,0.93730362753499
11,-69,0,0.9333047700656956
12,-69,0,0.9291630962582119
13,-69,0,0.9247357897743502
14,-69,0,0.9203084832904884
15,-69,0,0.9155955441302485
16,-69,0,0.9107397886318195
17,-69,0,0.9057412167952014
18,-69,0,0.9005998286203942
19,-69,0,0.8951728077692088
20,-69,0,0.8897457869180234
21,-69,0,0.8840331333904599
-22,-68,0,0.9801485289917167
-21,-68,0,0.9812910596972294
-20,-68,0,0.982433590402742
-19,-68,0,0.9834333047700657
-18,-68,0,0.9841473864610112
-17,-68,0,0.9848614681519566
-16,-68,0,0.9852899171665238
-15,-68,0,0.9855755498429021
-14,-68,0,0.9857183661810911
-13,-68,0,0.9855755498429021
-12,-68,0,0.9854327335047129
-11,-68,0,0.9850042844901457
-10,-68,0,0.9844330191373893
-9,-68,0,0.9837189374464439
-8,-68,0,0.9828620394173093
-7,-68,0,0.9818623250499857
-6,-68,0,0.980576978006284
-5,-68,0,0.9792916309625821
-4,-68,0,0.9777206512425022
-3,-68,0,0.976006855184233
-2,-68,0,0.974150242787775
-1,-68,0,0.9721508140531276
0,-68,0,0.9698657526421023
1,-68,0,0.9675806912310768
2,-68,0,0.9650099971436732
3,-68,0,0.9622964867180805
4,-68,0,0.9594401599542988
5,-68,0,0.9564410168523279
6,-68,0,0.9531562410739789
7,-68,0,0.9498714652956298
8,-68,0,0.9463010568409026
9,-68,0,0.9425878320479862
10,-68,0,0.9387317909168809
11,-68,0,0.9347329334475865
12,-68,0,0.9305912596401028
13,-68,0,0.9261639531562411
14,-68,0,0.9217366466723793
15,-68,0,0.9170237075121394
16,-68,0,0.9121679520137104
17,-68,0,0.9071693801770923
18,-68,0,0.902027992002285
19,-68,0,0.8966009711510997
20,-68,0,0.8910311339617252
21,-68,0,0.8854612967723507
22,-68,0,0.8796058269065982
-23,-67,0,0.9801485289917167
-22,-67,0,0.9815766923736076
-21,-67,0,0.9828620394173093
-20,-67,0,0.9838617537846329
-19,-67,0,0.9848614681519566
-18,-67,0,0.9855755498429021
-17,-67,0,0.9862896315338475
-16,-67,0,0.9867180805484147
-15,-67,0,0.987003713224793
-14,-67,0,0.987146529562982
-13,-67,0,0.987003713224793
-12,-67,0,0.9868608968866038
-11,-67,0,0.9864324478720365
-10,-67,0,0.9858611825192802
-9,-67,0,0.9851471008283348
-8,-67,0,0.9842902027992002
-7,-67,0,0.9832904884318766
-6,-67,0,0.9820051413881749
-5,-67,0,0.980719794344473
-4,-67,0,0.9791488146243931
-3,-67,0,0.9774350185661239
-2,-67,0,0.9755784061696658
-1,-67,0,0.9734361610968295
0,-67,0,0.9712939160239932
1,-67,0,0.9688660382747787
2,-67,0,0.9664381605255641
3,-67,0,0.9637246500999714
4,-67,0,0.9608683233361897
5,-67,0,0.9577263638960297
6,-67,0,0.9545844044558698
7,-67,0,0.9511568123393316
8,-67,0,0.9477292202227935
9,-67,0,0.9440159954298771
10,-67,0,0.9401599542987717
11,-67,0,0.9361610968294773
12,-67,0,0.9318766066838047
13,-67,0,0.927592116538132
14,-67,0,0.9230219937160811
15,-67,0,0.9183090545558412
16,-67,0,0.9134532990574121
17,-67,0,0.908454727220794
18,-67,0,0.9033133390459869
19,-67,0,0.8978863181948015
20,-67,0,0.8924592973436161
21,-67,0,0.8867466438160525
22,-67,0,0.8808911739502999
23,-67,0,0.8748928877463582
-24,-66,0,0.9798628963153385
-23,-66,0,0.9814338760354184
-22,-66,0,0.9828620394173093
-21,-66,0,0.9841473864610112
-20,-66,0,0.9852899171665238
-19,-66,0,0.9862896315338475
-18,-66,0,0.987003713224793
-17,-66,0,0.9875749785775493
-16,-66,0,0.9880034275921166
-15,-66,0,0.9882890602684947
-14,-66,0,0.9884318766066839
-13,-66,0,0.9884318766066839
-12,-66,0,0.9881462439303056
-11,-66,0,0.9877177949157384
-10,-66,0,0.9872893459011711
-9,-66,0,0.9865752642102257
-8,-66,0,0.9855755498429021
-7,-66,0,0.9845758354755784
-6,-66,0,0.9834333047700657
-5,-66,0,0.9820051413881749
-4,-66,0,0.9804341616680948
-3,-66,0,0.9787203656098258
-2,-66,0,0.9768637532133676
-1,-66,0,0.9748643244787204
0,-66,0,0.9725792630676949
1,-66,0,0.9702942016566696
2,-66,0,0.967723507569266
3,-66,0,0.9650099971436732
4,-66,0,0.9621536703798914
5,-66,0,0.9591545272779206
6,-66,0,0.9558697514995715
7,-66,0,0.9525849757212225
8,-66,0,0.9490145672664952
9,-66,0,0.945301342473579
10,-66,0,0.9414453013424736
11,-66,0,0.9374464438731791
12,-66,0,0.9331619537275064
13,-66,0,0.9288774635818338
14,-66,0,0.9243073407597829
15,-66,0,0.919594401599543
16,-66,0,0.914738646101114
17,-66,0,0.9097400742644959
18,-66,0,0.9045986860896886
19,-66,0,0.8991716652385033
20,-66,0,0.8937446443873179
21,-66,0,0.8880319908597544
22,-66,0,0.8821765209940017
23,-66,0,0.87617823479006
24,-66,0,0.8698943159097401
-25,-65,0,0.9794344473007712
-24,-65,0,0.9811482433590403
-23,-65,0,0.9827192230791203
-22,-65,0,0.9841473864610112
-21,-65,0,0.9854327335047129
-20,-65,0,0.9865752642102257
-19,-65,0,0.9875749785775493
-18,-65,0,0.9882890602684947
-17,-65,0,0.988860325621251
-16,-65,0,0.9892887746358183
-15,-65,0,0.9895744073121965
-14,-65,0,0.9897172236503856
-13,-65,0,0.9897172236503856
-12,-65,0,0.9894315909740075
-11,-65,0,0.9890031419594402
-10,-65,0,0.9884318766066839
-9,-65,0,0.9877177949157384
-8,-65,0,0.9868608968866038
-7,-65,0,0.9858611825192802
-6,-65,0,0.9845758354755784
-5,-65,0,0.9832904884318766
-4,-65,0,0.9817195087117966
-3,-65,0,0.9800057126535275
-2,-65,0,0.9781491002570694
-1,-65,0,0.976006855184233
0,-65,0,0.9738646101113967
1,-65,0,0.9714367323621822
2,-65,0,0.9688660382747787
3,-65,0,0.9661525278491859
4,-65,0,0.9632962010854041
5,-65,0,0.9602970579834333
6,-65,0,0.9571550985432733
7,-65,0,0.9537275064267352
8,-65,0,0.950157097972008
9,-65,0,0.9464438731790917
10,-65,0,0.9425878320479862
11,-65,0,0.9385889745786918
12,-65,0,0.9344473007712082
13,-65,0,0.9300199942873465
14,-65,0,0.9254498714652957
15,-65,0,0.9208797486432447
16,-65,0,0.9160239931448158
17,-65,0,0.9108826049700086
18,-65,0,0.9057412167952014
19,-65,0,0.9004570122822051
20,-65,0,0.8948871750928307
21,-65,0,0.8891745215652671
22,-65,0,0.8833190516995144
23,-65,0,0.8773207654955727
24,-65,0,0.8711796629534418
25,-65,0,0.8647529277349328
-26,-64,0,0.9787203656098258
-25,-64,0,0.980719794344473
-24,-64,0,0.982433590402742
-23,-64,0,0.984004570122822
-22,-64,0,0.9854327335047129
-21,-64,0,0.9867180805484147
-20,-64,0,0.9878606112539274
-19,-64,0,0.988717509283062
-18,-64,0,0.9894315909740075
-17,-64,0,0.9901456726649529
-16,-64,0,0.9905741216795202
-15,-64,0,0.9908597543558983
-14,-64,0,0.9908597543558983
-13,-64,0,0.9908597543558983
-12,-64,0,0.9905741216795202
-11,-64,0,0.9902884890031419
-10,-64,0,0.9897172236503856
-9,-64,0,0.9890031419594402
-8,-64,0,0.9880034275921166
-7,-64,0,0.987003713224793
-6,-64,0,0.9858611825192802
-5,-64,0,0.9844330191373893
-4,-64,0,0.9828620394173093
-3,-64,0,0.9811482433590403
-2,-64,0,0.9792916309625821
-1,-64,0,0.9771493858897458
0,-64,0,0.9750071408169094
1,-64,0,0.9725792630676949
2,-64,0,0.9701513853184804
3,-64,0,0.9674378748928878
4,-64,0,0.9644387317909169
5,-64,0,0.961439588688946
6,-64,0,0.958297629248786
7,-64,0,0.9548700371322479
8,-64,0,0.9512996286775207
9,-64,0,0.9475864038846044
10,-64,0,0.943730362753499
11,-64,0,0.9397315052842045
12,-64,0,0.9355898314767209
13,-64,0,0.9311625249928592
14,-64,0,0.9265924021708083
15,-64,0,0.9218794630105684
16,-64,0,0.9170237075121394
17,-64,0,0.9120251356755212
18,-64,0,0.9068837475007141
19,-64,0,0.9014567266495287
20,-64,0,0.8960297057983433
21,-64,0,0.8903170522707797
22,-64,0,0.8844615824050271
23,-64,0,0.8784632962010854
24,-64,0,0.8721793773207654
25,-64,0,0.8658954584404456
26,-64,0,0.8593259068837475
-27,-63,0,0.9778634675806912
-26,-63,0,0.9798628963153385
-25,-63,0,0.9818623250499857
-24,-63,0,0.9835761211082548
-23,-63,0,0.9851471008283348
-22,-63,0,0.9865752642102257
-21,-63,0,0.9878606112539274
-20,-63,0,0.9890031419594402
-19,-63,0,0.9898600399885747
-18,-63,0,0.9905741216795202
-17,-63,0,0.9912882033704655
-16,-63,0,0.9917166523850328
-15,-63,0,0.992002285061411
-14,-63,0,0.992002285061411
-13,-63,0,0.992002285061411
-12,-63,0,0.9917166523850328
-11,-63,0,0.9912882033704655
-10,-63,0,0.9908597543558983
-9,-63,0,0.9900028563267638
-8,-63,0,0.9891459582976293
-7,-63,0,0.9881462439303056
-6,-63,0,0.9868608968866038
-5,-63,0,0.9855755498429021
-4,-63,0,0.984004570122822
-3,-63,0,0.982290774064553
-2,-63,0,0.9802913453299057
-1,-63,0,0.9782919165952585
0,-63,0,0.9761496715224222
1,-63,0,0.9737217937732077
2,-63,0,0.971151099685804
3,-63,0,0.9684375892602114
4,-63,0,0.9655812624964296
5,-63,0,0.9625821193944587
6,-63,0,0.9592973436161096
7,-63,0,0.9560125678377607
8,-63,0,0.9524421593830334
9,-63,0,0.9487289345901171
10,-63,0,0.9448728934590117
11,-63,0,0.9407312196515282
12,-63,0,0.9365895458440445
13,-63,0,0.9321622393601828
14,-63,0,0.927734932876321
15,-63,0,0.9230219937160811
16,-63,0,0.9181662382176521
17,-63,0,0.913024850042845
18,-63,0,0.9078834618680377
19,-63,0,0.9025992573550414
20,-63,0,0.897029420165667
21,-63,0,0.8913167666381034
22,-63,0,0.8854612967723507
23,-63,0,0.879463010568409
24,-63,0,0.8731790916880892
25,-63,0,0.8668951728077692
26,-63,0,0.8603256212510711
27,-63,0,0.853613253356184
-28,-62,0,0.9765781205369894
-27,-62,0,0.9788631819480148
-26,-62,0,0.9810054270208511
-25,-62,0,0.9828620394173093
-24,-62,0,0.9847186518137675
-23,-62,0,0.9862896315338475
-22,-62,0,0.9877177949157384
-21,-62,0,0.988860325621251
-20,-62,0,0.9900028563267638
-19,-62,0,0.9910025706940874
-18,-62,0,0.9917166523850328
-17,-62,0,0.9922879177377892
-16,-62,0,0.9927163667523564
-15,-62,0,0.9930019994287347
-14,-62,0,0.9931448157669237
-13,-62,0,0.9930019994287347
-12,-62,0,0.9928591830905455
-11,-62,0,0.9924307340759783
-10,-62,0,0.991859468723222
-9,-62,0,0.9911453870322765
-8,-62,0,0.9902884890031419
-7,-62,0,0.9891459582976293
-6,-62,0,0.9880034275921166
-5,-62,0,0.9865752642102257
-4,-62,0,0.9850042844901457
-3,-62,0,0.9832904884318766
-2,-62,0,0.9814338760354184
-1,-62,0,0.9792916309625821
0,-62,0,0.9771493858897458
1,-62,0,0.9747215081405313
2,-62,0,0.9721508140531276
3,-62,0,0.969437303627535
4,-62,0,0.9665809768637532
5,-62,0,0.9635818337617823
6,-62,0,0.9602970579834333
7,-62,0,0.9568694658668951
8,-62,0,0.953441873750357
9,-62,0,0.9497286489574407
10,-62,0,0.9458726078263353
11,-62,0,0.9417309340188518
12,-62,0,0.9375892602113681
13,-62,0,0.9331619537275064
14,-62,0,0.9285918309054556
15,-62,0,0.9240217080834048
16,-62,0,0.9190231362467867
17,-62,0,0.9140245644101685
18,-62,0,0.9088831762353613
19,-62,0,0.9034561553841759
20,-62,0,0.8980291345329906
21,-62,0,0.892316481005427
22,-62,0,0.8864610111396743
23,-62,0,0.8803199085975436
24,-62,0,0.8741788060554128
25,-62,0,0.8678948871750928
26,-62,0,0.8613253356183947
27,-62,0,0.8546129677235076
28,-62,0,0.8477577834904313
-29,-61,0,0.9752927734932876
-28,-61,0,0.9777206512425022
-27,-61,0,0.9798628963153385
-26,-61,0,0.9820051413881749
-25,-61,0,0.9838617537846329
-24,-61,0,0.9857183661810911
-23,-61,0,0.9872893459011711
-22,-61,0,0.988717509283062
-21,-61,0,0.9898600399885747
-20,-61,0,0.9910025706940874
-19,-61,0,0.992002285061411
-18,-61,0,0.9927163667523564
