Roll,Pitch,Z,Area
-38,-14,350,0.6868752015478877
-36,-14,350,0.7050951306030313
-34,-14,350,0.7225088681070623
-32,-14,350,0.7392776523702032
-30,-14,350,0.7552402450822315
-28,-14,350,0.7703966462431474
-26,-14,350,0.7849080941631732
-24,-14,350,0.7986133505320864
-22,-14,350,0.8115124153498872
-20,-14,350,0.8237665269267979
-18,-14,350,0.835214446952596
-16,-14,350,0.8458561754272815
-14,-14,350,0.855852950661077
-12,-14,350,0.86504353434376
-10,-14,350,0.873589164785553
-8,-14,350,0.8813286036762334
-6,-14,350,0.8882618510158014
-4,-14,350,0.8945501451144792
-2,-14,350,0.9000322476620445
0,-14,350,0.9047081586584973
2,-14,350,0.90873911641406
4,-14,350,0.9119638826185101
6,-14,350,0.9145436955820703
8,-14,350,0.9161560786842954
10,-14,350,0.9172847468558529
12,-14,350,0.9174459851660755
14,-14,350,0.9169622702354079
16,-14,350,0.9156723637536278
18,-14,350,0.9137375040309578
20,-14,350,0.9109964527571751
22,-14,350,0.90744920993228
24,-14,350,0.9032570138664947
26,-14,350,0.898258626249597
28,-14,350,0.8924540470815866
30,-14,350,0.8860045146726863
32,-14,350,0.8787487907126733
34,-14,350,0.8708481135117704
36,-14,350,0.862141244759755
38,-14,350,0.8526281844566269
40,-14,350,0.8424701709126088
42,-14,350,0.8315059658174783
44,-14,350,0.8197355691712351
46,-14,350,0.8073202192841019
48,-14,350,0.7940986778458562
50,-14,350,0.7800709448564979
52,-14,350,0.7653982586262496
54,-14,350,0.7499193808448887
56,-14,350,0.7337955498226378
58,-14,350,0.7168655272492744
60,-14,350,0.6991293131247984
62,-14,350,0.6805869074492099
64,-14,350,0.6613995485327314
66,-14,350,0.6415672363753628
68,-14,350,0.6207674943566591
70,-14,350,0.5993227990970654
72,-14,350,0.5772331505965818
74,-14,350,0.5543373105449855
76,-14,350,0.5306352789422767
-78,-12,350,0.17381489841986456
-76,-12,350,0.20702999032570138
-74,-12,350,0.23927765237020315
-72,-12,350,0.2710415994840374
-70,-12,350,0.3018381167365366
-68,-12,350,0.3319896807481458
-66,-12,350,0.36149629151886487
-64,-12,350,0.39003547242824893
-62,-12,350,0.41792970009674296
-60,-12,350,0.44517897452434696
-58,-12,350,0.47162205740083846
-56,-12,350,0.49725894872621734
-54,-12,350,0.5220896485004837
-52,-12,350,0.54627539503386
-50,-12,350,0.5696549500161239
-48,-12,350,0.5923895517574976
-46,-12,350,0.6143179619477588
-44,-12,350,0.6354401805869074
-42,-12,350,0.6559174459851661
-40,-12,350,0.6755885198323122
-38,-12,350,0.6944534021283457
-36,-12,350,0.7126733311834892
-34,-12,350,0.7300870686875202
-32,-12,350,0.746855852950661
-30,-12,350,0.7628184456626894
-28,-12,350,0.7779748468236053
-26,-12,350,0.7923250564334086
-24,-12,350,0.8060303128023218
-22,-12,350,0.819090615930345
-20,-12,350,0.8311834891970332
-18,-12,350,0.8426314092228313
-16,-12,350,0.8534343760077394
-14,-12,350,0.863431151241535
-12,-12,350,0.872621734924218
-10,-12,350,0.8810061270557884
-8,-12,350,0.8887455659464689
-6,-12,350,0.8956788132860367
-4,-12,350,0.9019671073847146
-2,-12,350,0.90744920993228
0,-12,350,0.9121251209287327
2,-12,350,0.9161560786842954
4,-12,350,0.9193808448887456
6,-12,350,0.9217994195420832
8,-12,350,0.9235730409545307
10,-12,350,0.9245404708158659
12,-12,350,0.9247017091260884
14,-12,350,0.9242179941954208
16,-12,350,0.9229280877136408
18,-12,350,0.9209932279909706
20,-12,350,0.918252176717188
22,-12,350,0.9147049338922928
24,-12,350,0.9105127378265075
26,-12,350,0.9055143502096098
28,-12,350,0.8997097710415994
30,-12,350,0.8932602386326991
32,-12,350,0.8860045146726863
34,-12,350,0.8779425991615608
36,-12,350,0.8692357304095453
38,-12,350,0.8597226701064172
40,-12,350,0.8495646565623992
42,-12,350,0.8386004514672686
44,-12,350,0.8268300548210255
46,-12,350,0.8144147049338923
48,-12,350,0.8011931634956466
50,-12,350,0.7871654305062883
52,-12,350,0.77249274427604
54,-12,350,0.7570138664946792
56,-12,350,0.7407287971622057
58,-12,350,0.7237987745888423
60,-12,350,0.7060625604643663
62,-12,350,0.6876813930990003
64,-12,350,0.6684940341825217
66,-12,350,0.6485004837149306
68,-12,350,0.6278619800064495
70,-12,350,0.6062560464366333
72,-12,350,0.5841663979361497
74,-12,350,0.5612705578845534
76,-12,350,0.5375685262818446
78,-12,350,0.5130603031280232
-80,-10,350,0.1475330538535956
-78,-10,350,0.18139309900032247
-76,-10,350,0.2144469525959368
-74,-10,350,0.24685585295066106
-72,-10,350,0.2784585617542728
-70,-10,350,0.30941631731699454
-68,-10,350,0.33956788132860366
-66,-10,350,0.3689132537891003
-64,-10,350,0.39761367300870687
-62,-10,350,0.4255079006772009
-60,-10,350,0.4525959367945824
-58,-10,350,0.4790390196710739
-56,-10,350,0.5046759109964527
-54,-10,350,0.5295066107707191
-52,-10,350,0.5536923573040955
-50,-10,350,0.5770719122863592
-48,-10,350,0.599806514027733
-46,-10,350,0.6215736859077717
-44,-10,350,0.6428571428571429
-42,-10,350,0.6631731699451789
-40,-10,350,0.6828442437923251
-38,-10,350,0.7018703643985811
-36,-10,350,0.7199290551435021
-34,-10,350,0.7373427926475331
-32,-10,350,0.754111576910674
-30,-10,350,0.7700741696227024
-28,-10,350,0.7852305707836182
-26,-10,350,0.7995807803934215
-24,-10,350,0.8132860367623347
-22,-10,350,0.8261851015801355
-20,-10,350,0.8384392131570461
-18,-10,350,0.8498871331828443
-16,-10,350,0.8605288616575298
-14,-10,350,0.8705256368913253
-12,-10,350,0.8797162205740083
-10,-10,350,0.8881006127055788
-8,-10,350,0.8958400515962592
-6,-10,350,0.9027732989358271
-4,-10,350,0.909061593034505
-2,-10,350,0.9143824572718477
0,-10,350,0.9192196065785231
2,-10,350,0.9230893260238633
4,-10,350,0.9263140922283134
6,-10,350,0.9288939051918735
8,-10,350,0.9305062882940986
10,-10,350,0.9314737181554338
12,-10,350,0.9317961947758787
14,-10,350,0.9311512415349887
16,-10,350,0.9298613350532087
18,-10,350,0.9279264753305385
20,-10,350,0.9251854240567559
22,-10,350,0.9216381812318607
24,-10,350,0.9174459851660755
26,-10,350,0.9122863592389552
28,-10,350,0.9066430183811673
30,-10,350,0.9000322476620445
32,-10,350,0.8927765237020316
34,-10,350,0.8848758465011287
36,-10,350,0.8760077394388907
38,-10,350,0.8666559174459851
40,-10,350,0.8563366655917446
42,-10,350,0.845372460496614
44,-10,350,0.8336020638503708
46,-10,350,0.8211867139632376
48,-10,350,0.8078039342147695
50,-10,350,0.7939374395356337
52,-10,350,0.7791035149951628
54,-10,350,0.763624637213802
56,-10,350,0.7475008061915511
58,-10,350,0.7304095453079652
60,-10,350,0.7128345694937117
62,-10,350,0.6942921638181232
64,-10,350,0.6751048049016446
66,-10,350,0.6551112544340535
68,-10,350,0.6344727507255724
70,-10,350,0.6128668171557562
72,-10,350,0.5907771686552725
74,-10,350,0.5677200902934537
76,-10,350,0.5440180586907449
78,-10,350,0.5196710738471461
80,-10,350,0.49435665914221216
-82,-8,350,0.1201225411157691
-80,-8,350,0.1547887778136085
-78,-8,350,0.1886488229603354
-76,-8,350,0.2217026765559497
-74,-8,350,0.254111576910674
-72,-8,350,0.2857142857142857
-70,-8,350,0.3165108029667849
-68,-8,350,0.3466623669783941
-66,-8,350,0.37600773943889065
-64,-8,350,0.40470815865849724
-62,-8,350,0.4326023863269913
-60,-8,350,0.4596904224443728
-58,-8,350,0.4859722670106417
-56,-8,350,0.5116091583360206
-54,-8,350,0.5366010964205095
-52,-8,350,0.5607868429538858
-50,-8,350,0.5841663979361497
-48,-8,350,0.6067397613673009
-46,-8,350,0.628668171557562
-44,-8,350,0.6497903901967107
-42,-8,350,0.6702676555949694
-40,-8,350,0.6897774911318929
-38,-8,350,0.708803611738149
-36,-8,350,0.7268623024830699
-34,-8,350,0.7442760399871009
-32,-8,350,0.7610448242502419
-30,-8,350,0.7768461786520477
-28,-8,350,0.7920025798129635
-26,-8,350,0.8065140277329894
-24,-8,350,0.8202192841019026
-22,-8,350,0.8331183489197033
-20,-8,350,0.8452112221863914
-18,-8,350,0.8566591422121896
-16,-8,350,0.8673008706868752
-14,-8,350,0.8772976459206707
-12,-8,350,0.8864882296033537
-10,-8,350,0.8948726217349242
-8,-8,350,0.9026120606256046
-6,-8,350,0.9095453079651725
-4,-8,350,0.9156723637536278
-2,-8,350,0.9211544663011931
0,-8,350,0.925830377297646
2,-8,350,0.9298613350532087
4,-8,350,0.9330861012576588
6,-8,350,0.9355046759109965
8,-8,350,0.9371170590132215
10,-8,350,0.9380844888745566
12,-8,350,0.9384069654950016
14,-8,350,0.9377620122541116
16,-8,350,0.9364721057723315
18,-8,350,0.9345372460496614
20,-8,350,0.9317961947758787
22,-8,350,0.9282489519509836
24,-8,350,0.9238955175749758
26,-8,350,0.918897129958078
28,-8,350,0.9130925507900677
30,-8,350,0.9066430183811673
32,-8,350,0.8993872944211545
34,-8,350,0.891325378910029
36,-8,350,0.8826185101580135
38,-8,350,0.8731054498548855
40,-8,350,0.8627861980006449
42,-8,350,0.8518219929055143
44,-8,350,0.8400515962592712
46,-8,350,0.8274750080619155
48,-8,350,0.8142534666236698
50,-8,350,0.8002257336343115
52,-8,350,0.7855530474040632
54,-8,350,0.7700741696227024
56,-8,350,0.7537891002902289
58,-8,350,0.7368590777168655
60,-8,350,0.7191228635923895
62,-8,350,0.700580457916801
64,-8,350,0.6813930990003225
66,-8,350,0.6613995485327314
68,-8,350,0.6405998065140277
70,-8,350,0.619155111254434
72,-8,350,0.5969042244437278
74,-8,350,0.5740083843921315
76,-8,350,0.5503063527894227
78,-8,350,0.5257981296356015
80,-8,350,0.5006449532408901
82,-8,350,0.4746855852950661
-84,-6,350,0.09158336020638504
-82,-6,350,0.127055788455337
-80,-6,350,0.16156078684295389
-78,-6,350,0.19542083198968074
-76,-6,350,0.22847468558529507
-74,-6,350,0.26088358594001937
-72,-6,350,0.2924862947436311
-70,-6,350,0.3232828119961303
-68,-6,350,0.3534343760077394
-66,-6,350,0.38277974846823604
-64,-6,350,0.4114801676878426
-62,-6,350,0.43937439535633666
-60,-6,350,0.46646243147371813
-58,-6,350,0.4927442760399871
-56,-6,350,0.518381167365366
-54,-6,350,0.5432118671396324
-52,-6,350,0.5673976136730087
-50,-6,350,0.5907771686552725
-48,-6,350,0.6133505320864238
-46,-6,350,0.6352789422766849
-44,-6,350,0.6564011609158336
-42,-6,350,0.6768784263140922
-40,-6,350,0.6965495001612383
-38,-6,350,0.7154143824572718
-36,-6,350,0.7334730732021928
-34,-6,350,0.7508868107062238
-32,-6,350,0.7674943566591422
-30,-6,350,0.7834569493711706
-28,-6,350,0.7986133505320864
-26,-6,350,0.8129635601418898
-24,-6,350,0.8266688165108029
-22,-6,350,0.8395678813286037
-20,-6,350,0.8518219929055143
-18,-6,350,0.86310867462109
-16,-6,350,0.8737504030957756
-14,-6,350,0.8837471783295711
-12,-6,350,0.8929377620122542
-10,-6,350,0.9013221541438245
-8,-6,350,0.909061593034505
-6,-6,350,0.9159948403740729
-4,-6,350,0.9221218961625283
-2,-6,350,0.9276039987100935
0,-6,350,0.9322799097065463
2,-6,350,0.9361496291518865
4,-6,350,0.9393743953563367
6,-6,350,0.9417929700096743
8,-6,350,0.9435665914221218
10,-6,350,0.9443727829732345
12,-6,350,0.9446952595936795
14,-6,350,0.9440503063527894
16,-6,350,0.9427603998710093
18,-6,350,0.9408255401483392
20,-6,350,0.9379232505643341
22,-6,350,0.9343760077394389
24,-6,350,0.9301838116736537
26,-6,350,0.9250241857465333
28,-6,350,0.9193808448887456
30,-6,350,0.9127700741696227
32,-6,350,0.9055143502096098
34,-6,350,0.8974524346984843
36,-6,350,0.8887455659464689
38,-6,350,0.8792325056433409
40,-6,350,0.8689132537891003
42,-6,350,0.8579490486939697
44,-6,350,0.8461786520477266
46,-6,350,0.8336020638503708
48,-6,350,0.8203805224121251
50,-6,350,0.8063527894227669
52,-6,350,0.7915188648822961
54,-6,350,0.7760399871009351
56,-6,350,0.7597549177684618
58,-6,350,0.7428248951950983
60,-6,350,0.7250886810706224
62,-6,350,0.7065462753950339
64,-6,350,0.6873589164785553
66,-6,350,0.6673653660109642
68,-6,350,0.6465656239922606
70,-6,350,0.6251209287326669
72,-6,350,0.6028700419219607
74,-6,350,0.5798129635601419
76,-6,350,0.5561109319574331
78,-6,350,0.5316027088036117
80,-6,350,0.5064495324089003
82,-6,350,0.4804901644630764
84,-6,350,0.45372460496614
-86,-4,350,0.062076749435665914
-84,-4,350,0.0981941309255079
-82,-4,350,0.13350532086423733
-80,-4,350,0.16817155756207675
-78,-4,350,0.2020316027088036
-76,-4,350,0.23508545630441793
-74,-4,350,0.2673331183489197
-72,-4,350,0.2989358271525314
-70,-4,350,0.32989358271525315
-68,-4,350,0.3598839084166398
-66,-4,350,0.38922928087713643
-64,-4,350,0.41792970009674296
-62,-4,350,0.4456626894550145
-60,-4,350,0.472750725572396
-58,-4,350,0.49919380844888744
-56,-4,350,0.5248306997742663
-54,-4,350,0.5496613995485328
-52,-4,350,0.573847146081909
-50,-4,350,0.5970654627539503
-48,-4,350,0.6198000644953241
-46,-4,350,0.6415672363753628
-44,-4,350,0.6626894550145115
-42,-4,350,0.68316672041277
-40,-4,350,0.7026765559496937
-38,-4,350,0.7217026765559497
-36,-4,350,0.7397613673008707
-34,-4,350,0.7571751048049017
-32,-4,350,0.77378265075782
-30,-4,350,0.7897452434698484
-28,-4,350,0.8047404063205418
-26,-4,350,0.8192518542405676
-24,-4,350,0.8327958722992583
-22,-4,350,0.845694937117059
-20,-4,350,0.8579490486939697
-18,-4,350,0.8692357304095453
-16,-4,350,0.8798774588842309
-14,-4,350,0.8898742341180265
-12,-4,350,0.8990648178007095
-10,-4,350,0.90744920993228
-8,-4,350,0.9150274105127378
-6,-4,350,0.9219606578523057
-4,-4,350,0.9282489519509836
-2,-4,350,0.9335698161883264
0,-4,350,0.938245727184779
2,-4,350,0.9421154466301194
4,-4,350,0.9453402128345695
6,-4,350,0.9477587874879071
8,-4,350,0.9495324089003547
10,-4,350,0.9503386004514672
12,-4,350,0.9506610770719123
14,-4,350,0.9500161238310223
16,-4,350,0.9487262173492422
18,-4,350,0.9466301193163495
20,-4,350,0.9438890680425669
22,-4,350,0.9403418252176717
24,-4,350,0.935988390841664
26,-4,350,0.9309900032247662
28,-4,350,0.9251854240567559
30,-4,350,0.918574653337633
32,-4,350,0.9113189293776202
34,-4,350,0.9032570138664947
36,-4,350,0.8945501451144792
38,-4,350,0.8850370848113511
40,-4,350,0.8747178329571106
42,-4,350,0.8635923895517575
44,-4,350,0.8518219929055143
46,-4,350,0.8394066430183812
48,-4,350,0.826023863269913
50,-4,350,0.8119961302805546
52,-4,350,0.7973234440503063
54,-4,350,0.781683327958723
56,-4,350,0.7655594969364721
58,-4,350,0.7484682360528861
60,-4,350,0.7307320219284101
62,-4,350,0.7121896162528216
64,-4,350,0.6930022573363431
66,-4,350,0.673008706868752
68,-4,350,0.6522089648500484
70,-4,350,0.6307642695904547
72,-4,350,0.6085133827797484
74,-4,350,0.5854563044179297
76,-4,350,0.561754272815221
78,-4,350,0.5372460496613995
80,-4,350,0.5119316349564657
82,-4,350,0.4859722670106417
84,-4,350,0.45920670751370524
86,-4,350,0.43179619477587877
-88,-2,350,0.03160270880361174
-86,-2,350,0.06836504353434376
-84,-2,350,0.10448242502418574
-82,-2,350,0.1397936149629152
-80,-2,350,0.1742986133505321
-78,-2,350,0.20815865849725895
-76,-2,350,0.24121251209287325
-74,-2,350,0.2736214124475975
-72,-2,350,0.30506288294098677
-70,-2,350,0.3360206385037085
-68,-2,350,0.36601096420509516
-66,-2,350,0.3953563366655917
-64,-2,350,0.4238955175749758
-62,-2,350,0.4517897452434699
-60,-2,350,0.47887778136085135
-58,-2,350,0.5053208642373428
-56,-2,350,0.5307965172524992
-54,-2,350,0.5556272170267655
-52,-2,350,0.5798129635601419
-50,-2,350,0.6031925185424056
-48,-2,350,0.6257658819735569
-46,-2,350,0.6475330538535956
-44,-2,350,0.6686552724927443
-42,-2,350,0.6891325378910029
-40,-2,350,0.7086423734279265
-38,-2,350,0.72750725572396
-36,-2,350,0.7457271847791035
-34,-2,350,0.7629796839729119
-32,-2,350,0.7797484682360529
-30,-2,350,0.7955498226378588
-28,-2,350,0.8107062237987746
-26,-2,350,0.8250564334085779
-24,-2,350,0.8387616897774911
-22,-2,350,0.8516607545952919
-20,-2,350,0.86375362786198
-18,-2,350,0.8750403095775556
-16,-2,350,0.8856820380522412
-14,-2,350,0.8956788132860367
-12,-2,350,0.9048693969687198
-10,-2,350,0.9132537891002902
-8,-2,350,0.9208319896807482
-6,-2,350,0.927765237020316
-4,-2,350,0.9338922928087714
-2,-2,350,0.9393743953563367
0,-2,350,0.9438890680425669
2,-2,350,0.9479200257981296
4,-2,350,0.9509835536923573
6,-2,350,0.9534021283456949
8,-2,350,0.9551757497581426
10,-2,350,0.9559819413092551
12,-2,350,0.9561431796194776
14,-2,350,0.95565946468881
16,-2,350,0.95436955820703
18,-2,350,0.9522734601741374
20,-2,350,0.9493711705901322
22,-2,350,0.945823927765237
24,-2,350,0.9414704933892293
26,-2,350,0.9364721057723315
28,-2,350,0.9306675266043212
30,-2,350,0.9240567558851983
32,-2,350,0.9168010319251855
34,-2,350,0.90873911641406
36,-2,350,0.9000322476620445
38,-2,350,0.8903579490486939
40,-2,350,0.8800386971944534
42,-2,350,0.8690744920993227
44,-2,350,0.8573040954530796
46,-2,350,0.844727507255724
48,-2,350,0.8315059658174783
50,-2,350,0.8174782328281199
52,-2,350,0.8026443082876491
54,-2,350,0.7871654305062883
56,-2,350,0.7708803611738149
58,-2,350,0.7537891002902289
60,-2,350,0.7360528861657529
62,-2,350,0.7175104804901644
64,-2,350,0.6981618832634634
66,-2,350,0.6781683327958723
68,-2,350,0.6573685907771687
70,-2,350,0.635923895517575
72,-2,350,0.6136730087068688
74,-2,350,0.59061593034505
76,-2,350,0.5669138987423412
78,-2,350,0.5424056755885198
80,-2,350,0.5170912608835859
82,-2,350,0.491131892937762
84,-2,350,0.46436633344082556
86,-2,350,0.43695582070299904
88,-2,350,0.40873911641405997
-90,0,350,0.0
-88,0,350,0.03740728797162206
-86,0,350,0.07433086101257659
-84,0,350,0.11028700419219607
-82,0,350,0.1455981941309255
-80,0,350,0.18026443082876492
-78,0,350,0.21396323766526926
-76,0,350,0.2470170912608836
-74,0,350,0.2794259916156079
-72,0,350,0.3108674621089971
-70,0,350,0.3418252176717188
-68,0,350,0.37181554337310546
-66,0,350,0.4011609158336021
-64,0,350,0.42970009674298615
-62,0,350,0.4575943244114802
-60,0,350,0.48468236052886166
-58,0,350,0.5109642050951306
-56,0,350,0.5366010964205095
-54,0,350,0.5614317961947759
-52,0,350,0.5854563044179297
-50,0,350,0.6088358594001935
-48,0,350,0.6314092228313447
-46,0,350,0.653337633021606
-44,0,350,0.6742986133505321
-42,0,350,0.6947758787487908
-40,0,350,0.7142857142857143
-38,0,350,0.7331505965817479
-36,0,350,0.7512092873266688
-34,0,350,0.7686230248306998
-32,0,350,0.7852305707836182
-30,0,350,0.8010319251854241
-28,0,350,0.8161883263463399
-26,0,350,0.8305385359561431
-24,0,350,0.8442437923250564
-22,0,350,0.8571428571428571
-20,0,350,0.8692357304095453
-18,0,350,0.880522412125121
-16,0,350,0.8911641405998065
-14,0,350,0.901160915833602
-12,0,350,0.9101902612060626
-10,0,350,0.918574653337633
-8,0,350,0.9263140922283134
-6,0,350,0.9330861012576588
-4,0,350,0.9392131570461142
-2,0,350,0.9446952595936795
0,0,350,0.9493711705901322
2,0,350,0.9532408900354724
4,0,350,0.9563044179297001
6,0,350,0.9587229925830377
8,0,350,0.9604966139954854
10,0,350,0.9613028055465979
12,0,350,0.9614640438568204
14,0,350,0.9608190906159303
16,0,350,0.9595291841341502
18,0,350,0.9574330861012577
20,0,350,0.954692034827475
22,0,350,0.9511447920025798
24,0,350,0.9467913576265721
26,0,350,0.9416317316994518
28,0,350,0.9358271525314414
30,0,350,0.9292163818123186
32,0,350,0.9219606578523057
34,0,350,0.9138987423411803
36,0,350,0.9050306352789422
38,0,350,0.8955175749758143
40,0,350,0.8851983231215736
42,0,350,0.8740728797162206
44,0,350,0.8623024830699775
46,0,350,0.8497258948726217
48,0,350,0.836504353434376
50,0,350,0.8224766204450177
52,0,350,0.807642695904547
54,0,350,0.792163818123186
56,0,350,0.7758787487907127
58,0,350,0.7587874879071267
60,0,350,0.7410512737826508
62,0,350,0.7225088681070623
64,0,350,0.7031602708803611
66,0,350,0.68316672041277
68,0,350,0.6623669783940664
70,0,350,0.6407610448242502
72,0,350,0.618510158013544
74,0,350,0.5956143179619477
76,0,350,0.5717510480490164
78,0,350,0.547242824895195
80,0,350,0.5219284101902613
82,0,350,0.4959690422444373
84,0,350,0.4692034827475008
86,0,350,0.4416317316994518
88,0,350,0.4134150274105127
90,0,350,0.38439213157046115
-88,2,350,0.04305062882940987
-86,2,350,0.07981296356014189
-84,2,350,0.11593034504998388
-82,2,350,0.15124153498871332
-80,2,350,0.1857465333763302
-78,2,350,0.21944534021283457
-76,2,350,0.2524991938084489
-74,2,350,0.28490809416317314
-72,2,350,0.3163495646565624
-70,2,350,0.3471460819090616
-68,2,350,0.3772976459206708
-66,2,350,0.40664301838116734
-64,2,350,0.4351821992905514
-62,2,350,0.462915188648823
-60,2,350,0.49000322476620445
-58,2,350,0.5162850693324734
-56,2,350,0.5419219606578523
-54,2,350,0.5667526604321187
-52,2,350,0.5907771686552725
-50,2,350,0.6141567236375363
-48,2,350,0.6367300870686875
-46,2,350,0.6584972589487262
-44,2,350,0.6796194775878749
-42,2,350,0.699935504675911
-40,2,350,0.7196065785230571
-38,2,350,0.7384714608190907
-36,2,350,0.7565301515640116
-34,2,350,0.77378265075782
-32,2,350,0.7903901967107385
-30,2,350,0.8063527894227669
-28,2,350,0.8213479522734601
-26,2,350,0.8356981618832635
-24,2,350,0.8494034182521767
-22,2,350,0.8623024830699775
-20,2,350,0.8743953563366655
-18,2,350,0.8856820380522412
-16,2,350,0.8963237665269268
-14,2,350,0.9061593034504999
-12,2,350,0.9153498871331829
-10,2,350,0.9237342792647533
-8,2,350,0.9313124798452113
-6,2,350,0.938245727184779
-4,2,350,0.9443727829732345
-2,2,350,0.9496936472105773
0,2,350,0.95436955820703
2,2,350,0.9582392776523702
4,2,350,0.9613028055465979
6,2,350,0.9637213801999355
8,2,350,0.9653337633021606
10,2,350,0.9663011931634956
12,2,350,0.9664624314737181
14,2,350,0.9658174782328282
16,2,350,0.9645275717510481
18,2,350,0.9624314737181554
20,2,350,0.9595291841341502
22,2,350,0.9559819413092551
24,2,350,0.9516285069332473
26,2,350,0.946468881006127
28,2,350,0.9406643018381168
30,2,350,0.9340535311189939
32,2,350,0.926797807158981
34,2,350,0.9187358916478555
36,2,350,0.9098677845856176
38,2,350,0.9003547242824895
40,2,350,0.890035472428249
42,2,350,0.8789100290228958
44,2,350,0.8671396323766527
46,2,350,0.854563044179297
48,2,350,0.8411802644308287
50,2,350,0.8271525314414705
52,2,350,0.8123186069009997
54,2,350,0.7968397291196389
56,2,350,0.7803934214769429
58,2,350,0.7634633989035795
60,2,350,0.745565946468881
62,2,350,0.7270235407932925
64,2,350,0.707836181876814
66,2,350,0.6876813930990003
68,2,350,0.6668816510802967
70,2,350,0.645436955820703
72,2,350,0.6231860690099967
74,2,350,0.600128990648178
76,2,350,0.5762657207352467
78,2,350,0.5517574975814253
80,2,350,0.5264430828764914
82,2,350,0.5004837149306676
84,2,350,0.4737181554337311
86,2,350,0.44614640438568204
88,2,350,0.41792970009674296
-86,4,350,0.08513382779748468
-84,4,350,0.12108997097710417
-82,4,350,0.15640116091583361
-80,4,350,0.1909061593034505
-78,4,350,0.22476620445017736
-76,4,350,0.25765881973556914
-74,4,350,0.29006772009029347
-72,4,350,0.32150919058368266
-70,4,350,0.35230570783618187
-68,4,350,0.38245727184779105
-66,4,350,0.41164140599806515
-64,4,350,0.4401805869074492
-62,4,350,0.46807481457594324
-60,4,350,0.4951628506933247
-58,4,350,0.5214446952595937
-56,4,350,0.5469203482747501
-54,4,350,0.5717510480490164
-52,4,350,0.5957755562721703
-50,4,350,0.619155111254434
-48,4,350,0.6417284746855852
-46,4,350,0.663495646565624
-44,4,350,0.6846178652047726
-42,4,350,0.7049338922928088
-40,4,350,0.7244437278297323
-38,4,350,0.7433086101257659
-36,4,350,0.7613673008706868
-34,4,350,0.7787810383747178
-32,4,350,0.7953885843276363
-30,4,350,0.8111899387294421
-28,4,350,0.8261851015801355
-26,4,350,0.8405353111899387
-24,4,350,0.854240567558852
-22,4,350,0.8669783940664302
-20,4,350,0.8790712673331184
-18,4,350,0.8905191873589164
-16,4,350,0.901160915833602
-14,4,350,0.9109964527571751
-12,4,350,0.9200257981296356
-10,4,350,0.9284101902612061
-8,4,350,0.935988390841664
-6,4,350,0.9429216381812319
-4,4,350,0.9490486939696872
-2,4,350,0.95436955820703
0,4,350,0.9590454692034828
2,4,350,0.962915188648823
4,4,350,0.9659787165430507
6,4,350,0.9683972911963883
8,4,350,0.9700096742986134
10,4,350,0.9708158658497259
12,4,350,0.9709771041599484
14,4,350,0.9703321509190583
16,4,350,0.9690422444372783
18,4,350,0.9669461464043857
20,4,350,0.9640438568203805
22,4,350,0.9604966139954854
24,4,350,0.9561431796194776
26,4,350,0.9509835536923573
28,4,350,0.945178974524347
30,4,350,0.9385682038052241
32,4,350,0.9313124798452113
34,4,350,0.9230893260238633
36,4,350,0.9143824572718477
38,4,350,0.9047081586584973
40,4,350,0.8943889068042566
42,4,350,0.8832634633989036
44,4,350,0.8714930667526605
46,4,350,0.8589164785553047
48,4,350,0.8455336988068365
50,4,350,0.8315059658174783
52,4,350,0.8166720412770074
54,4,350,0.8010319251854241
56,4,350,0.7847468558529507
58,4,350,0.7676555949693648
60,4,350,0.7499193808448887
62,4,350,0.7313769751693002
64,4,350,0.7120283779425992
66,4,350,0.6920348274750081
68,4,350,0.6712350854563044
70,4,350,0.6496291518864882
72,4,350,0.627378265075782
74,4,350,0.6043211867139633
76,4,350,0.5804579168010319
78,4,350,0.5559496936472106
80,4,350,0.5306352789422767
82,4,350,0.5046759109964527
84,4,350,0.47774911318929375
86,4,350,0.4503386004514673
-84,6,350,0.12592712028377942
-82,6,350,0.16123831022250887
-80,6,350,0.19574330861012576
-78,6,350,0.22960335375685262
-76,6,350,0.2624959690422444
-74,6,350,0.2947436310867462
-72,6,350,0.32634633989035794
-70,6,350,0.35714285714285715
-68,6,350,0.3871331828442438
-66,6,350,0.4164785553047404
-64,6,350,0.4450177362141245
-62,6,350,0.472750725572396
-60,6,350,0.4998387616897775
-58,6,350,0.5261206062560464
-56,6,350,0.5515962592712028
-54,6,350,0.5764269590454693
-52,6,350,0.600451467268623
-50,6,350,0.6238310222508868
-48,6,350,0.6464043856820381
-46,6,350,0.6681715575620768
-44,6,350,0.6892937762012254
-42,6,350,0.7096098032892615
-40,6,350,0.7291196388261851
-38,6,350,0.7479845211222187
-36,6,350,0.7660432118671396
-34,6,350,0.7832957110609481
-32,6,350,0.7999032570138664
-30,6,350,0.8157046114156724
-28,6,350,0.8306997742663657
-26,6,350,0.845049983876169
-24,6,350,0.8587552402450822
-22,6,350,0.8714930667526605
-20,6,350,0.8835859400193486
-18,6,350,0.8948726217349242
-16,6,350,0.9055143502096098
-14,6,350,0.9153498871331829
-12,6,350,0.9245404708158659
-10,6,350,0.9327636246372139
-8,6,350,0.9403418252176717
-6,6,350,0.9472750725572396
-4,6,350,0.9534021283456949
-2,6,350,0.9587229925830377
0,6,350,0.9633989035794905
