Roll,Pitch,Area
-22,38,2107.0
-20,35,2186.0
-21,29,2237.0
-22,24,2368.0
-26,1,2693.5
-10,11,2715.0
-12,12,2704.0
-24,-5,2455.0
-30,-6,2549.0
-29,-6,2562.0
-25,1,2610.0
-30,5,2622.0
-30,9,2570.0
-19,44,2517.0
-22,45,2474.0
-19,51,2461.0
-17,53,2419.0
-16,54,2337.0
-19,58,2323.0
-19,20,2401.0
-20,11,2444.0
-19,11,2465.0
-12,-3,2652.0
-10,-7,2662.0
-10,-12,2623.0
-8,-14,2599.0
-5,-18,2570.0
-26,2,2624.0
-26,3,2604.0
-27,3,2599.0
-15,-10,2597.0
-17,-5,2572.0
-18,-3,2614.0
-18,1,2626.0
-14,1,2580.0
-8,11,2592.0
-8,-6,2212.0
-13,-5,2328.0
-29,13,2531.0
-28,14,2482.0
-26,20,2520.0
-26,21,2492.0
-27,26,2486.0
-25,28,2516.0
-22,33,2460.0
-23,38,2490.0
-20,9,2504.0
-16,5,2545.0
-14,1,2569.0
-3,-20,2492.0
-26,3,2519.0
-20,3,2587.0
-21,7,2599.0
-19,12,2559.0
-9,10,2453.0
-10,11,2418.0
-73,-14,2108.0
-73,-15,1981.0
-75,-15,1858.0
-74,-16,1542.3333333333333
-73,-17,1449.6666666666667
-72,-17,1341.0
-71,-15,1321.0
-65,-12,1339.0
-57,-8,1353.0
-42,-1,1372.0
14,10,1820.0
24,8,2002.0
32,6,2246.0
64,-4,1197.0
3,-45,2244.0
5,-47,2184.0
8,-48,2171.0
7,-51,2190.0
12,-49,2161.0
15,-50,2162.0
15,-49,2070.6666666666665
8,-52,1964.5
-12,-20,1912.0
-12,-16,1870.0
-14,-14,1977.0
-14,-10,2252.0
-26,50,2401.0
-23,58,2300.0
-19,45,1852.0
-21,43,1863.0
-20,39,1883.0
-22,29,1928.0
-19,27,1986.0
-9,11,2334.0
-26,5,1456.0
1,10,1585.0
-27,7,2286.5
-1,-42,2251.0
-1,-43,2251.0
2,-43,2239.0
-21,61,1924.0
-9,11,2293.0
-11,11,2271.0
-22,6,2288.0
-67,-10,2236.0
-71,-13,2161.0
-26,6,2280.0
-4,-34,2242.0
-4,-38,2245.0
-23,57,1910.0
-29,5,2250.0
-61,-7,2247.0
-23,6,2205.0
-16,-2,2210.0
-20,-2,2266.0
-24,-3,2250.0
-27,-5,2200.0
-34,-7,2256.0
-36,-6,2208.0
-43,-7,2211.0
-46,-7,2172.0
-49,-8,2136.0
-57,-11,2118.0
-60,-10,2076.0
-8,-8,2224.0
-9,-13,2230.0
-9,-19,2256.0
-5,-22,2231.0
-4,-27,2211.0
-3,-30,2207.0
-46,-1,2219.0
-54,-4,2222.0
-20,6,2127.0
-5,2,1965.0
-13,1,2038.0
-12,1,2162.0
-16,-1,2161.0
-15,-1,2160.0
-63,-11,2026.0
-69,-12,1923.0
-72,-13,1866.0
-73,-14,1716.0
-13,43,2153.0
-11,52,2068.5
-15,7,2084.0
-12,4,2174.0
41,2,2363.0
47,4,2376.0
52,4,2307.0
71,1,1758.0
74,1,1629.0
74,-1,1440.0
75,1,1367.0
72,-1,1261.0
65,1,1031.0
62,1,1023.0
49,1,1244.0
32,4,1656.0
-28,7,2389.0
-23,49,2442.0
-25,54,2369.0
-19,23,2122.0
-20,16,2187.0
-19,6,2242.0
-11,-8,2468.0
-15,-2,2417.0
-14,-1,2435.0
52,3,2188.0
62,2,2078.0
67,1,1952.0
67,2,1826.0
78,1,1355.0
76,-1,1294.0
49,2,1313.0
39,2,1431.0
35,3,1521.0
27,3,1809.0
12,-1,1983.0
-1,-5,2094.0
-3,-23,2404.0
-1,-27,2380.0
-2,-32,2336.0
-1,-34,2321.0
-1,-38,2312.0
1,-42,2276.0
3,-46,2279.0
-1,-46,2276.5
-1,-52,2219.0
-27,2,2511.0
-27,3,2489.0
-28,3,2482.0
-27,4,2491.0
-27,5,2471.0
-28,4,2475.0
-27,6,2465.0
-22,19,2547.0
-22,24,2557.0
-24,26,2488.0
-15,4,2340.0
-13,-4,2434.3333333333335
-12,-8,2523.0
-11,-12,2578.0
-10,-12,2522.0
-10,-14,2514.0
-8,-13,2505.0
-9,-12,2454.0
-14,1,2462.0
-16,64,2218.0
-15,67,2222.0
-17,64,2191.0
-15,69,2161.0
-14,68,2093.0
-23,-2,2708.0
-26,1,2730.0
-15,3,2807.0
-1,-53,2202.0
2,-55,2230.0
3,-58,2235.0
4,-59,2189.0
4,-60,2152.0
6,-60,2155.0
7,-61,2146.0
7,-59,2090.0
9,-57,2082.0
9,-58,2064.0
10,-57,2045.0
8,-56,2030.0
8,-57,1996.0
8,-53,1968.0
-1,-50,1979.0
1,-46,1985.0
-5,-40,1993.0
-10,-37,2002.0
-11,-32,2148.0
-13,-27,2250.0
-18,-22,2424.0
-18,-19,2484.0
-19,5,2092.5
-5,7,2120.0
5,9,2133.5
28,5,2082.0
37,4,2112.0
18,5,1738.0
3,2,1772.0
-3,2,1856.0
-75,-14,1625.0
-75,-15,1537.0
-74,-16,1400.5
-74,-15,1260.0
-14,29,2161.0
-16,34,2136.0
-13,41,2145.0
-13,60,1952.0
-19,25,1721.0
-17,21,1851.0
-14,14,1966.0
-16,8,2019.0
37,4,2036.0
47,4,1704.0
46,4,1697.0
48,5,1594.0
47,5,1559.0
46,6,1584.0
40,5,1556.0
27,4,1545.0
28,6,1536.0
24,6,1592.0
-74,-16,1225.0
-75,-14,1173.0
-65,-9,1220.0
-51,-7,1191.0
-45,-5,1188.0
-39,-4,1199.0
-34,-3,1432.0
-28,-1,1712.0
-22,1,1845.0
-19,1,1940.0
-16,2,1983.0
-11,2,2046.0
-11,3,2076.0
-9,4,2108.0
-8,4,2116.0
-10,6,2089.0
-11,7,2130.0
-12,12,2105.0
-14,15,2127.0
-13,18,2103.0
-17,19,2131.0
-14,61,1872.0
-14,65,1647.0
-15,63,1670.0
-13,64,1631.0
-15,61,1644.0
-17,54,1613.0
-17,45,1630.0
-18,37,1651.0
-20,33,1683.0
-14,63,1846.0
-14,65,1680.0
-14,64,1762.0
-17,7,4898.0
-15,7,4934.0
-16,7,5060.0
-11,18,4864.0
-13,19,4864.0
-14,16,4859.0
-18,16,4887.0
-16,14,4894.0
-17,12,4874.0
-20,12,4901.0
-24,7,4967.0
-24,6,4993.0
-27,7,5022.0
-30,3,5085.0
-33,1,5119.0
-71,-18,3083.5
-72,-18,3000.5
-71,-19,2985.0
-70,-19,2957.0
-69,-20,2871.0
-1,12,4855.0
-8,16,4902.0
-9,22,4887.0
-14,26,4865.0
-16,33,4880.0
-19,37,4985.0
-20,47,4721.0
-20,51,4463.0
-20,50,4448.0
-21,50,4371.0
-22,51,4317.0
-21,53,4198.0
-21,66,3804.0
-22,64,3787.0
-23,64,3738.0
-22,63,3728.5
-21,64,3707.0
-23,63,3701.0
-20,65,3771.0
-21,65,3773.6666666666665
-23,62,3719.0
-23,30,3672.5
-22,30,3758.0
-20,23,3824.0
-15,7,5195.0
-40,-2,5177.0
-43,-4,5148.0
-43,-7,5179.0
-50,-10,5143.0
-52,-10,5064.0
-59,-11,4990.0
-64,-13,4908.0
-68,-15,4927.0
-70,-16,4721.0
-73,-16,4506.0
-71,-18,4128.0
-71,-19,3851.0
-73,-17,3445.0
-19,39,5227.0
-19,43,5207.0
-21,44,4810.0
-20,55,4180.0
-23,55,4174.0
-22,55,4213.5
-21,63,4237.0
-19,65,4083.0
-21,65,4030.0
-21,64,3867.0
-17,6,5433.0
-16,6,5471.0
-11,18,5094.0
-21,59,4312.0
-21,62,4329.0
-19,63,4344.0
-22,63,4260.0
-16,5,5546.0
-17,5,5647.0
32,14,5276.0
35,15,5096.0
35,13,4987.0
39,12,4940.0
39,13,4863.0
40,13,3544.0
-6,20,5075.0
-16,6,5853.5
-17,6,5858.0
-16,5,6017.0
20,14,5934.0
22,14,5793.0
28,15,5668.0
27,14,5475.0
30,16,5353.0
42,13,4824.0
44,14,4816.0
45,12,4745.0
49,14,4635.0
47,12,4613.0
49,12,4580.0
50,10,4481.0
54,13,4457.0
56,12,4396.0
59,14,4330.0
55,12,4304.0
58,13,4041.0
56,14,3641.0
53,14,3566.0
48,14,3632.0
40,13,3689.0
15,22,3904.0
-2,20,4566.0
-3,21,4992.0
-14,7,6097.0
-6,8,6120.0
-6,9,6202.0
-11,8,6051.0
-8,8,5990.0
-10,8,5884.0
-2,10,5918.0
1,10,6011.0
6,11,6036.0
12,12,6056.0
15,12,5972.0
21,13,5951.0
62,13,4330.0
58,14,4236.0
-8,8,6320.0
-9,8,6268.0
