Roll,Pitch,Area
-23,-28,2823.0
-26,-28,2841.0
-31,-28,2846.0
-33,-29,2786.0
-35,-28,2878.0
-39,-26,2860.0
-35,35,3344.5
1,19,2728.0
6,19,3024.0
8,19,3398.0
-12,7,2315.0
37,4,2321.0
37,1,2369.0
34,-3,2397.0
37,1,2329.0
-35,-11,2571.0
-38,-9,2559.0
-45,-7,2431.0
-53,-3,2334.0
6,14,2441.0
16,16,2483.0
20,16,2483.0
27,15,2443.0
30,15,2409.0
35,14,2358.0
40,13,2267.0
42,14,1848.0
-59,1,2313.0
-76,-11,1808.0
-1,13,2112.0
1,12,2317.0
47,12,2118.5
48,13,1991.0
45,14,1955.0
-63,4,2283.0
-73,-2,2172.0
-77,-4,2138.0
-78,-7,2019.0
-77,-9,1948.0
-75,-11,1664.0
-68,-11,1578.0
-62,-10,1521.0
-50,-9,1514.0
-47,-6,1499.0
-38,-1,1605.0
-24,4,1747.0
-18,7,1900.0
