Roll,Pitch,Area
57,-1,1070.0
14,1,440.0
18,1,407.0
20,1,444.0
19,-2,781.0
23,-3,985.0
25,-1,998.0
24,-5,933.0
27,-5,955.0
54,-8,1028.0
55,-7,1028.0
59,-7,962.0
61,-6,994.0
61,-7,1005.0
26,1,1075.0
16,1,714.0
15,1,662.0
10,1,645.0
-26,20,839.0
-25,22,840.0
-32,1,578.0
11,16,764.0
9,22,713.0
4,24,820.0
-54,31,1074.0
-69,21,1036.0
-65,24,1039.0
-64,25,1042.0
-75,12,928.5
-53,13,1081.0
-32,15,985.5
-29,15,860.0
-28,14,869.0
-26,15,851.0
-26,14,880.5
-25,13,893.0
-23,12,919.0
-23,13,876.0
-21,13,898.5
-19,13,893.0
-20,13,912.0
-18,13,891.0
-16,13,846.0
-16,14,878.0
-14,13,867.0
-13,14,863.0
-14,15,829.0
-12,14,812.0
-9,14,831.0
-9,15,865.0
-8,14,845.0
-10,14,846.5
-7,14,844.0
-5,14,836.5
-4,12,808.0
-4,13,845.0
-5,11,827.0
-1,13,841.0
-1,12,860.0
-13,64,1242.0
-15,63,1254.0
-14,65,1259.0
-14,64,1261.0
-15,65,1235.0
-15,66,1275.0
-13,67,1290.0
-14,67,1287.0
-13,68,1273.5
-15,68,1553.0
-13,69,1260.0
-17,65,1317.0
-16,66,1311.0
-18,57,1334.0
-19,55,1289.0
-18,53,1323.0
-18,54,1260.0
-20,51,1206.0
-18,52,1186.0
-19,50,1191.0
-18,50,1187.0
-18,49,1180.0
-18,47,1184.0
-19,46,1149.0
-19,45,1097.5
-20,43,1100.0
-17,44,1327.0
-19,42,1081.0
-20,37,1003.0
-18,37,999.0
-20,35,999.0
-19,33,1022.0
-20,34,1003.0
-21,18,948.0
-20,17,961.0
-21,15,952.0
-20,10,901.0
-20,6,869.0
-18,5,848.0
33,-37,387.0
2,-31,430.0
-1,-30,431.0
-63,-19,272.0
16,15,921.0
18,11,900.0
18,7,896.0
17,4,888.0
-36,10,393.0
-40,7,0.0
-33,7,322.0
-75,12,915.6
-76,11,922.0
-76,13,922.0
-75,14,921.0
-71,14,1062.5
-68,13,932.0
-66,14,901.0
-67,13,890.5
-65,14,889.0
-64,13,903.0
-63,13,904.6666666666666
-63,15,888.0
-73,12,909.0
-76,12,835.0
-79,11,893.0
-80,10,884.0
-80,9,930.2
-81,9,903.0
-70,13,942.0
-69,11,883.0
-66,12,879.0
-65,12,872.0
-60,13,971.3333333333334
-58,14,847.0
-57,13,850.0
-54,14,820.0
-53,14,836.0
-53,13,854.0
-42,16,836.0
-42,17,848.0
-41,15,845.0
-40,17,861.0
-39,16,882.0
-38,14,878.0
-33,14,885.0
-13,68,1427.5
-14,69,1569.0
-15,68,1327.0
-18,53,1250.0
-18,52,1239.0
-20,40,1067.0
-19,41,1016.0
-20,39,1013.0
-20,37,1266.0
-20,36,1255.0
-19,32,1021.0
-20,29,1017.0
-20,30,1280.0
-22,24,1260.0
-20,27,1277.0
-19,24,1043.0
-20,20,1018.0
-21,19,996.0
16,1,1026.0
11,-1,1069.0
9,1,1046.0
-20,-5,411.0
-32,-3,412.0
-36,6,425.0
-74,13,906.0
-3,-5,686.0
-19,-6,625.0
14,2,1529.0
3,-6,957.0
2,-5,1006.0
