Roll,Pitch,Area
16,2,4077.0
14,2,4102.0
15,1,4088.0
11,1,4076.0
13,2,4104.0
12,1,4183.0
9,1,4267.0
7,1,4247.0
6,1,4276.0
5,1,4307.5
3,1,4333.5
1,-1,4325.0
-1,1,4412.5
-3,-1,4449.0
-4,1,4367.0
-5,1,4426.0
-8,1,4451.0
-9,1,4349.0
-41,1,4206.0
-41,0,4154.0
-42,1,4083.0
-43,1,4046.0
-44,1,4042.0
-45,-1,3982.0
-46,1,3942.0
-49,-1,3923.0
-48,-1,3822.0
-48,-2,3845.0
36,26,2886.0
35,24,2961.0
33,25,3040.0
31,24,3091.0
27,25,3210.0
27,24,3323.0
27,23,3305.0
23,26,3309.5
22,24,3421.0
-78,-9,3026.0
-81,-9,2754.0
-82,-8,2988.0
-82,-7,2946.0
-79,-7,2737.0
-79,-5,2676.0
-82,-2,2669.0
-84,5,2613.0
-83,6,2647.0
-81,9,2620.0
-79,11,2655.0
-78,11,2687.0
-75,14,2650.0
-70,18,2649.0
-66,21,2618.0
-63,23,2607.0
-59,26,2678.0
-53,28,2717.0
-47,29,2696.0
-47,30,2704.0
-35,35,3163.0
-29,36,3281.0
-26,38,3424.0
-24,36,3459.0
-23,36,3458.0
44,25,2532.0
41,28,2599.0
38,33,2637.0
34,37,2697.0
32,40,2750.0
28,43,2715.0
26,43,2806.5
21,51,2890.5
19,51,2991.0
21,54,3012.0
16,57,3037.0
18,59,3034.0
19,59,3051.0
18,60,2996.0
18,58,3024.0
19,60,3014.0
2,65,3055.0
2,64,3042.0
-1,66,3114.0
-1,64,3085.0
-2,65,3160.0
-3,64,3135.0
-4,66,3098.0
-7,63,3097.0
-8,64,3104.0
-9,64,3082.0
-12,63,3109.0
-13,62,3109.0
-13,63,3072.0
-8,66,3082.0
-20,61,3057.0
-21,60,3032.0
-25,59,3011.0
-27,57,3002.0
-28,58,2992.0
-32,54,2945.5
-55,33,2465.0
-58,30,2446.0
-61,27,2474.0
-61,26,2469.0
-63,24,2531.0
-65,23,2609.0
-67,22,2649.0
-68,21,2685.0
-69,21,2679.0
-70,20,2684.0
-71,19,2692.0
-72,18,2685.0
-72,15,2685.0
-74,15,2603.0
-73,15,2592.0
-75,13,2595.0
-76,13,2654.0
-79,10,2654.0
-81,7,2620.0
-81,6,2643.0
-82,2,2651.0
-84,1,2648.0
-83,-1,2636.0
-84,-2,2655.0
-86,-3,2618.0
-85,-5,2565.0
-83,-6,2619.0
-78,-12,2624.0
-77,-13,2582.0
-75,-15,2648.0
-76,-14,2636.0
-73,-17,2687.0
-72,-18,2674.0
-74,-16,2676.5
-59,-9,3294.0
-56,-10,3531.0
-53,-9,3565.0
-51,-9,3660.0
-50,-9,3869.0
-48,-9,3848.0
-41,-7,3857.0
-38,-6,3889.0
-31,-5,4042.0
-26,-4,4190.0
-22,-4,4314.0
-12,-2,4380.0
-6,1,4459.0
-1,2,4517.0
6,6,4433.0
13,6,4320.0
18,7,4254.0
28,7,4192.0
30,6,4084.0
58,-17,2648.0
54,-20,2726.0
48,-23,2982.0
47,-22,3108.0
48,-21,3307.0
46,-21,3421.0
45,-20,3449.0
40,-21,3507.0
38,-21,3559.0
30,-22,3948.0
24,-23,4076.0
-12,-24,4587.0
-15,-25,4576.0
-18,-26,4559.0
-19,-27,4590.0
-21,-26,4588.0
-22,-27,4487.0
52,-25,3260.0
52,-26,3208.0
55,-24,3166.0
59,-23,3090.0
55,-28,2879.0
33,-38,3831.0
33,-34,3784.0
27,-32,3774.0
30,-29,3716.0
28,-27,3770.0
-50,-29,4233.0
-55,-25,4119.0
-59,-17,3942.5
-32,-5,3487.0
-28,-4,3571.0
1,25,4145.0
8,8,4113.0
9,8,4063.0
14,8,4152.0
15,10,4071.0
23,8,3966.0
26,10,3855.0
26,7,3798.0
29,7,3722.0
30,7,3618.0
31,7,3562.0
34,7,3570.0
36,7,3339.3333333333335
38,6,3446.0
41,6,3366.0
41,5,3352.0
45,6,3275.5
51,4,3225.5
53,4,3006.0
55,3,3033.0
56,1,2827.0
58,3,2781.0
58,2,2660.6666666666665
60,2,2676.0
64,1,2435.5
65,1,2422.0
66,1,2413.0
68,1,2356.0
59,2,2713.0
54,4,2823.0
57,4,2728.0
40,6,3090.0
38,7,3099.0
37,7,3142.0
35,6,3214.0
35,7,3349.0
-50,-2,3800.5
-51,-1,3766.0
-51,-2,3720.0
-54,-1,3637.5
-55,-2,3574.0
-57,-2,3624.0
-86,-2,2651.0
-51,14,2929.0
-53,14,3088.0
-50,15,3190.0
-44,15,3287.0
-42,15,3378.0
-39,16,3494.0
-37,17,3520.0
-32,17,3634.0
-33,17,3677.0
-30,17,3723.0
-28,16,3868.0
-26,16,3801.0
-24,17,3868.0
-22,16,3930.0
-22,15,3968.0
-20,15,3959.5
-18,15,3973.0
-16,16,3980.0
-13,17,4026.0
-12,17,4020.0
-8,18,3989.0
-5,17,3963.0
-2,18,3973.5
2,17,3923.0
3,17,3938.0
7,18,3916.0
8,18,3969.0
9,17,3887.0
12,18,3873.0
14,17,3830.0
18,16,3847.0
21,16,3811.0
23,14,3725.0
36,11,3482.0
43,21,2480.0
42,21,2560.0
39,21,2664.0
39,23,2773.0
-20,35,3506.0
-17,34,3577.0
-14,36,3530.0
-11,36,3598.0
-7,36,3663.0
-5,35,3693.0
-2,35,3618.0
2,35,3646.0
57,3,3160.0
60,6,3009.0
57,6,2930.0
58,5,2780.0
63,5,2668.0
58,4,2501.0
62,10,2573.0
50,18,2515.0
50,22,2504.0
18,59,2977.0
13,63,2935.0
10,62,2925.0
6,64,2944.0
5,65,2961.0
5,63,2994.0
2,63,3012.0
-11,66,3107.0
-14,65,3130.0
-16,64,3104.0
-17,62,3076.0
-17,64,3061.0
-33,53,2849.0
-37,50,2839.0
-36,50,2823.0
-39,48,2806.0
-43,45,2743.0
-44,44,2674.0
-45,43,2639.0
-48,41,2422.0
-50,38,2427.0
-53,35,2434.0
-80,-10,2578.0
33,5,3844.0
36,5,3706.0
43,5,3556.0
46,6,3414.0
53,3,3152.0
73,-7,2258.0
66,-11,2218.0
61,-13,2280.0
56,-18,2398.0
59,-17,2533.0
33,-22,3725.0
30,-22,3793.0
-24,-27,4502.0
-27,-27,4456.0
-27,-26,4461.0
-28,-27,4360.0
-30,-27,4368.0
58,-23,2987.0
59,-23,2787.0
57,-25,2768.0
53,-30,2597.0
52,-33,2556.0
48,-35,2674.5
50,-35,2811.0
47,-36,2809.0
-42,-8,3597.0
63,1,2440.3333333333335
60,1,2560.0
62,1,2444.75
61,1,2457.0
64,1,2370.6666666666665
68,1,2362.0
70,1,2336.0
69,1,2248.3333333333335
71,1,2247.5
70,2,2250.0
65,1,2245.5
61,2,2325.0
62,3,2711.0
65,2,2631.0
66,2,2432.0
67,1,2330.0
63,3,2578.0
57,2,2394.0
53,2,2469.5
56,4,2686.0
57,5,2814.0
57,4,2734.0
58,6,2743.0
57,6,2724.0
55,6,2683.0
54,6,2666.5
53,6,2654.0
50,6,2860.5
49,6,2710.0
47,5,2686.0
47,6,2937.0
44,6,2933.5
43,6,2998.5
-58,-2,3488.0
-59,-2,3452.0
-60,-2,3308.5
-61,-2,3372.0
-61,-3,3253.6666666666665
-62,-2,3249.0
-59,-3,3280.0
-61,1,3247.0
-63,-2,3219.0
-61,-1,3237.0
-62,-1,3231.0
-64,-2,3239.0
-63,1,3219.0
-65,-1,3201.0
-65,1,3171.0
-75,-1,2629.6666666666665
-78,-1,2897.0
-80,-1,2913.0
-81,-1,2846.0
-82,-2,2813.0
-84,-1,2636.0
-87,1,2743.0
-89,-1,2565.0
-87,-2,2537.0
-86,-2,2517.0
-83,-2,2447.0
-83,-1,2436.0
-81,-2,2414.0
-80,-2,2407.0
-76,-1,2461.0
-77,-2,2440.0
-77,1,2458.0
-77,2,2425.0
-81,1,2480.0
-81,2,2514.0
-83,7,2531.0
-84,6,2532.0
-82,7,2548.0
-79,10,2496.0
-76,10,2475.0
-75,11,2500.0
-72,12,2598.0
-70,12,2598.0
-66,13,2600.0
-65,13,2621.0
-61,13,2730.0
-58,13,2722.0
-57,14,2833.0
23,15,3761.0
25,12,3581.0
29,13,3541.0
32,12,3517.0
34,13,3495.0
37,11,3434.0
38,10,3316.0
41,8,3252.0
43,9,3229.0
44,7,3186.0
49,7,3098.0
47,7,3049.0
54,7,2957.0
55,7,2839.0
60,15,2146.0
58,17,2129.0
56,17,2184.0
56,16,2208.0
50,19,2264.0
51,20,2332.0
47,21,2448.0
5,34,3559.0
11,33,3580.0
11,30,3570.0
15,30,3568.0
16,28,3540.0
19,23,3560.0
24,22,3480.0
25,20,3489.0
29,19,3489.0
30,17,3496.0
36,11,3288.0
45,6,3292.0
46,3,3202.0
47,1,3194.0
49,1,3130.0
58,12,2494.0
59,13,2475.0
56,13,2435.0
54,16,2496.0
69,2,2472.0
74,2,2260.0
75,1,2241.0
74,1,2199.5
69,-5,2222.0
-32,-27,4298.0
-35,-28,4267.0
-36,-27,4225.0
-38,-26,4172.0
-40,-26,4165.0
-42,-25,4156.0
-45,-24,4075.0
-45,-25,4007.0
-47,-25,3893.0
-50,-24,3858.0
-52,-23,3750.0
-52,-24,3696.0
-56,-22,3529.0
-66,-20,3308.0
-70,-18,3075.0
-72,-17,2982.0
-74,-16,2815.5
23,-55,3344.0
26,-54,3452.0
25,-53,3514.5
24,-52,3601.0
22,-51,3622.0
22,-49,3633.0
19,-46,3764.0
16,-49,3826.0
12,-48,3915.0
13,-48,4044.0
9,-46,4093.0
8,-47,4141.0
5,-47,4187.0
5,-46,4293.0
1,-47,4273.0
-2,-46,4291.0
-5,-46,4315.0
-7,-46,4307.0
-9,-45,4325.0
-13,-46,4408.0
-15,-47,4503.0
-16,-48,4462.0
-19,-47,4542.0
-21,-48,4476.0
-24,-48,4432.0
-25,-49,4436.0
-31,-48,4407.0
-31,-49,4323.0
-35,-48,4096.0
-38,-49,3997.0
-39,-48,3865.0
-40,-49,3589.0
-41,-48,3401.0
-42,-47,3245.0
-42,-48,3166.0
66,1,2301.0
67,1,2258.0
55,6,2588.0
54,5,2592.0
-68,1,3191.0
-69,1,3082.5
-73,1,3029.0
-75,1,2953.0
58,6,2795.0
58,4,2661.0
60,5,2571.0
61,3,2514.0
60,16,1939.0
62,15,2051.0
69,1,2389.0
71,1,2306.0
-54,-22,3574.0
-57,-21,3558.0
-61,-20,3503.0
-60,-22,3339.0
-63,-21,3323.0
-66,-21,3265.0
-70,-18,3198.0
-74,-16,2714.0
-75,-15,2499.0
-73,-16,2452.0
-73,-15,2404.0
-53,-37,2496.0
-48,-41,2535.0
-47,-43,2607.0
-44,-46,2713.0
-39,-50,2793.0
-38,-51,2899.0
-35,-54,3009.0
-33,-56,3062.0
-32,-57,3217.0
-29,-58,3397.0
-30,-58,3365.0
-29,-59,3409.0
-28,-59,3386.0
-27,-60,3436.0
-26,-60,3414.0
-24,-61,3433.0
-21,-62,3510.5
-17,-63,3561.0
-16,-62,3679.5
-7,-62,3843.0
-6,-62,3960.0
-2,-60,3970.0
-3,-61,3988.0
-1,-56,3975.0
1,-56,4040.0
3,-56,4117.0
4,-54,4108.0
7,-53,4101.0
8,-53,4054.0
11,-50,4004.0
11,-49,4024.0
13,-47,4043.0
15,-44,4035.0
16,-42,3975.0
20,-40,4011.0
21,-39,4037.0
25,-37,4055.0
29,-35,4045.0
32,-34,3966.0
36,-31,3908.0
35,-32,3876.0
43,-27,3800.0
40,-30,3743.0
47,-26,3720.0
48,-27,3639.0
47,-27,3619.0
53,-24,3472.0
45,-40,2850.0
42,-43,2865.0
28,-53,3076.0
24,-55,3200.0
-42,-48,3138.0
-16,-73,3207.0
-17,-70,3254.0
-16,-72,3355.0
-14,-71,3371.0
-13,-72,3426.0
-13,-71,3514.0
-11,-73,3509.0
-11,-70,3547.5
-10,-70,3589.0
-6,-74,3570.0
-6,-72,3649.0
-3,-71,3655.0
-1,-71,3687.0
-2,-70,3679.0
-1,-70,3710.0
3,-69,3695.0
2,-67,3708.0
3,-68,3755.5
4,-67,3779.0
2,-68,3811.0
6,-66,3878.0
5,-69,3935.0
7,-70,3879.5
8,-68,3794.0
8,-69,3760.5
10,-68,3785.5
10,-67,3730.0
12,-66,3720.0
13,-64,3647.0
11,-64,3800.0
12,-63,3819.0
12,-60,3837.0
14,-59,3915.0
14,-58,3930.0
13,-57,3943.0
20,-54,3940.0
26,-50,3966.0
21,-52,3965.0
27,-48,3888.0
28,-47,3841.0
33,-44,3798.0
32,-42,3841.0
65,3,2405.0
66,1,2388.0
71,3,2288.0
74,1,2185.0
66,-1,2181.0
81,2,2139.0
77,2,2046.0
81,3,1559.0
80,5,1555.0
75,6,1557.0
69,12,1566.0
61,16,1787.0
62,16,1817.0
-72,-15,2392.0
-73,-15,2380.0
-71,-16,2419.0
-70,-18,2420.0
-68,-20,2390.0
-65,-24,2405.0
-62,-28,2444.0
-59,-31,2410.0
-55,-35,2470.0
37,-47,2818.0
36,-48,2851.5
30,-52,3002.0
-41,-49,2812.3333333333335
-42,-48,2814.0
-40,-48,2758.0
-39,-49,2666.0
-36,-53,2558.0
-32,-57,2510.0
-31,-59,2455.0
-28,-62,2542.0
-23,-67,2679.0
-21,-69,2959.0
-20,-69,3052.0
-18,-71,3111.0
81,1,2032.0
77,1,1611.0
84,3,1951.0
66,12,1590.0
61,17,1607.0
-36,-51,2598.0
15,24,3643.0
13,24,3638.0
11,25,3724.0
8,24,3793.0
6,23,3897.0
6,25,4011.0
4,23,4027.0
1,21,4123.0
-5,23,4157.0
-8,22,4180.0
-7,22,4296.0
-14,22,4383.0
-18,21,4431.0
-20,19,4419.0
-21,19,4443.0
-22,20,4405.0
-25,20,4461.0
-29,18,4396.0
-31,18,4352.0
-33,18,4321.0
-34,15,4336.0
-35,18,4278.0
-38,17,4229.0
-43,14,4222.0
-45,14,4242.0
-46,14,4151.0
-47,14,4118.0
-51,13,3966.0
-56,12,3945.0
-58,11,3937.0
-61,12,3824.0
-62,11,3709.0
-63,10,3551.0
-4,-26,4800.0
-5,-25,4648.0
-3,27,4157.0
-8,28,4165.0
-11,31,4163.0
-23,31,4034.0
-9,22,4337.0
-9,21,4408.0
-13,21,4314.0
-15,21,4418.0
-23,20,4465.0
1,-25,4856.0
-1,-25,4881.0
20,-53,4385.0
22,-57,4215.0
19,-59,4166.0
17,-61,4202.0
16,-63,4189.0
14,-66,4148.0
12,-69,4106.0
10,-70,4067.0
10,-72,4032.0
8,-75,4025.0
5,-74,4002.0
3,-79,4053.0
6,-77,3978.0
1,-80,3947.0
3,-78,3887.0
-2,-78,3874.0
-2,-81,3851.0
-7,-79,3819.0
-10,-78,3746.0
-11,-77,3784.0
-12,-78,3814.0
-11,-79,3690.0
-13,-77,3757.0
-16,-74,3794.0
-15,-75,3701.5
-9,-81,3687.0
-2,-77,3600.0
3,-69,3596.0
4,-60,3574.0
11,-56,3621.0
7,-50,3672.0
14,-47,3947.0
11,-43,4194.0
12,-41,4355.0
15,-34,4410.0
20,-30,4516.0
12,-34,4572.0
12,-30,4673.0
5,-31,4657.0
4,-30,4701.0
3,-28,4794.0
1,-27,4846.0
1,-26,4884.0
-1,-23,5001.0
-5,-23,5011.0
-7,-23,5100.0
11,-25,4741.5
8,-25,4742.0
5,-25,4785.0
2,-26,4822.0
-18,-32,5134.0
-16,-29,5090.0
-18,-31,5067.0
-17,-30,5184.0
-20,-32,5199.0
-25,-31,5102.0
-26,-32,4964.0
-30,-33,4759.0
-34,-33,4611.0
-40,-32,4541.0
-42,-32,4420.0
-47,-31,4381.0
