Roll,Pitch,Area
-48,39,1786.0
-36,50,1719.0
-17,-20,2996.0
-15,-22,3044.0
45,-12,2383.0
20,-17,3007.0
25,-18,2971.0
28,-17,3021.0
36,-13,3000.0
-17,13,3737.0
-14,14,3816.0
-2,-30,3446.0
-1,-32,3400.0
-3,-26,3383.0
-3,-28,3340.0
-1,-31,3364.0
-25,5,3408.0
-26,5,3364.0
-28,4,3327.0
-24,7,3255.0
-63,14,2245.0
-61,11,2275.0
-61,7,2422.0
-58,3,2450.0
-54,1,2502.0
-51,-1,2511.0
-12,19,2946.0
-14,20,3067.0
-19,18,3102.0
-31,-17,2884.0
-27,-18,2861.0
-12,31,3147.0
-13,-25,3077.0
-7,-33,3101.0
-6,-36,3126.0
-5,-36,3140.0
14,-16,2997.0
-69,-14,1682.75
-68,-14,1659.3333333333333
-69,-13,1675.0
-68,-13,1665.0
-70,-14,1595.0
-71,-13,1577.5
-58,-8,1739.0
-12,68,2092.0
-14,54,1789.0
-14,43,2375.0
5,-7,2783.0
-17,-16,2853.0
24,12,2412.0
21,12,2480.0
20,10,2497.0
-20,-21,2739.0
-19,-21,2740.0
-20,-20,2786.0
-24,-19,2798.0
-29,-20,2782.0
-22,-36,2767.0
-13,-41,2763.0
-10,-44,2709.0
-6,-44,2632.0
-30,-10,2554.0
-29,-12,2644.0
27,-19,2504.0
25,-19,2419.0
-18,-21,2591.0
-21,-23,2655.0
-21,-22,2748.0
-24,-26,2784.0
-28,-24,2758.0
-32,-24,2737.0
-34,-25,2544.0
-32,-25,2589.0
-30,-24,2501.0
-38,-25,2410.0
-39,-26,2367.0
-45,-27,2330.0
-48,-28,2343.0
-51,-28,2331.0
-57,-21,2238.0
-67,-16,2148.0
-70,-16,2062.0
-74,-13,2013.0
-73,-12,1912.0
-72,-12,1506.0
1,-34,3368.0
1,-35,3385.0
-1,-34,3349.0
-3,-22,3384.0
-4,-22,3440.0
-4,-23,3406.0
-3,-24,3433.0
-2,-25,3391.0
-1,-35,3361.0
-1,-36,3332.0
-1,-38,3351.0
2,-37,3338.0
-22,-1,3486.0
-23,1,3464.0
-26,15,3159.0
-33,11,3196.0
-34,9,3150.0
-38,5,3188.0
-40,1,3168.0
-42,1,3206.0
-38,-14,3045.0
-6,-37,3210.0
-1,-37,3267.0
5,-38,3187.0
5,-40,3126.0
4,-40,3139.0
5,-41,3115.0
7,-43,3094.0
7,-44,3081.0
8,-46,3065.5
8,-47,3028.0
7,-46,3026.0
5,-43,3055.0
-6,-39,3015.0
-3,-33,3001.0
1,-21,2955.0
-4,-23,2959.0
-4,-21,3142.0
-3,-21,3334.0
-1,-37,3340.0
-2,-37,3307.0
-1,-38,3289.0
-19,-2,3498.0
-43,-5,3170.0
-39,-9,3131.0
-3,-39,3260.0
-1,-41,3215.0
2,-44,3165.0
4,-46,3167.0
7,-47,3145.0
11,-48,3105.0
11,-49,3023.0
14,-50,3004.0
14,-52,2934.0
17,-50,2796.0
19,-47,2645.0
21,-46,2589.0
23,-44,2430.5
22,-44,2428.0
24,-44,2418.0
23,-45,2313.0
29,-42,2289.0
27,-41,2207.0
32,-37,2171.0
37,-35,2148.0
38,-33,2144.0
37,-32,2233.0
39,-30,2153.0
45,-25,2158.0
43,-24,2149.0
3,-39,3302.0
3,-41,3322.0
5,-44,3323.0
6,-46,3323.0
6,-48,3366.0
9,-50,3352.0
8,-53,3326.0
11,-52,3297.0
13,-54,3299.0
13,-55,2883.0
15,-55,2966.0
16,-57,2891.0
19,-58,2888.0
16,-60,2830.0
17,-58,2711.0
18,-57,2629.0
15,-57,2519.0
15,-56,2413.0
13,-57,2450.0
11,-55,2496.0
10,-52,2519.0
3,-47,2586.0
3,-44,2605.0
2,-40,2628.0
1,-35,2736.0
-4,-29,2859.0
-5,-25,3087.0
-3,-22,3193.0
-11,-18,3251.0
-14,-10,3296.0
-15,-8,3413.0
-17,-7,3479.0
-17,-3,3475.0
14,7,2507.0
12,4,2514.0
12,1,2551.0
9,-4,2600.0
10,-4,2662.0
4,-14,2712.0
-1,-17,2735.0
-9,-21,2707.0
-13,-22,2684.0
-15,-22,2714.0
-17,-21,2728.0
-18,-21,2734.0
-20,-21,2682.5
-19,-20,2706.0
-29,-11,2575.0
-30,-11,2591.0
-29,-12,2585.0
19,-25,2377.0
-8,-21,2388.0
-15,-21,2521.0
-74,-12,1729.0
-73,-13,1623.0
-73,-12,1593.0
-71,-13,1559.0
-72,-13,1524.0
-72,-12,1541.0
8,-8,2679.0
7,-10,2699.0
8,-11,2703.0
4,-15,2731.0
15,-24,2352.0
6,-24,2400.0
4,-62,2451.0
5,-60,2276.0
3,-59,2176.0
4,-61,2138.0
2,-60,2151.0
1,-61,2151.0
3,-61,2165.0
3,-64,2215.0
2,-62,2222.0
-1,-60,2255.0
-1,-56,2208.0
-2,-53,2188.0
-11,-46,2154.0
-17,-35,2225.0
-26,-19,2236.0
-33,-13,2295.0
-31,-9,2408.0
-30,-11,2546.0
