Roll,Pitch,Area
8,1,467.0
12,1,416.0
13,1,382.0
15,1,384.0
17,1,347.0
19,1,346.0
20,1,325.0
32,-5,527.0
32,-7,528.0
15,-12,368.0
24,33,1602.0
23,34,1640.0
14,50,1875.0
10,50,1899.0
6,51,1886.0
5,54,1876.0
-10,-7,1185.0
54,3,696.0
58,2,847.0
57,2,989.0
57,3,1130.0
60,2,1135.0
59,1,1113.0
-59,-28,558.0
-61,-28,900.0
-62,-28,998.0
38,-7,147.0
38,-5,196.0
40,-4,292.0
29,12,1342.0
27,13,1393.0
23,10,1434.0
17,12,1431.0
13,12,1477.0
-47,1,203.0
-49,9,1722.0
-52,12,1772.0
-50,17,1851.0
-38,21,1877.0
-30,24,1898.0
-28,23,1935.0
-23,-4,1823.0
-22,-12,1745.0
-23,14,1442.0
-22,20,1574.0
11,15,543.0
11,17,1042.0
11,20,1280.0
-2,3,134.0
-11,4,735.0
-20,2,1389.0
-35,2,1335.0
-53,-3,1320.0
-58,-2,1332.0
-60,-3,1302.0
-63,-4,1279.0
-64,-5,1287.0
-65,-6,1269.0
-67,-6,1286.0
-65,-7,1219.0
-65,-8,1138.0
-67,-7,1018.0
-66,-6,518.0
-66,-8,465.0
-23,-4,180.0
-21,-3,186.0
17,-8,377.0
13,-9,367.0
4,-12,345.0
-3,-13,373.0
49,-6,175.0
48,-2,234.0
30,27,1598.0
26,27,1590.0
25,36,1681.0
21,36,1720.0
20,40,1750.0
19,43,1758.0
16,45,1822.0
13,47,1839.0
-7,-8,315.0
-7,-11,0.0
-4,-12,0.0
-4,-15,0.0
-2,-16,0.0
2,-16,0.0
4,-16,0.0
8,-14,0.0
13,-12,0.0
15,-11,0.0
17,-10,0.0
21,-9,0.0
26,-7,0.0
29,-6,0.0
30,-6,0.0
57,3,1064.0
58,3,1091.0
55,7,1057.0
48,6,1086.0
44,9,1138.0
48,1,1062.0
44,-9,1153.0
35,-16,1195.0
33,-17,1204.0
-51,-26,338.0
-50,-27,376.0
-54,-27,342.5
-58,-27,332.0
-61,-28,791.0
41,1,495.0
39,1,881.0
40,2,1120.0
38,2,1196.0
39,5,1249.0
40,7,1263.0
35,7,1308.0
-1,11,1514.0
1,10,1508.0
1,5,1527.0
-1,1,1537.0
-10,1,1490.0
-17,-8,1432.0
-15,-2,1316.0
-26,-4,1307.0
-46,-5,1428.0
-45,-4,1471.0
-43,-11,1460.0
-40,-23,1478.0
-36,-30,1502.0
-31,-37,1444.0
-31,-38,1218.0
-27,-41,309.0
-24,29,1961.0
-31,16,1925.0
-28,12,1921.0
-31,6,1848.0
-18,-20,1603.0
-15,-25,1395.0
-22,9,394.0
-21,12,720.0
-20,15,1304.0
-9,1,141.0
-75,-12,216.33333333333334
-74,-12,219.0
-75,-11,217.0
-76,-11,205.75
-76,-10,185.33333333333334
-77,-9,184.0
-75,-10,173.0
-77,-8,150.0
-73,-10,160.0
-72,-10,160.0
-69,-9,141.0
-67,-9,147.0
-66,-8,126.0
-67,11,1854.0
-62,12,1838.0
-57,7,1796.0
-51,5,1803.0
-45,6,1784.0
-41,6,1759.0
-9,51,1786.0
-11,53,1874.0
-7,58,1907.0
-8,61,1891.0
-11,16,1842.0
-22,-54,213.0
-16,-54,157.0
-4,-11,352.0
-8,-10,337.0
-57,-10,333.0
-56,-9,332.0
-65,-7,1359.0
-66,-8,1322.0
-68,-9,1300.0
-69,-10,1288.0
-71,-9,1278.0
-70,-11,1278.0
-73,-10,1264.0
-72,-12,1255.0
-73,-11,1239.0
-67,-11,1243.0
-56,-12,1211.0
-48,-14,1244.0
-42,-18,1230.0
-39,-21,1261.0
-35,-23,1210.0
-33,-26,549.0
-29,-31,287.0
-28,-37,158.0
-23,-41,0.0
-17,-44,0.0
-13,-48,0.0
-10,-48,0.0
-8,-48,0.0
-4,-50,0.0
-6,-50,0.0
-1,-50,0.0
2,-52,0.0
3,-51,0.0
5,-52,0.0
8,-50,0.0
10,-48,0.0
11,-48,0.0
12,-47,0.0
13,-46,0.0
13,-45,0.0
13,-47,0.0
15,-46,0.0
15,-48,0.0
16,-48,0.0
14,-48,0.0
17,-49,0.0
14,-51,0.0
15,-53,0.0
14,-52,0.0
14,-53,0.0
13,-53,0.0
13,-54,0.0
14,-54,0.0
15,-51,0.0
16,-50,0.0
18,-49,0.0
19,-48,0.0
21,-44,0.0
22,-42,0.0
25,-39,0.0
28,-37,0.0
29,-34,0.0
31,-32,0.0
34,-29,0.0
38,-26,0.0
44,-21,0.0
45,-20,0.0
43,-20,0.0
45,-17,0.0
44,-16,0.0
44,-14,0.0
42,-15,0.0
44,-13,0.0
45,-12,0.0
41,-13,0.0
47,-9,0.0
46,-9,0.0
51,-7,0.0
51,-6,0.0
36,22,1608.0
-33,-22,195.0
-34,-22,207.0
-39,-24,183.0
-41,-24,196.0
-44,-25,243.0
-47,-25,290.0
-49,-26,316.0
-31,-3,1297.0
-37,-5,1316.0
-42,-6,1345.0
-12,-31,1071.0
-10,-35,282.0
-11,-37,0.0
-11,-40,0.0
-10,-40,0.0
-9,-41,0.0
-11,-43,0.0
-12,-43,0.0
-2,-37,0.0
0,-31,0.0
7,-25,0.0
8,-20,0.0
-4,-17,0.0
-9,-10,0.0
-12,-4,0.0
-17,2,0.0
-13,-8,302.0
-16,-8,251.0
-20,-9,223.0
-22,-8,194.0
-32,-5,169.0
-38,-7,307.0
-40,-7,343.0
-43,-7,375.0
-46,-7,417.0
-49,-7,470.0
-52,-9,432.0
-52,-5,1295.0
-52,-6,1407.0
-53,-7,1430.0
-52,-7,1426.0
-55,-7,1435.0
-56,-7,1430.0
-58,-7,1395.0
-60,-7,1406.0
-62,-8,1403.0
48,1,601.0
46,2,802.0
45,4,1141.0
41,5,1308.0
36,22,1563.5
-23,-8,64.0
-25,-8,80.0
-27,-7,80.0
-28,-7,112.0
-54,-9,537.0
-57,-9,551.0
-53,-7,557.5
42,11,1332.5
36,16,1401.0
36,17,1430.0
36,19,1489.0
-30,-6,97.0
-7,63,1917.0
-8,62,1910.0
-7,65,1897.0
-8,55,1861.0
-14,24,1883.0
-11,21,1881.0
-7,57,1880.0
-9,38,1873.0
-14,33,1876.0
34,-5,88.0
4,-26,72.0
6,-23,0.0
1,-25,0.0
-5,-23,0.0
-9,-21,0.0
-19,-20,0.0
-19,-19,0.0
-24,-19,0.0
-30,-21,89.0
-14,-57,72.0
-13,-57,0.0
-10,-59,0.0
-6,-57,0.0
-5,-55,0.0
-4,-51,0.0
-1,-46,0.0
2,-42,0.0
3,-41,0.0
5,-37,0.0
8,-34,0.0
11,-31,0.0
13,-30,0.0
18,-27,0.0
22,-25,0.0
26,-23,0.0
31,-20,0.0
32,-16,0.0
33,-13,0.0
-27,-40,96.0
-26,-38,0.0
-32,-31,0.0
-39,-22,0.0
-44,-11,0.0
-47,2,0.0
