Roll,Pitch,Area
-33,-30,0.0
-38,-30,0.0
-42,-28,0.0
-45,-29,0.0
-49,-28,256.0
-53,-27,288.0
-57,-25,288.0
-70,-20,931.0
-41,-28,1083.0
-39,-27,904.0
-36,-25,614.0
-28,-23,509.0
-23,-21,320.0
-19,-20,288.0
-14,-18,272.0
-10,-17,0.0
-3,-12,0.0
2,-12,0.0
17,-5,305.0
-62,-28,537.0
-64,-26,629.5
-65,-25,648.0
26,-23,256.0
33,-19,256.0
39,-15,256.0
40,-15,0.0
48,-12,0.0
40,-9,787.0
35,-11,788.0
35,-10,752.0
36,-9,771.0
36,-10,356.0
37,-12,356.0
28,-20,341.0
31,-18,321.5
30,-20,0.0
32,-19,0.0
32,-17,305.0
31,-17,288.0
30,-17,272.0
29,-16,272.0
-39,-49,983.0
-35,-51,933.0
-31,-53,931.0
-29,-54,857.0
-13,14,975.5
-12,16,1153.0
-10,16,1186.0
-4,16,1192.0
2,16,1175.0
2,17,1178.0
7,17,1197.0
11,17,1218.0
12,17,1201.0
-6,10,1033.0
-7,9,1051.0
-8,8,1043.0
-13,6,1037.0
-17,5,1045.0
-20,4,1046.0
-36,1,959.0
-39,-2,1104.0
-40,-1,939.0
-43,-2,941.0
-46,-4,926.0
-47,-3,1095.0
-50,-4,1103.0
-51,-5,943.0
-55,-7,1119.0
-57,-8,1131.0
-58,-7,957.0
-61,-9,1147.0
-64,-10,1164.0
-64,-11,1158.0
-67,-12,1146.0
-72,-13,1125.5
-73,-14,1087.0
-75,-14,980.0
-75,-15,1165.0
-76,-14,985.0
-76,-13,1160.0
-78,-12,1166.5
-79,-11,1175.0
-80,-9,1180.0
-82,-3,1220.0
-76,1,1200.0
-72,6,1202.0
-65,11,1213.0
-61,12,1022.0
-58,12,1284.0
-52,14,1328.0
-46,16,1286.0
-42,15,1289.0
-19,20,1267.0
-18,21,1246.0
-12,22,1244.0
-8,23,1288.0
-5,23,1034.0
-1,23,1235.0
5,24,1229.0
9,23,1009.0
9,25,1216.0
37,21,1126.0
35,22,1149.0
30,25,1091.0
24,27,1068.0
-17,33,1081.0
-14,11,969.0
-10,14,936.0
-2,15,954.0
6,15,967.0
30,27,823.0
16,28,807.0
55,28,954.0
59,27,924.0
48,35,823.0
-69,-15,960.0
-65,-23,826.0
-56,-27,809.0
-49,-28,841.0
46,1,409.0
54,2,376.0
58,3,359.0
-59,-30,974.0
-57,-32,1087.0
-31,-44,339.0
-29,-42,289.0
-29,-43,0.0
-27,-41,0.0
-24,-38,0.0
65,-2,762.5
66,-1,752.0
70,1,753.0
28,-34,393.0
39,-9,323.0
-28,-52,602.0
-29,-49,356.0
-26,-46,288.0
-23,-43,0.0
-19,-43,0.0
-17,-39,0.0
-11,-38,0.0
-7,-36,0.0
-3,-35,0.0
-1,-32,0.0
6,-34,0.0
9,-32,0.0
13,-29,0.0
18,-27,0.0
21,-25,0.0
22,-23,0.0
23,-23,0.0
27,-20,0.0
31,-19,0.0
45,-14,0.0
50,-13,0.0
54,-11,0.0
56,-12,0.0
61,-11,0.0
62,-15,396.0
43,-27,393.0
53,-30,288.0
51,-34,288.0
14,16,1218.0
17,15,976.0
21,15,1201.0
23,15,1227.0
24,15,1074.0
26,14,1077.0
28,14,1049.0
31,12,1076.0
33,13,863.0
35,14,1096.0
4,14,1055.0
1,12,1045.0
-24,2,881.0
-27,1,1040.0
-29,1,1029.0
-31,1,864.0
-67,-10,969.0
-65,-11,985.0
-66,-13,1155.0
-69,-12,1158.0
-70,-13,1010.0
14,23,1196.0
17,22,1020.0
19,23,1000.0
22,22,974.0
25,19,972.0
26,19,968.0
29,19,1175.0
50,5,1165.0
54,3,1151.0
57,3,1170.0
59,1,1157.0
61,1,1163.0
62,-1,1181.0
41,19,1177.0
-25,30,1049.0
-31,29,1086.0
-32,-5,1124.0
-28,-2,1084.0
-25,1,1083.0
-21,5,1085.0
-19,8,940.0
11,16,960.0
12,15,988.0
18,14,980.0
22,13,846.0
27,13,829.0
30,14,861.0
34,14,807.0
36,14,810.0
36,13,804.5
38,13,799.0
41,13,786.0
44,11,766.0
47,13,768.0
56,9,793.0
61,8,848.0
36,22,823.0
42,-9,1052.0
12,-18,1046.0
9,-19,771.0
4,-20,785.0
1,-23,787.0
65,6,578.0
-36,-45,305.0
-34,-46,340.0
52,-11,305.0
55,-9,323.0
64,-2,695.0
73,3,755.0
76,1,787.0
76,-2,1036.0
71,-10,1087.0
67,-13,786.0
58,-18,789.0
52,-21,1033.0
48,-23,768.0
41,-28,769.0
36,13,1097.0
37,13,1059.0
39,12,1103.0
41,13,1131.0
42,11,1088.0
43,10,1124.0
44,9,1160.0
45,10,1136.0
47,9,1164.0
50,8,1156.0
51,7,1194.0
55,4,1208.0
56,6,1146.0
56,5,1183.0
57,4,1212.0
59,6,1243.5
57,5,1260.0
58,5,1239.0
54,7,1225.0
31,14,1174.0
17,14,1113.0
13,14,1084.0
9,14,1078.0
30,18,1181.0
33,18,1167.0
35,17,1178.0
36,16,1164.0
37,14,1180.0
46,8,1182.5
47,8,1184.0
48,6,1149.0
62,-1,1156.0
64,-1,746.5
42,18,1158.0
-36,26,1105.0
-60,14,1283.0
-66,12,1270.0
-69,12,1001.0
-74,9,1227.0
-76,8,1249.0
-80,7,1252.0
-86,-4,1258.0
-74,-13,1273.0
-65,-16,1243.0
-52,-14,1125.0
-43,-10,1012.0
-39,-8,1016.0
45,11,978.0
48,12,1021.0
55,9,1038.0
59,8,1065.0
66,6,1142.0
68,7,1116.0
65,5,1100.0
64,10,1163.0
60,14,1179.0
47,24,1162.0
45,22,1144.0
41,25,1146.0
21,-20,256.0
20,-19,304.0
17,-22,305.0
15,-23,272.0
11,-23,256.0
8,-25,0.0
25,-16,0.0
42,-9,0.0
46,-7,0.0
46,-8,0.0
45,-7,753.0
65,3,610.0
71,5,695.0
61,-6,323.0
61,-5,372.0
64,-3,341.0
54,-21,1064.0
44,-27,689.0
60,-17,806.0
55,-20,824.0
50,9,1242.0
47,11,1030.5
43,12,1238.0
39,13,1220.0
24,15,1140.0
63,-3,1141.0
64,-1,1140.0
57,1,808.0
55,5,793.0
44,13,808.0
-40,26,1073.0
-49,21,1285.0
-53,19,1296.0
-58,16,1279.0
-73,10,1018.0
-84,4,1253.0
-89,1,1245.0
-81,-9,1271.0
-79,-11,991.0
-77,-13,1006.0
-66,-14,989.0
-59,-15,986.0
-57,-15,1207.0
-49,-13,1011.0
-47,-12,1039.0
68,8,1104.0
56,14,1164.0
44,-9,322.0
70,3,1055.0
74,6,1160.0
75,4,1152.0
78,3,1225.0
75,2,1212.0
76,2,1208.0
73,-1,1209.0
69,-3,1175.0
67,-2,1237.0
64,-6,1175.0
55,-12,1110.5
43,-19,791.0
44,-19,771.0
42,-18,660.0
21,-28,256.0
17,-28,0.0
11,-30,0.0
5,-30,0.0
-1,-33,0.0
-8,-34,0.0
-10,-35,0.0
-14,-35,0.0
-20,-35,0.0
-26,-37,0.0
-30,-37,0.0
-33,-38,0.0
-38,-38,0.0
-42,-36,0.0
-43,-36,0.0
-47,-36,0.0
-53,-34,0.0
69,2,1043.0
50,-33,305.0
45,-37,340.0
44,-38,339.0
40,-41,0.0
36,-44,0.0
36,-45,0.0
35,-44,0.0
32,-46,0.0
30,-47,0.0
28,-47,0.0
26,-48,0.0
23,-50,0.0
21,-50,0.0
17,-52,0.0
14,-53,0.0
14,-54,0.0
8,-55,0.0
5,-55,0.0
-4,-55,0.0
-2,-58,0.0
10,-58,0.0
18,-56,0.0
19,-54,0.0
19,-52,0.0
26,-47,0.0
31,-42,0.0
33,-39,0.0
33,-40,0.0
36,-39,0.0
34,-38,0.0
32,-43,0.0
37,-42,0.0
40,-37,0.0
42,-31,0.0
44,-25,0.0
34,-24,0.0
37,-15,0.0
29,-11,0.0
25,-4,0.0
23,2,0.0
17,4,0.0
14,9,0.0
-37,16,1267.0
-31,19,1245.0
-28,17,1256.0
-22,18,1245.0
18,30,1089.0
17,31,1124.0
11,32,1148.0
12,34,1139.0
8,33,1187.0
9,36,1204.0
3,35,1192.0
-11,34,1164.0
-13,34,1283.0
-16,33,1279.0
-17,32,1058.0
-14,34,1298.0
-18,32,1260.0
18,28,736.0
10,30,769.0
44,30,939.5
43,32,938.0
51,28,918.0
55,28,940.0
61,26,824.0
60,27,772.0
51,31,875.0
40,34,843.0
35,36,807.0
31,41,960.0
58,7,1105.0
60,4,1124.0
64,5,1141.0
62,6,1165.0
60,5,1135.0
54,-1,1194.0
52,-4,1181.0
50,-9,1207.0
24,-19,337.0
-3,-25,354.0
-70,-18,986.0
-72,-16,1100.0
-71,-17,974.0
-70,-17,1048.0
-68,-16,1005.0
-68,-17,976.0
-69,-18,846.0
-73,-15,1130.0
-70,-20,1128.0
-46,-29,846.0
8,-10,256.0
13,-8,272.0
22,-4,377.0
24,-3,396.0
29,1,394.0
33,1,396.0
39,2,412.0
43,2,411.0
-65,-25,1104.0
-61,-28,1002.0
-60,-29,996.0
-61,-29,1132.0
-54,-35,621.0
-51,-38,639.0
-48,-42,636.0
-45,-44,574.0
-42,-46,356.0
-38,-48,0.0
26,-35,393.0
15,-38,372.0
17,-37,0.0
18,-35,0.0
29,-31,0.0
35,-24,0.0
42,-13,0.0
39,-12,0.0
40,-12,0.0
39,-11,0.0
38,-11,678.0
30,-19,305.0
15,-27,305.0
19,-29,288.0
19,-30,304.0
19,-32,288.0
18,-34,0.0
12,-37,0.0
8,-38,0.0
3,-40,0.0
-1,-41,0.0
-5,-41,0.0
-6,-42,0.0
-15,-39,0.0
-23,-37,0.0
-25,-37,0.0
-29,-36,0.0
-32,-35,0.0
-38,-35,0.0
-43,-34,0.0
-47,-33,0.0
63,-11,355.0
61,-13,411.0
45,-25,358.0
29,-32,375.0
34,-30,305.0
28,-33,0.0
23,-34,0.0
24,-35,0.0
22,-35,0.0
17,-36,0.0
12,-36,0.0
6,-37,0.0
-1,-36,0.0
-8,-39,0.0
-15,-40,0.0
-22,-42,0.0
-25,-41,0.0
-30,-42,0.0
-33,-42,0.0
-36,-42,0.0
-39,-42,0.0
-42,-41,0.0
-46,-40,0.0
-45,-42,0.0
-44,-43,0.0
53,-30,272.0
64,1,793.0
-44,23,1076.0
33,-22,340.0
26,-26,356.0
-38,34,1053.0
8,40,1043.0
12,41,1003.0
18,39,974.0
19,49,974.0
2,40,1366.0
-3,47,1246.0
-2,44,1248.0
-7,47,1195.0
-50,35,1137.0
-55,31,1174.0
-60,28,1133.0
-68,21,1098.0
-67,22,1144.0
-72,18,1128.0
-78,-8,1090.0
-77,-9,1085.0
-76,-10,1057.5
-77,-10,1046.0
-80,-7,1029.0
-84,1,1059.0
-80,9,1028.0
-75,15,1002.0
-70,20,1037.0
-62,28,1080.0
-31,57,1347.0
-33,54,1363.0
-2,61,1255.0
-1,66,1291.0
-1,61,1249.0
2,57,1259.0
8,57,1211.0
12,55,1213.0
-1,64,1286.0
-3,66,1498.0
-8,66,1297.0
41,8,969.0
44,8,947.0
8,15,272.0
2,18,647.0
-7,21,1017.0
-14,24,1023.0
-16,23,823.0
-23,24,837.0
-31,23,984.0
-36,20,1004.0
-32,35,1086.0
-23,39,1099.0
-19,40,1079.0
-19,39,1075.5
-15,42,1079.0
-12,43,1056.0
-7,43,1054.0
-7,42,1034.0
2,42,1026.0
16,47,947.0
13,41,943.0
8,50,963.0
-8,49,1212.0
-15,45,1049.0
-12,49,1086.0
-15,50,1099.0
-17,49,1110.0
-17,48,1129.0
-18,48,1152.0
-24,47,1168.0
-25,48,1127.0
-26,49,1153.0
-27,47,1147.0
-29,44,1185.0
-29,47,1165.0
-37,43,1177.0
-40,39,1148.0
-42,39,1132.0
-46,37,1149.0
-57,33,1157.0
-51,39,1126.0
-51,38,1247.0
-44,44,1310.0
-38,50,1335.0
-34,53,1355.0
-33,54,1388.0
-32,55,1364.0
-30,56,1297.0
-24,61,1309.0
-18,65,1298.0
-12,68,1266.0
-11,64,1278.0
-7,64,1301.0
-11,66,1587.0
-14,63,1301.0
-16,63,1310.0
-50,40,1278.0
-54,36,1268.0
-55,34,1252.0
-63,27,1224.0
-66,24,1230.0
-67,23,1203.0
-72,18,1086.0
-74,16,1201.0
-73,16,1100.0
-82,5,1094.0
-84,5,1092.0
-79,11,1111.0
-72,17,1110.0
-63,26,1116.0
-59,31,1105.0
-55,32,1103.0
-51,36,1154.0
-45,41,1194.0
-36,48,1250.0
-34,52,1186.0
-37,26,1276.0
-37,21,1236.0
-37,17,1189.0
-35,13,1118.0
-34,11,1058.0
-28,7,1049.0
34,14,395.0
32,15,448.0
31,15,469.0
29,16,1038.0
19,14,1105.0
9,13,1058.0
-2,9,1050.0
-9,7,994.0
23,7,256.0
31,8,256.0
34,9,339.0
-41,18,1027.0
-43,19,1035.0
-46,17,1011.0
-46,16,1006.0
-49,16,1007.0
-49,14,1034.0
-34,54,1326.0
-31,56,1312.0
-28,58,1318.0
-20,65,1309.0
-18,62,1293.0
-22,60,1298.0
-25,59,1327.0
-37,52,1266.0
-37,53,1291.0
-41,48,1277.0
-47,43,1269.0
-79,11,1097.0
-82,7,1100.0
-33,53,1263.0
-31,54,1325.0
-27,59,1298.0
-26,60,1323.0
-25,57,1324.0
-26,53,1339.0
-25,53,1332.0
-32,43,1311.0
-34,37,1365.0
-37,28,1328.0
-27,5,1046.0
-25,5,1062.0
-20,3,1039.0
-14,5,733.0
-25,-11,965.0
-16,-9,977.0
-3,-2,916.0
7,3,936.0
13,6,555.0
-52,12,1010.0
-27,59,1272.0
-31,55,1291.0
-32,56,1301.0
-33,54,1285.0
-34,55,1270.0
-28,57,1190.0
-25,60,1319.0
-15,5,1042.0
-9,8,1044.0
-5,7,995.0
-1,9,967.0
6,10,777.0
11,13,385.0
13,14,256.0
17,12,0.0
23,12,0.0
24,13,0.0
28,14,0.0
32,14,321.0
37,12,354.0
36,13,305.0
36,14,144.0
-24,3,829.0
-28,2,796.0
-34,1,780.0
-40,2,781.0
-64,-19,857.0
-57,-19,809.0
-50,-17,824.0
-38,-13,972.0
-29,-10,994.0
-43,1,800.0
-47,1,834.0
-50,-3,960.0
-53,-6,854.0
-56,-8,982.0
-61,-10,836.0
-62,-13,857.0
-61,-17,807.0
-62,-18,821.0
61,-7,1630.0
40,-29,688.0
30,-33,701.0
54,-23,1045.0
53,-23,1044.0
