Z,Roll,Pitch,Area
-24,-32,0,0.9923531957870437
-22,-32,0,0.995238782282499
-20,-32,0,0.9974029721540904
-18,-32,0,0.9988457654018179
-16,-32,0,0.9997114413504545
-14,-32,0,1.0
-12,-32,0,1.0
-10,-32,0,1.0
-8,-32,0,0.999132070013019
-6,-32,0,0.996672935049906
-4,-32,0,0.9934905250976421
-2,-32,0,0.9897294951540576
0,-32,0,0.9852451902213222
2,-32,0,0.9800376102994358
4,-32,0,0.9741067553883986
6,-32,0,0.9675972804860408
8,-32,0,0.9605091855923622
10,-32,0,0.9525531607117026
12,-32,0,0.9441631708375524
14,-32,0,0.9349052509764212
16,-32,0,0.9250687111239694
18,-32,0,0.9145088962823665
20,-32,0,0.9032258064516129
22,-32,0,0.8913640966295385
24,-32,0,0.8789237668161435
26,-32,0,0.8656155070157674
28,-32,0,0.8517286272240706
30,-32,0,0.8372631274410531
32,-32,0,0.8219296976710545
34,-32,0,0.8060176479097353
36,-32,0,0.7895269781570954
38,-32,0,0.7721683784174743
40,-32,0,0.7543758136843628
42,-32,0,0.7357153189642702
44,-32,0,0.716476204252857
46,-32,0,0.6965138145522928
48,-32,0,0.6759728048604079
50,-32,0,0.6547085201793722
52,-32,0,0.6327209605091856
54,-32,0,0.6101547808476783
56,-32,0,0.5868653261970201
58,-32,0,0.5628525965572111
-60,-30,0,0.8259800376102995
-58,-30,0,0.8408795023868074
-56,-30,0,0.8552003471719948
-54,-30,0,0.8687979169680312
-52,-30,0,0.8816722117749168
-50,-30,0,0.8939678865904817
-48,-30,0,0.9055402864168957
-46,-30,0,0.9163894112541588
-44,-30,0,0.9266599161001012
-42,-30,0,0.9362071459568928
-40,-30,0,0.9451757558223637
-38,-30,0,0.9534210906986836
-36,-30,0,0.9609431505858528
-34,-30,0,0.9678865904817011
-32,-30,0,0.9741067553883986
-30,-30,0,0.9796036453059453
-28,-30,0,0.9845219152321713
-26,-30,0,0.9887169101692463
-24,-30,0,0.9923332851150007
-22,-30,0,0.9952263850716042
-20,-30,0,0.9973962100390569
-18,-30,0,0.9988427600173586
-16,-30,0,0.9997106900043397
-14,-30,0,1.0
-12,-30,0,1.0
-10,-30,0,1.0
-8,-30,0,0.9995647127103888
-6,-30,0,0.996952988972722
-4,-30,0,0.9937608821822402
-2,-30,0,0.9899883923389438
0,-30,0,0.9854904236796286
2,-30,0,0.9802669762042948
4,-30,0,0.9743180499129426
6,-30,0,0.9677887405687754
8,-30,0,0.9606790481717934
10,-30,0,0.952698781195589
12,-30,0,0.94413813116657
14,-30,0,0.934997098084736
16,-30,0,0.9249854904236796
18,-30,0,0.9143934997098084
20,-30,0,0.9032211259431224
22,-30,0,0.8913232733604178
24,-30,0,0.8786999419616948
26,-30,0,0.865351131746953
28,-30,0,0.8514219384793964
30,-30,0,0.8367672663958212
32,-30,0,0.8215322112594312
34,-30,0,0.8055716773070226
36,-30,0,0.7888856645385954
38,-30,0,0.7716192687173534
40,-30,0,0.7536273940800928
42,-30,0,0.7350551363900174
44,-30,0,0.7156123041207196
46,-30,0,0.6957341845618108
48,-30,0,0.6749854904236796
50,-30,0,0.6536564132327336
52,-30,0,0.631601857225769
54,-30,0,0.6089669181659896
56,-30,0,0.5856065002901916
58,-30,0,0.561520603598375
60,-30,0,0.5368543238537434
-62,-28,0,0.8100696459663378
-60,-28,0,0.825739988392339
-58,-28,0,0.8406848520023216
-56,-28,0,0.8550493325594892
-54,-28,0,0.8686883343006384
-52,-28,0,0.881601857225769
-50,-28,0,0.8939349970980848
-48,-28,0,0.9055426581543818
-46,-28,0,0.9164248403946604
-44,-28,0,0.9267266395821242
-42,-28,0,0.9363029599535694
-40,-28,0,0.9452988972721996
-38,-28,0,0.9535693557748114
-36,-28,0,0.9611143354614046
-34,-28,0,0.9679338363319792
-32,-28,0,0.9741729541497388
-30,-28,0,0.9798316889146836
-28,-28,0,0.9846198491004062
-26,-28,0,0.988827626233314
-24,-28,0,0.9924550203134068
-22,-28,0,0.9952118398142774
-20,-28,0,0.9975333720255368
-18,-28,0,0.998984329657574
-16,-28,0,0.9998549042367962
-14,-28,0,1.0
-12,-28,0,1.0
-10,-28,0,1.0
-8,-28,0,0.9997088791848617
-6,-28,0,0.9972343522561863
-4,-28,0,0.9940320232896652
-2,-28,0,0.9901018922852984
0,-28,0,0.985589519650655
2,-28,0,0.980349344978166
4,-28,0,0.9743813682678312
6,-28,0,0.9678311499272197
8,-28,0,0.9605531295487627
10,-28,0,0.9526928675400291
12,-28,0,0.9441048034934498
14,-28,0,0.9347889374090248
16,-28,0,0.9248908296943231
18,-28,0,0.9142649199417758
20,-28,0,0.9029112081513828
22,-28,0,0.8909752547307133
24,-28,0,0.878311499272198
26,-28,0,0.864919941775837
28,-28,0,0.8509461426491994
30,-28,0,0.8362445414847162
32,-28,0,0.8209606986899564
34,-28,0,0.8049490538573508
36,-28,0,0.7882096069868996
38,-28,0,0.7708879184861718
40,-28,0,0.7528384279475983
42,-28,0,0.734061135371179
44,-28,0,0.7147016011644832
46,-28,0,0.6946142649199418
48,-28,0,0.6737991266375546
50,-28,0,0.6524017467248908
52,-28,0,0.6302765647743813
54,-28,0,0.6075691411935954
56,-28,0,0.5841339155749636
58,-28,0,0.5599708879184861
60,-28,0,0.535080058224163
62,-28,0,0.5096069868995633
-64,-26,0,0.7933042212518195
-62,-26,0,0.8097525473071324
-60,-26,0,0.8253275109170306
-58,-26,0,0.8403202328966521
-56,-26,0,0.8547307132459971
-54,-26,0,0.8684133915574963
-52,-26,0,0.88136826783115
-50,-26,0,0.893740902474527
-48,-26,0,0.9053857350800583
-46,-26,0,0.9163027656477438
-44,-26,0,0.9266375545851528
-42,-26,0,0.9362445414847161
-40,-26,0,0.9451237263464338
-38,-26,0,0.9534206695778749
-36,-26,0,0.9609898107714702
-34,-26,0,0.9679767103347889
-32,-26,0,0.9740902474526929
-30,-26,0,0.9797671033478894
-28,-26,0,0.984570596797671
-26,-26,0,0.9887918486171762
-24,-26,0,0.9924308588064047
-22,-26,0,0.9951965065502183
-20,-26,0,0.9973799126637555
-18,-26,0,0.998981077147016
-16,-26,0,0.9997088791848617
-14,-26,0,1.0
-12,-26,0,1.0
-10,-26,0,1.0
-8,-26,0,1.0
-6,-26,0,0.9975164353542731
-4,-26,0,0.9943024105186268
-2,-26,0,0.9903579254930607
0,-26,0,0.9858290723155588
2,-26,0,0.9805697589481374
4,-26,0,0.9745799853907962
6,-26,0,0.9680058436815193
8,-26,0,0.9607012417823229
10,-26,0,0.9526661796932068
12,-26,0,0.9440467494521548
14,-26,0,0.9346968590211834
16,-26,0,0.9247626004382761
18,-26,0,0.9140978816654493
20,-26,0,0.9027027027027027
22,-26,0,0.8907231555880204
24,-26,0,0.8780131482834186
26,-26,0,0.864572680788897
28,-26,0,0.8505478451424398
30,-26,0,0.8357925493060628
32,-26,0,0.8203067932797663
34,-26,0,0.804236669101534
36,-26,0,0.787436084733382
38,-26,0,0.7700511322132944
40,-26,0,0.7519357195032871
42,-26,0,0.7330898466033601
44,-26,0,0.7136596055514974
46,-26,0,0.6934989043097152
48,-26,0,0.6726077428780132
50,-26,0,0.6511322132943754
52,-26,0,0.6289262235208181
54,-26,0,0.6059897735573411
56,-26,0,0.5824689554419284
58,-26,0,0.5582176771365961
60,-26,0,0.533382030679328
62,-26,0,0.5078159240321403
64,-26,0,0.48151935719503286
-66,-24,0,0.7757487216946677
-64,-24,0,0.7928414901387875
-62,-24,0,0.8093498904309715
-60,-24,0,0.8251278305332359
-58,-24,0,0.8401753104455807
-56,-24,0,0.8544923301680059
-54,-24,0,0.8682249817384953
-52,-24,0,0.8812271731190651
-50,-24,0,0.893644996347699
-48,-24,0,0.9051862673484296
-46,-24,0,0.9162892622352082
-44,-24,0,0.9265157048940833
-42,-24,0,0.9361577794010226
-40,-24,0,0.9452154857560263
-38,-24,0,0.9533966398831264
-36,-24,0,0.9609934258582907
-34,-24,0,0.9680058436815193
-32,-24,0,0.9742878013148284
-30,-24,0,0.9798392987582176
-28,-24,0,0.9846603360116873
-26,-24,0,0.9888970051132213
-24,-24,0,0.9924032140248357
-22,-24,0,0.9953250547845143
-20,-24,0,0.9975164353542731
-18,-24,0,0.9989773557341125
-16,-24,0,0.9998539079620161
-14,-24,0,1.0
-12,-24,0,1.0
-10,-24,0,1.0
-8,-24,0,1.0
-6,-24,0,0.9977999413317689
-4,-24,0,0.9945731886183632
-2,-24,0,0.9906130830155471
0,-24,0,0.9859196245233206
2,-24,0,0.9806394837195659
4,-24,0,0.9747726606042828
6,-24,0,0.9680258140217073
8,-24,0,0.9606922851276034
10,-24,0,0.9527720739219713
12,-24,0,0.9441185098269287
14,-24,0,0.9347315928424758
16,-24,0,0.9246113229686125
18,-24,0,0.9139043707832208
20,-24,0,0.9024640657084189
22,-24,0,0.8904370783220886
24,-24,0,0.8776767380463479
26,-24,0,0.8641830448811968
28,-24,0,0.8501026694045175
30,-24,0,0.8352889410384277
32,-24,0,0.8197418597829276
34,-24,0,0.8036080962158991
36,-24,0,0.7867409797594602
38,-24,0,0.769140510413611
40,-24,0,0.7509533587562335
42,-24,0,0.7320328542094456
44,-24,0,0.7125256673511293
46,-24,0,0.6922851276034028
48,-24,0,0.6713112349662658
50,-24,0,0.6497506600176005
52,-24,0,0.6274567321795248
54,-24,0,0.6044294514520387
56,-24,0,0.5808154884130243
58,-24,0,0.5564681724845996
60,-24,0,0.5313875036667645
62,-24,0,0.505720152537401
64,-24,0,0.4793194485186272
66,-24,0,0.452332062188325
-68,-22,0,0.7574068641830449
-66,-22,0,0.7753006746846582
-64,-22,0,0.7924611322968612
-62,-22,0,0.8088882370196538
-60,-22,0,0.8247286594309181
-58,-22,0,0.839835728952772
-56,-22,0,0.8542094455852156
-54,-22,0,0.8679964799061308
-52,-22,0,0.8810501613376357
-50,-22,0,0.8933704898797301
-48,-22,0,0.9051041361102963
-46,-22,0,0.916104429451452
-44,-22,0,0.9265180404810794
-42,-22,0,0.9361982986212966
-40,-22,0,0.9451452038721032
-38,-22,0,0.9535054268113816
-36,-22,0,0.9611322968612497
-34,-22,0,0.9680258140217073
-32,-22,0,0.9743326488706365
-30,-22,0,0.9799061308301554
-28,-22,0,0.984746259900264
-26,-22,0,0.9889997066588443
-24,-22,0,0.992519800528014
-22,-22,0,0.9954532120856556
-20,-22,0,0.9975066001760047
-18,-22,0,0.9991199765327076
-16,-22,0,0.9998533294221179
-14,-22,0,1.0
-12,-22,0,1.0
-10,-22,0,1.0
-8,-22,0,1.0
-6,-22,0,0.9980851377227868
-4,-22,0,0.9948446015613492
-2,-22,0,0.9908675799086758
0,-22,0,0.9861540727647665
2,-22,0,0.9808513772278686
4,-22,0,0.9748121961997349
6,-22,0,0.9681838267786125
8,-22,0,0.9608189718662542
10,-22,0,0.9527176314626602
12,-22,0,0.9440271026660775
14,-22,0,0.9346000883782589
16,-22,0,0.9244365885992046
18,-22,0,0.9136839004271616
20,-22,0,0.9021947267638828
22,-22,0,0.8901163647076152
24,-22,0,0.8771542200618648
26,-22,0,0.8637501841213728
28,-22,0,0.8494623655913979
30,-22,0,0.8345853586684342
32,-22,0,0.8191191633524819
34,-22,0,0.8027691854470467
36,-22,0,0.7858300191486228
38,-22,0,0.7683016644572102
40,-22,0,0.7498895271763146
42,-22,0,0.7308882015024304
44,-22,0,0.7112976874355575
46,-22,0,0.6909706878774489
48,-22,0,0.6699072028281042
50,-22,0,0.6482545293857711
52,-22,0,0.6257180733539549
54,-22,0,0.6027397260273972
56,-22,0,0.5788775961113566
58,-22,0,0.5544262778023273
60,-22,0,0.5293857711003094
62,-22,0,0.5036087789070556
64,-22,0,0.47709530122256594
66,-22,0,0.44984533804684046
68,-22,0,0.4220061864781264
-70,-20,0,0.7382530564147887
-68,-20,0,0.7568124907939313
-66,-20,0,0.7746354396818382
-64,-20,0,0.7918692001767565
-62,-20,0,0.8083664751804389
-60,-20,0,0.8242745617911327
-58,-20,0,0.8394461629105907
-56,-20,0,0.8538812785388128
-54,-20,0,0.8677272057740463
-52,-20,0,0.8808366475180439
-50,-20,0,0.8932096037708057
-48,-20,0,0.9049933716305789
-46,-20,0,0.9160406539991163
-44,-20,0,0.9263514508764177
-42,-20,0,0.9360730593607306
-40,-20,0,0.9450581823538077
-38,-20,0,0.953454116953896
-36,-20,0,0.9611135660627486
-34,-20,0,0.9680365296803652
-32,-20,0,0.9742230078067462
-30,-20,0,0.9798202975401384
-28,-20,0,0.9848283988805421
-26,-20,0,0.9891000147297099
-24,-20,0,0.9926351450876417
-22,-20,0,0.9954337899543378
-20,-20,0,0.9976432464280454
-18,-20,0,0.999116217410517
-16,-20,0,1.0
-14,-20,0,1.0
-12,-20,0,1.0
-10,-20,0,1.0
-8,-20,0,1.0
-6,-20,0,0.9982245894363071
-4,-20,0,0.9948217191892291
-2,-20,0,0.9908270454209203
0,-20,0,0.9862405681313804
2,-20,0,0.9809143364403018
4,-20,0,0.9748483503476846
6,-20,0,0.9680426098535286
8,-20,0,0.9606450658381417
10,-20,0,0.9525077674212161
12,-20,0,0.9437786654830597
14,-20,0,0.9343098091433644
16,-20,0,0.9241011984021305
18,-20,0,0.9133007841396656
20,-20,0,0.9017606154756621
22,-20,0,0.8894806924101198
24,-20,0,0.8766089658233467
26,-20,0,0.8629974848350348
28,-20,0,0.8487942003254919
30,-20,0,0.8338511614144104
32,-20,0,0.8181683681017902
34,-20,0,0.8017458203876313
36,-20,0,0.7847314691522415
38,-20,0,0.7671253143956207
40,-20,0,0.7486314543571534
42,-20,0,0.7295457907974553
44,-20,0,0.7098683237165261
46,-20,0,0.6894511022340583
48,-20,0,0.6682941263500518
50,-20,0,0.6463973960645066
52,-20,0,0.6239088622577305
54,-20,0,0.6006805740494155
56,-20,0,0.5768604823198697
58,-20,0,0.5523006361887853
60,-20,0,0.5270010356561622
62,-20,0,0.501109631602308
64,-20,0,0.4744784731469152
66,-20,0,0.4471075602899837
68,-20,0,0.4191448439118213
70,-20,0,0.39044237313212016
-72,-18,0,0.7178576712531439
-70,-18,0,0.7372392365734576
-68,-18,0,0.7558810474922326
-66,-18,0,0.7737831040094688
-64,-18,0,0.7910933570054742
-62,-18,0,0.8076638555999408
-60,-18,0,0.8236425506731765
-58,-18,0,0.8387335404645657
-56,-18,0,0.8533806776150318
-54,-18,0,0.8671401094836514
-52,-18,0,0.8803077378310401
-50,-18,0,0.8927356117768901
-48,-18,0,0.9045716822015091
-46,-18,0,0.9156679982245894
-44,-18,0,0.9260245598461311
-42,-18,0,0.9357893179464418
-40,-18,0,0.9448143216452138
-38,-18,0,0.9532475218227549
-36,-18,0,0.9609409675987572
-34,-18,0,0.9678946589732209
-32,-18,0,0.9741085959461458
-30,-18,0,0.9797307293978399
-28,-18,0,0.9846131084479952
-26,-18,0,0.9889036839769196
-24,-18,0,0.9924545051043053
-22,-18,0,0.9952655718301524
-20,-18,0,0.9974848350347685
-18,-18,0,0.9989643438378458
-16,-18,0,0.9998520491196923
-14,-18,0,1.0
-12,-18,0,1.0
-10,-18,0,1.0
-8,-18,0,1.0
-6,-18,0,0.9983645554564377
-4,-18,0,0.9950936663693131
-2,-18,0,0.9910793933987511
0,-18,0,0.9863217365447517
2,-18,0,0.9809693725840024
4,-18,0,0.9748736247398156
6,-18,0,0.968183169788879
8,-18,0,0.9606006541778174
10,-18,0,0.9525721082366935
12,-18,0,0.9436515016354445
14,-18,0,0.9341361879274457
16,-18,0,0.9238774903360095
18,-18,0,0.9130240856378233
20,-18,0,0.9014272970561998
22,-18,0,0.8890871245911388
24,-18,0,0.876152245019328
26,-18,0,0.8624739815640797
28,-18,0,0.848052334225394
30,-18,0,0.8330359797799584
32,-18,0,0.8172762414510854
34,-18,0,0.8009217960154624
36,-18,0,0.783823966696402
38,-18,0,0.7659827534939042
40,-18,0,0.747398156407969
42,-18,0,0.7282188522152839
44,-18,0,0.7084448409158489
46,-18,0,0.687778768956289
48,-18,0,0.6665179898899792
50,-18,0,0.6446625037169195
52,-18,0,0.6220636336604223
54,-18,0,0.5987213797204877
56,-18,0,0.5746357418971156
58,-18,0,0.5499553969669938
60,-18,0,0.5245316681534344
62,-18,0,0.49851323223312516
64,-18,0,0.4717514124293785
66,-18,0,0.44424620874219445
68,-18,0,0.41614629794826047
70,-18,0,0.38730300327088907
72,-18,0,0.3577163247100803
-74,-16,0,0.6966993755575379
-72,-16,0,0.7167707404103479
-70,-16,0,0.7362473981564079
-68,-16,0,0.7549806720190306
-66,-16,0,0.7729705619982159
-64,-16,0,0.7903657448706513
-62,-16,0,0.8070175438596491
-60,-16,0,0.8229259589652096
-58,-16,0,0.8382396669640202
-56,-16,0,0.8528099910793934
-54,-16,0,0.8667856080880166
-52,-16,0,0.8800178412132025
-50,-16,0,0.8925066904549509
-48,-16,0,0.904252155813262
-46,-16,0,0.9154029140648231
-44,-16,0,0.9259589652096343
-42,-16,0,0.9356229556943205
-40,-16,0,0.944692239072257
-38,-16,0,0.9531668153434434
-36,-16,0,0.9607493309545049
-34,-16,0,0.967885816235504
-32,-16,0,0.9741302408563782
-30,-16,0,0.9797799583705026
-28,-16,0,0.9846862920011894
-26,-16,0,0.9889979185251264
-24,-16,0,0.9925661611656259
-22,-16,0,0.9953910199226881
-20,-16,0,0.9974724947963128
-18,-16,0,0.9989592625631877
-16,-16,0,0.9998513232233125
-14,-16,0,1.0
-12,-16,0,1.0
-10,-16,0,1.0
-8,-16,0,1.0
-6,-16,0,0.9988041853512706
-4,-16,0,0.9955156950672646
-2,-16,0,0.9914798206278027
0,-16,0,0.9866965620328849
2,-16,0,0.9811659192825112
4,-16,0,0.9750373692077728
6,-16,0,0.9683109118086697
8,-16,0,0.9606875934230195
10,-16,0,0.9526158445440956
12,-16,0,0.9436472346786248
14,-16,0,0.9340807174887893
16,-16,0,0.9237668161434978
18,-16,0,0.9127055306427504
20,-16,0,0.9010463378176383
22,-16,0,0.8887892376681614
24,-16,0,0.8756352765321376
26,-16,0,0.8618834080717489
28,-16,0,0.8475336322869955
30,-16,0,0.8322869955156951
32,-16,0,0.8164424514200299
34,-16,0,0.8
36,-16,0,0.7828101644245142
38,-16,0,0.7648729446935725
40,-16,0,0.7461883408071749
42,-16,0,0.7269058295964126
44,-16,0,0.7068759342301943
46,-16,0,0.6862481315396114
48,-16,0,0.6648729446935725
50,-16,0,0.6427503736920778
52,-16,0,0.6200298953662182
54,-16,0,0.5965620328849028
56,-16,0,0.5723467862481315
58,-16,0,0.5475336322869955
60,-16,0,0.5219730941704036
62,-16,0,0.4958146487294469
64,-16,0,0.4689088191330344
66,-16,0,0.4412556053811659
68,-16,0,0.4128550074738416
70,-16,0,0.38385650224215245
72,-16,0,0.3542600896860987
74,-16,0,0.3237668161434978
-76,-14,0,0.6747384155455904
-74,-14,0,0.6956651718983557
-72,-14,0,0.7158445440956652
-70,-14,0,0.7352765321375186
-68,-14,0,0.7541106128550075
-66,-14,0,0.7721973094170403
-64,-14,0,0.7896860986547085
-62,-14,0,0.8064275037369207
-60,-14,0,0.8224215246636771
-58,-14,0,0.8378176382660688
-56,-14,0,0.8524663677130044
-54,-14,0,0.8663677130044843
-52,-14,0,0.8796711509715994
-50,-14,0,0.8922272047832586
-48,-14,0,0.9041853512705531
-46,-14,0,0.9153961136023916
-44,-14,0,0.9258594917787742
-42,-14,0,0.9355754857997011
-40,-14,0,0.9446935724962631
-38,-14,0,0.9532137518684604
-36,-14,0,0.9608370702541106
-34,-14,0,0.9678624813153961
-32,-14,0,0.9742899850523169
-30,-14,0,0.9798206278026906
-28,-14,0,0.9847533632286996
-26,-14,0,0.9890881913303438
-24,-14,0,0.9926756352765321
-22,-14,0,0.9955156950672646
-20,-14,0,0.9977578475336323
-18,-14,0,0.9992526158445441
-16,-14,0,1.0
-14,-14,0,1.0
-12,-14,0,1.0
-10,-14,0,1.0
-8,-14,0,1.0
-6,-14,0,0.9990981512099805
-4,-14,0,0.9956410641815723
-2,-14,0,0.9915827446264843
0,-14,0,0.9867728844130468
2,-14,0,0.9813617916729295
4,-14,0,0.9751991582744627
6,-14,0,0.9682849842176462
8,-14,0,0.96076957763415
10,-14,0,0.9525026303923042
12,-14,0,0.9434841424921088
14,-14,0,0.9338644220652337
16,-14,0,0.923493160980009
18,-14,0,0.9123703592364347
20,-14,0,0.9006463249661807
22,-14,0,0.8881707500375771
24,-14,0,0.8750939425822937
26,-14,0,0.8612655944686608
28,-14,0,0.8466857056966782
30,-14,0,0.8313542762663461
32,-14,0,0.8154216143093341
34,-14,0,0.7988877198256426
36,-14,0,0.7814519765519314
38,-14,0,0.7635653088832106
40,-14,0,0.7447767924244701
42,-14,0,0.72538704343905
44,-14,0,0.7052457537952803
46,-14,0,0.684352923493161
48,-14,0,0.662858860664362
50,-14,0,0.6407635653088832
52,-14,0,0.617766421163385
54,-14,0,0.594168044491207
56,-14,0,0.5698181271606794
58,-14,0,0.5448669773034721
60,-14,0,0.5191642867879153
62,-14,0,0.49286036374567865
64,-14,0,0.4656545919134225
66,-14,0,0.4379978956861566
68,-14,0,0.40943935066887116
70,-14,0,0.38027957312490607
72,-14,0,0.3503682549225913
74,-14,0,0.3198557041935969
76,-14,0,0.28859161280625284
-78,-12,0,0.6515857507891177
-76,-12,0,0.6732301217495866
-74,-12,0,0.6942732601833759
-72,-12,0,0.7145648579588155
-70,-12,0,0.7341049150759056
-68,-12,0,0.753043739666316
-66,-12,0,0.7712310235983767
-64,-12,0,0.7888170750037578
-62,-12,0,0.8056515857507891
-60,-12,0,0.821734555839471
-58,-12,0,0.8370659852698031
-56,-12,0,0.8517961821734555
-54,-12,0,0.8659251465504284
-52,-12,0,0.8791522621373816
-50,-12,0,0.8917781451976552
-48,-12,0,0.9038027957312491
-46,-12,0,0.9150759056064933
-44,-12,0,0.925597474823388
-42,-12,0,0.935367503381933
-40,-12,0,0.9445362994137982
-38,-12,0,0.952953554787314
-36,-12,0,0.96076957763415
-34,-12,0,0.9678340598226364
-32,-12,0,0.9741470013527732
-30,-12,0,0.9798587103562303
-28,-12,0,0.9848188787013378
-26,-12,0,0.9890275063880956
-24,-12,0,0.9926349015481738
-22,-12,0,0.9954907560499023
-20,-12,0,0.9977453780249511
-18,-12,0,0.9990981512099805
-16,-12,0,1.0
-14,-12,0,1.0
-12,-12,0,1.0
-10,-12,0,1.0
-8,-12,0,1.0
-6,-12,0,0.9992440278197763
-4,-12,0,0.9959177502267916
-2,-12,0,0.9916843060175385
0,-12,0,0.9868460840641065
2,-12,0,0.9814030843664953
4,-12,0,0.9752041124886605
6,-12,0,0.9682491684306017
8,-12,0,0.9605382521923194
10,-12,0,0.9522225582098579
12,-12,0,0.9433020864832175
14,-12,0,0.9334744481403084
16,-12,0,0.9230420320532204
18,-12,0,0.9120048382219534
20,-12,0,0.9000604777744179
22,-12,0,0.8875113395827033
24,-12,0,0.8743574236468098
26,-12,0,0.8604475355306924
28,-12,0,0.8457816752343513
30,-12,0,0.8303598427577865
32,-12,0,0.8143332325370426
34,-12,0,0.7977018445721198
