Z,Roll,Pitch,Area
-25,-40,240,0.7969805323798173
-20,-40,240,0.8273738577671832
-15,-40,240,0.8518077075883989
-10,-40,240,0.8706793802145412
-5,-40,240,0.8837902264600715
0,-40,240,0.8909415971394518
5,-40,240,0.8925307906237584
10,-40,240,0.888160508541915
15,-40,240,0.878228049264998
20,-40,240,0.8625347636074692
25,-40,240,0.8410806515693285
30,-40,240,0.8136670639650377
35,-40,240,0.7806912991656734
40,-40,240,0.7419547079856973
45,-40,240,0.6972586412395709
50,-40,240,0.6470003972983711
-55,-35,240,0.5178784266984505
-50,-35,240,0.5826380611839491
-45,-35,240,0.6416368692888359
-40,-35,240,0.6948748510131109
-35,-35,240,0.7423520063567739
-30,-35,240,0.7840683353198252
-25,-35,240,0.8200238379022646
-20,-35,240,0.8502185141040922
-15,-35,240,0.8746523639253079
-10,-35,240,0.8933253873659118
-5,-35,240,0.9062375844259039
0,-35,240,0.9133889551052841
5,-35,240,0.9147794994040525
10,-35,240,0.9106078665077473
15,-35,240,0.900476758045292
20,-35,240,0.8845848232022249
25,-35,240,0.8629320619785459
30,-35,240,0.8355184743742551
35,-35,240,0.8025427095748907
40,-35,240,0.7636074692093763
45,-35,240,0.7189114024632499
50,-35,240,0.6684545093365117
55,-35,240,0.6124354390147
-60,-30,240,0.4682161303138657
-55,-30,240,0.5387365911799762
-50,-30,240,0.6032975764799364
-45,-30,240,0.6622963845848232
-40,-30,240,0.7155343663090982
-35,-30,240,0.7628128724672228
-30,-30,240,0.8045292014302742
-25,-30,240,0.8402860548271752
-20,-30,240,0.8704807310290028
-15,-30,240,0.8947159316646802
-10,-30,240,0.9133889551052841
-5,-30,240,0.9263011521652761
0,-30,240,0.933253873659118
5,-30,240,0.9346444179578863
10,-30,240,0.9302741358760429
15,-30,240,0.9199443782280493
20,-30,240,0.9040524433849821
25,-30,240,0.8823996821613032
30,-30,240,0.854787445371474
35,-30,240,0.8216130313865713
40,-30,240,0.7826777910210568
45,-30,240,0.7379817242749305
50,-30,240,0.6873261819626539
55,-30,240,0.6311084624553039
60,-30,240,0.569129916567342
-65,-25,240,0.41060786650774733
-60,-25,240,0.48669050456893126
-55,-25,240,0.5570123162495034
-50,-25,240,0.6215733015494637
-45,-25,240,0.6803734604688121
-40,-25,240,0.7334127930075487
-35,-25,240,0.7806912991656734
-30,-25,240,0.8222089789431863
-25,-25,240,0.8581644815256257
-20,-25,240,0.888160508541915
-15,-25,240,0.9123957091775924
-10,-25,240,0.930870083432658
-5,-25,240,0.9435836313071116
0,-25,240,0.9505363528009535
5,-25,240,0.9517282479141835
10,-25,240,0.9471593166468018
15,-25,240,0.9370282081843464
20,-25,240,0.920937624155741
25,-25,240,0.8990862137465236
30,-25,240,0.8714739769566945
35,-25,240,0.8381009137862535
40,-25,240,0.799165673420739
45,-25,240,0.7542709574890742
50,-25,240,0.7036154151767978
55,-25,240,0.6473976956694477
60,-25,240,0.5852205005959475
65,-25,240,0.5172824791418356
-70,-20,240,0.344854986094557
-65,-20,240,0.4266984505363528
-60,-20,240,0.5025824394119984
-55,-20,240,0.5727056019070322
-50,-20,240,0.6372665872069925
-45,-20,240,0.6960667461263409
-40,-20,240,0.7489074294795391
-35,-20,240,0.7961859356376639
-30,-20,240,0.8375049662296384
-25,-20,240,0.8732618196265395
-20,-20,240,0.9030591974572905
-15,-20,240,0.9272943980929678
-10,-20,240,0.9457687723480334
-5,-20,240,0.9582836710369488
0,-20,240,0.9652363925307906
5,-20,240,0.9662296384584823
10,-20,240,0.9616607071911005
15,-20,240,0.9513309495431068
20,-20,240,0.9352403655145014
25,-20,240,0.9131903059197457
30,-20,240,0.8855780691299165
35,-20,240,0.8522050059594756
40,-20,240,0.8130711164084228
45,-20,240,0.7679777512912197
50,-20,240,0.7173222089789432
55,-20,240,0.6609058402860548
60,-20,240,0.5987286452125546
65,-20,240,0.5307906237584425
70,-20,240,0.4568931267381804
-75,-15,240,0.2709574890742948
-70,-15,240,0.3583631307111641
-65,-15,240,0.44000794596742154
-60,-15,240,0.5158919348430672
-55,-15,240,0.5860150973381009
-50,-15,240,0.6503774334525229
-45,-15,240,0.7089789431863329
-40,-15,240,0.7618196265395312
-35,-15,240,0.8088994835121176
-30,-15,240,0.8502185141040922
-25,-15,240,0.8857767183154549
-20,-15,240,0.9155740961462058
-15,-15,240,0.9396106475963448
-10,-15,240,0.9578863726658721
-5,-15,240,0.9704012713547875
0,-15,240,0.977155343663091
5,-15,240,0.978347238776321
10,-15,240,0.9735796583234009
15,-15,240,0.9630512514898689
20,-15,240,0.946762018275725
25,-15,240,0.9247119586809694
30,-15,240,0.8970997218911403
35,-15,240,0.863528009535161
40,-15,240,0.8241954707985697
45,-15,240,0.7791021056813667
50,-15,240,0.7284465633690902
55,-15,240,0.6718315454906635
60,-15,240,0.609455701231625
65,-15,240,0.5415176797775129
70,-15,240,0.4676201827572507
75,-15,240,0.3879618593563766
-80,-10,240,0.18871672626142233
-75,-10,240,0.28188319427890346
-70,-10,240,0.3690901867302344
-65,-10,240,0.45073500198649186
-60,-10,240,0.5264203416765991
-55,-10,240,0.5965435041716329
-50,-10,240,0.6607071911005165
-45,-10,240,0.7193087008343266
-40,-10,240,0.7719507350019865
-35,-10,240,0.819030591974573
-30,-10,240,0.8601509733810091
-25,-10,240,0.8957091775923719
-20,-10,240,0.9253079062375844
-15,-10,240,0.9493444576877235
-10,-10,240,0.9676201827572507
-5,-10,240,0.9799364322606278
0,-10,240,0.9866905045689313
5,-10,240,0.9876837504966229
10,-10,240,0.9827175208581644
15,-10,240,0.9721891140246325
20,-10,240,0.9558998808104887
25,-10,240,0.9336511720301947
30,-10,240,0.9058402860548271
35,-10,240,0.8722685736988478
40,-10,240,0.8329360349622567
45,-10,240,0.7876440206595153
50,-10,240,0.7367898291617004
55,-10,240,0.6801748112832737
60,-10,240,0.6177989670242352
65,-10,240,0.5496622963845849
70,-10,240,0.4757647993643226
75,-10,240,0.3959078267779102
80,-10,240,0.3104886769964243
-85,-5,240,0.09852999602701629
-80,-5,240,0.19725864123957093
-75,-5,240,0.29002781088597535
-70,-5,240,0.3772348033373063
-65,-5,240,0.45868096940802544
-60,-5,240,0.5343663090981327
-55,-5,240,0.6042908224076281
-50,-5,240,0.6684545093365117
-45,-5,240,0.7268573698847834
-40,-5,240,0.7794994040524433
-35,-5,240,0.8265792610250298
-30,-5,240,0.867699642431466
-25,-5,240,0.9030591974572905
-20,-5,240,0.932657926102503
-15,-5,240,0.9564958283671037
-10,-5,240,0.9745729042510926
-5,-5,240,0.9868891537544696
0,-5,240,0.9934445768772348
5,-5,240,0.9944378228049265
10,-5,240,0.989471593166468
15,-5,240,0.9787445371473977
20,-5,240,0.9622566547477155
25,-5,240,0.9400079459674215
30,-5,240,0.912197059992054
35,-5,240,0.8784266984505363
40,-5,240,0.8388955105284068
45,-5,240,0.7936034962256655
50,-5,240,0.7427493047278506
55,-5,240,0.6859356376638855
60,-5,240,0.6233611442193087
65,-5,240,0.5552244735796583
70,-5,240,0.48112832737385774
75,-5,240,0.40127135478744536
80,-5,240,0.31585220500595945
85,-5,240,0.2244735796583234
-90,0,240,0.0
-85,0,240,0.10429082240762813
-80,0,240,0.20301946762018275
-75,0,240,0.2957886372665872
-70,0,240,0.3829956297179182
-65,0,240,0.4642431466030989
-60,0,240,0.5399284862932062
-55,0,240,0.6096543504171633
-50,0,240,0.6738180373460468
-45,0,240,0.7320222487087803
-40,0,240,0.7846642828764402
-35,0,240,0.8313468414779499
-30,0,240,0.8724672228843862
-25,0,240,0.9076281287246722
-20,0,240,0.9372268573698848
-15,0,240,0.9610647596344855
-10,0,240,0.9789431863329361
-5,0,240,0.991259435836313
0,0,240,0.9978148589590783
5,0,240,0.9984108065156932
10,0,240,0.9934445768772348
15,0,240,0.9827175208581644
20,0,240,0.966030989272944
25,0,240,0.94378228049265
30,0,240,0.9157727453317441
35,0,240,0.8820023837902264
40,0,240,0.8422725466825586
45,0,240,0.7969805323798173
50,0,240,0.745927691696464
55,0,240,0.689114024632499
60,0,240,0.6265395311879222
65,0,240,0.5582042113627335
70,0,240,0.48390941597139453
75,0,240,0.40405244338498214
80,0,240,0.3184346444179579
85,0,240,0.2270560190703218
90,0,240,0.1299165673420739
-85,5,240,0.10766785856177989
-80,5,240,0.2061978545887962
-75,5,240,0.29896702423520066
-70,5,240,0.38597536750099326
-65,5,240,0.46722288438617404
-60,5,240,0.5427095748907429
-55,5,240,0.6124354390147
-50,5,240,0.6764004767580453
-45,5,240,0.7346046881207787
-40,5,240,0.7870480731029003
-35,5,240,0.83373063170441
-30,5,240,0.8746523639253079
-25,5,240,0.909813269765594
-20,5,240,0.9392133492252682
-15,5,240,0.9628526023043306
-10,5,240,0.9807310290027811
-5,5,240,0.9930472785061581
0,5,240,0.9994040524433849
5,5,240,1.0
10,5,240,0.9960222752585521
15,5,240,0.9850835322195705
20,5,240,0.9685759745425616
25,5,240,0.9461018297533811
30,5,240,0.9178599840891011
35,5,240,0.8838504375497216
40,5,240,0.844272076372315
45,5,240,0.7987271280827367
50,5,240,0.7474144789180589
55,5,240,0.690533015115354
60,5,240,0.6276849642004774
65,5,240,0.5590692124105012
70,5,240,0.48488464598249803
75,5,240,0.404733492442323
80,5,240,0.3188146380270485
85,5,240,0.22732696897374702
-80,10,240,0.20704057279236276
-75,10,240,0.2997215592680986
-70,10,240,0.3868337311058075
-65,10,240,0.46797931583134444
-60,10,240,0.5435560859188544
-55,10,240,0.6131662688941926
-50,10,240,0.6772076372315036
-45,10,240,0.7352824184566428
-40,10,240,0.7877883850437549
-35,10,240,0.8343277645186953
-30,10,240,0.8752983293556086
-25,10,240,0.9105011933174224
-20,10,240,0.9397374701670644
-15,10,240,0.9634049323786794
-10,10,240,0.9811058074781225
-5,10,240,0.9932378679395386
0,10,240,0.9996022275258553
5,10,240,1.0
10,10,240,0.9984031936127744
15,10,240,0.9874251497005988
20,10,240,0.9706586826347305
25,10,240,0.9479041916167664
30,10,240,0.919560878243513
35,10,240,0.8854291417165668
40,10,240,0.8455089820359282
45,10,240,0.7996007984031936
50,10,240,0.7481037924151697
55,10,240,0.6908183632734531
60,10,240,0.627744510978044
65,10,240,0.5588822355289421
70,10,240,0.48423153692614773
75,10,240,0.4037924151696607
80,10,240,0.31736526946107785
-75,15,240,0.29880239520958085
-70,15,240,0.38602794411177643
-65,15,240,0.4674650698602794
-60,15,240,0.5431137724550898
-55,15,240,0.6129740518962076
-50,15,240,0.6770459081836327
-45,15,240,0.7353293413173653
-40,15,240,0.7878243512974051
-35,15,240,0.8345309381237525
-30,15,240,0.8754491017964072
-25,15,240,0.9105788423153692
-20,15,240,0.9399201596806387
-15,15,240,0.9634730538922156
-10,15,240,0.9812375249500997
-5,15,240,0.9934131736526947
0,15,240,0.9996007984031936
5,15,240,1.0
10,15,240,1.0
15,15,240,0.9897549216552832
20,15,240,0.9728806749698674
25,15,240,0.9499799116110887
30,15,240,0.9212535154680594
35,15,240,0.8867014865407794
40,15,240,0.8465247087183608
45,15,240,0.8003214142225793
50,15,240,0.7482924869425472
55,15,240,0.6906388107673764
60,15,240,0.6269586179188429
65,15,240,0.5574527922860587
70,15,240,0.4823222177581358
75,15,240,0.40116512655685016
-70,20,240,0.38348734431498593
-65,20,240,0.46544797107271996
-60,20,240,0.5413820811570912
-55,20,240,0.6116914423463238
-50,20,240,0.6759742868621936
-45,20,240,0.7346323824829248
-40,20,240,0.7872639614302933
-35,20,240,0.8342707914825231
-30,20,240,0.8754519887505022
-25,20,240,0.9106066693451185
-20,20,240,0.9401366010445962
-15,20,240,0.9638408999598232
-10,20,240,0.9815186822016875
-5,20,240,0.9935717155484131
0,20,240,0.9997991161108879
5,20,240,1.0
10,20,240,1.0
15,20,240,0.9922967768092439
20,20,240,0.9748631664301642
25,20,240,0.9517534968578958
30,20,240,0.922765051692682
35,20,240,0.8878978309345226
40,20,240,0.846949118183661
45,20,240,0.8003243462396108
50,20,240,0.7478207987026151
55,20,240,0.6894384755726738
60,20,240,0.6251773768497871
65,20,240,0.555037502533955
70,20,240,0.47901885262517735
-65,25,240,0.4619906750456112
-60,25,240,0.538617474153659
-55,25,240,0.6093654976687614
-50,25,240,0.6742347455909183
-45,25,240,0.7332252179201297
-40,25,240,0.7863369146563957
-35,25,240,0.8335698357997162
-30,25,240,0.8749239813500912
-25,25,240,0.9103993513075208
-20,25,240,0.9401986620717616
-15,25,240,0.9639164808433002
-10,25,240,0.9817555240218934
-5,25,240,0.9937157916075411
0,25,240,0.9997972836002432
5,25,240,1.0
10,25,240,1.0
15,25,240,0.9946666666666667
20,25,240,0.977025641025641
25,25,240,0.9534358974358974
30,25,240,0.9241025641025641
35,25,240,0.8886153846153846
40,25,240,0.8471794871794872
45,25,240,0.7997948717948717
50,25,240,0.7466666666666667
55,25,240,0.6873846153846154
60,25,240,0.6221538461538462
65,25,240,0.5511794871794872
-60,30,240,0.5343589743589744
-55,30,240,0.605948717948718
-50,30,240,0.6715897435897435
-45,30,240,0.7310769230769231
-40,30,240,0.7848205128205128
-35,30,240,0.8324102564102565
-30,30,240,0.8742564102564102
-25,30,240,0.9099487179487179
-20,30,240,0.9398974358974359
-15,30,240,0.9638974358974359
-10,30,240,0.9817435897435898
-5,30,240,0.9938461538461538
0,30,240,1.0
5,30,240,1.0
10,30,240,1.0
15,30,240,0.9970857618651124
20,30,240,0.9791840133222315
25,30,240,0.95503746877602
30,30,240,0.9250624479600333
35,30,240,0.8890507910074937
40,30,240,0.8470024979184013
45,30,240,0.798917568692756
50,30,240,0.7445878434637802
55,30,240,0.6844296419650291
60,30,240,0.6182348043297252
-55,35,240,0.6013738551207327
-50,35,240,0.6677768526228143
-45,35,240,0.728143213988343
-40,35,240,0.7824729392173189
-35,35,240,0.8307660283097419
-30,35,240,0.873022481265612
-25,35,240,0.9092422980849292
-20,35,240,0.9396336386344712
-15,35,240,0.9637801831806828
-10,35,240,0.9818900915903414
-5,35,240,0.9939633638634471
0,35,240,1.0
5,35,240,1.0
10,35,240,1.0
15,35,240,0.9993645414107181
20,35,240,0.9809362423215421
25,35,240,0.9563651768693073
30,35,240,0.9258631645837746
35,35,240,0.8890065664054225
40,35,240,0.8460072018640119
45,35,240,0.7970768904893031
50,35,240,0.741791993221775
55,35,240,0.6803643295911883
-50,40,240,0.6627833086210548
-45,40,240,0.7242109722516415
-40,40,240,0.779284049989409
-35,40,240,0.8284261808938784
-30,40,240,0.8714255454352892
-25,40,240,0.9080703240838806
-20,40,240,0.9387841558991739
-15,40,240,0.9631434018216479
-10,40,240,0.981571700910824
-5,40,240,0.9938572336369413
0,40,240,1.0
5,40,240,1.0
10,40,240,1.0
15,40,240,1.0
20,40,240,0.9829152249134948
25,40,240,0.9578287197231834
30,40,240,0.9264705882352942
35,40,240,0.888840830449827
40,40,240,0.844939446366782
45,40,240,0.7945501730103807
50,40,240,0.7381055363321799
-45,45,240,0.7192906574394463
-40,45,240,0.7757352941176471
-35,45,240,0.8256920415224913
-30,45,240,0.8693771626297578
-25,45,240,0.9067906574394463
-20,45,240,0.9379325259515571
-15,45,240,0.96280276816609
-10,45,240,0.981401384083045
-5,45,240,0.9939446366782007
0,45,240,1.0
5,45,240,1.0
10,45,240,1.0
15,45,240,1.0
20,45,240,0.9851572884359769
25,45,240,0.9592379264510412
30,45,240,0.9268941072219761
35,45,240,0.8883473637571998
40,45,240,0.8431546300398759
45,45,240,0.7915374390784227
-40,50,240,0.7711564023039433
-35,50,240,0.8221089942401418
-30,50,240,0.8668586619406291
-25,50,240,0.9049623393885688
-20,50,240,0.9368630926007975
-15,50,240,0.9623393885688968
-10,50,240,0.9811696942844483
-5,50,240,0.9937970757642889
0,50,240,1.0
5,50,240,1.0
10,50,240,1.0
15,50,240,1.0
20,50,240,0.987246640856297
25,50,240,0.9606012297882032
30,50,240,0.9271236620359827
35,50,240,0.8872694147119107
40,50,240,0.8408107492598497
-35,55,240,0.8180368936460943
-30,55,240,0.8638123434297427
-25,55,240,0.9029833750854019
-20,55,240,0.9355499886130721
-15,55,240,0.9615121840127534
-10,55,240,0.9808699612844455
-5,55,240,0.993851058984286
0,55,240,1.0
5,55,240,1.0
10,55,240,1.0
15,55,240,1.0
20,55,240,0.9894242068155111
25,55,240,0.9616921269095182
30,55,240,0.927144535840188
35,55,240,0.8860164512338425
-30,60,240,0.8601645123384254
-25,60,240,0.9003525264394829
-20,60,240,0.9339600470035253
-15,60,240,0.9607520564042303
-10,60,240,0.9804935370152762
-5,60,240,0.9936545240893067
0,60,240,1.0
5,60,240,1.0
10,60,240,1.0
15,60,240,1.0
20,60,240,0.9919610231425091
25,60,240,0.9629719853836785
30,60,240,0.9271619975639465
-25,65,240,0.8976857490864799
-20,65,240,0.9322777101096225
-15,65,240,0.9598051157125457
-10,65,240,0.9802679658952497
-5,65,240,0.9936662606577344
0,65,240,1.0
5,65,240,1.0
10,65,240,1.0
15,65,240,1.0
20,65,240,0.9941668780116663
25,65,240,0.9642404260715192
-20,70,240,0.9297489221405022
-15,70,240,0.9584073040831854
-10,70,240,0.9797108800405783
-5,70,240,0.9934060360131879
0,70,240,1.0
5,70,240,1.0
10,70,240,1.0
15,70,240,1.0
20,70,240,0.9968152866242038
-15,75,240,0.9567409766454352
-10,75,240,0.9787685774946921
-5,75,240,0.9930997876857749
0,75,240,1.0
5,75,240,1.0
10,75,240,1.0
15,75,240,1.0
-10,80,240,0.9782062028499581
-5,80,240,0.9930148086057557
0,80,240,1.0
5,80,240,1.0
10,80,240,1.0
-5,85,240,0.992893100384957
0,85,240,1.0
5,85,240,1.0
0,90,240,1.0
0,-90,250,0.5081967213114754
-5,-85,250,0.5482045277127244
0,-85,250,0.5571818891491023
5,-85,250,0.560304449648712
-10,-80,250,0.5802107728337237
-5,-80,250,0.5946526151444185
0,-80,250,0.6034348165495707
5,-80,250,0.6065573770491803
10,-80,250,0.6040202966432474
-15,-75,250,0.6040202966432474
-10,-75,250,0.6241217798594848
-5,-75,250,0.6383684621389539
0,-75,250,0.6471506635441062
5,-75,250,0.6500780640124902
10,-75,250,0.6475409836065574
15,-75,250,0.6391491022638564
-20,-70,250,0.620023419203747
-15,-70,250,0.6455893832943014
-10,-70,250,0.665495706479313
-5,-70,250,0.6797423887587822
0,-70,250,0.6883294301327089
5,-70,250,0.6912568306010929
10,-70,250,0.6885245901639344
15,-70,250,0.6801327088212334
20,-70,250,0.6660811865729899
-25,-65,250,0.6278298204527712
-20,-65,250,0.6590554254488681
-15,-65,250,0.6844262295081968
-10,-65,250,0.7041373926619828
-5,-65,250,0.718384074941452
0,-65,250,0.726775956284153
5,-65,250,0.7297033567525371
10,-65,250,0.726775956284153
15,-65,250,0.718384074941452
20,-65,250,0.7043325526932084
25,-65,250,0.6844262295081968
-30,-60,250,0.6276346604215457
-25,-60,250,0.6643247462919594
-20,-60,250,0.6953551912568307
-15,-60,250,0.7207259953161592
-10,-60,250,0.7404371584699454
-5,-60,250,0.7544886807181889
0,-60,250,0.7628805620608899
5,-60,250,0.7656128024980484
10,-60,250,0.7626854020296643
15,-60,250,0.7540983606557377
20,-60,250,0.7398516783762685
25,-60,250,0.7199453551912568
30,-60,250,0.6943793911007026
-35,-55,250,0.6194379391100703
-30,-55,250,0.6617876658860266
-25,-55,250,0.6982825917252147
-20,-55,250,0.7293130366900858
-15,-55,250,0.7544886807181889
